Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2016-11-22 13:00:00+00:00,NORTH,61755,27.09,-1.61,0.0
2016-11-22 14:00:00+00:00,NORTH,61755,25.63,-1.32,0.0
2016-11-22 15:00:00+00:00,NORTH,61755,25.86,-1.42,0.0
2016-11-22 16:00:00+00:00,NORTH,61755,24.31,-1.25,0.0
2016-11-22 17:00:00+00:00,NORTH,61755,23.35,-1.18,0.0
2016-11-22 18:00:00+00:00,NORTH,61755,22.45,-1.26,0.0
2016-11-22 19:00:00+00:00,NORTH,61755,22.11,-1.21,0.0
2016-11-22 20:00:00+00:00,NORTH,61755,21.75,-1.14,0.0
2016-11-22 21:00:00+00:00,NORTH,61755,26.24,-1.44,0.0
2016-11-22 22:00:00+00:00,NORTH,61755,32.58,-1.64,0.0
2016-11-22 23:00:00+00:00,NORTH,61755,31.8,-1.53,0.0
2016-11-23 00:00:00+00:00,NORTH,61755,30.79,-1.72,0.0
2016-11-23 01:00:00+00:00,NORTH,61755,27.48,-1.23,0.0
2016-11-23 02:00:00+00:00,NORTH,61755,24.44,-1.18,0.0
2016-11-23 03:00:00+00:00,NORTH,61755,22.31,-1.0,0.0
2016-11-23 04:00:00+00:00,NORTH,61755,21.4,-0.94,0.0
2016-11-23 05:00:00+00:00,NORTH,61755,21.53,-0.94,0.0
2016-11-23 06:00:00+00:00,NORTH,61755,19.71,-0.67,0.0
2016-11-23 07:00:00+00:00,NORTH,61755,18.4,-0.67,0.0
2016-11-23 08:00:00+00:00,NORTH,61755,18.43,-0.69,0.0
2016-11-23 09:00:00+00:00,NORTH,61755,20.57,-0.84,0.0
2016-11-23 10:00:00+00:00,NORTH,61755,23.64,-1.01,0.0
2016-11-23 11:00:00+00:00,NORTH,61755,31.28,-1.2,0.0
2016-11-23 12:00:00+00:00,NORTH,61755,32.19,-0.99,0.0
2016-11-23 13:00:00+00:00,NORTH,61755,32.14,-1.17,0.0
2016-11-23 14:00:00+00:00,NORTH,61755,30.94,-0.96,0.0
2016-11-23 15:00:00+00:00,NORTH,61755,29.0,-0.87,0.0
2016-11-23 16:00:00+00:00,NORTH,61755,26.82,-0.8,0.0
2016-11-23 17:00:00+00:00,NORTH,61755,25.09,-0.83,0.0
2016-11-23 18:00:00+00:00,NORTH,61755,24.4,-0.91,0.0
2016-11-23 19:00:00+00:00,NORTH,61755,23.88,-0.89,0.0
2016-11-23 20:00:00+00:00,NORTH,61755,24.83,-0.85,0.0
2016-11-23 21:00:00+00:00,NORTH,61755,27.92,-0.92,0.0
2016-11-23 22:00:00+00:00,NORTH,61755,39.67,-1.31,0.0
2016-11-23 23:00:00+00:00,NORTH,61755,33.97,-1.2,0.0
2016-11-24 00:00:00+00:00,NORTH,61755,33.74,-1.15,0.0
2016-11-24 01:00:00+00:00,NORTH,61755,29.16,-0.87,0.0
2016-11-24 02:00:00+00:00,NORTH,61755,26.28,-0.84,0.0
2016-11-24 03:00:00+00:00,NORTH,61755,23.84,-0.84,0.0
2016-11-24 04:00:00+00:00,NORTH,61755,23.42,-0.67,0.0
2016-11-24 05:00:00+00:00,NORTH,61755,22.59,-0.87,0.0
2016-11-24 06:00:00+00:00,NORTH,61755,21.02,-0.7,0.0
2016-11-24 07:00:00+00:00,NORTH,61755,19.43,-0.81,0.0
2016-11-24 08:00:00+00:00,NORTH,61755,19.62,-0.77,0.0
2016-11-24 09:00:00+00:00,NORTH,61755,19.2,-0.82,0.0
2016-11-24 10:00:00+00:00,NORTH,61755,19.37,-0.91,0.0
2016-11-24 11:00:00+00:00,NORTH,61755,23.81,-1.07,0.0
2016-11-24 12:00:00+00:00,NORTH,61755,22.23,-0.81,0.0
2016-11-24 13:00:00+00:00,NORTH,61755,24.84,-1.12,0.0
2016-11-24 14:00:00+00:00,NORTH,61755,26.26,-0.95,0.0
2016-11-24 15:00:00+00:00,NORTH,61755,25.86,-0.96,0.0
2016-11-24 16:00:00+00:00,NORTH,61755,25.9,-0.94,0.0
2016-11-24 17:00:00+00:00,NORTH,61755,23.91,-0.87,0.0
2016-11-24 18:00:00+00:00,NORTH,61755,22.37,-0.93,0.0
2016-11-24 19:00:00+00:00,NORTH,61755,20.81,-0.89,0.0
2016-11-24 20:00:00+00:00,NORTH,61755,21.24,-0.95,0.0
2016-11-24 21:00:00+00:00,NORTH,61755,24.39,-1.18,0.0
2016-11-24 22:00:00+00:00,NORTH,61755,29.34,-1.38,0.0
2016-11-24 23:00:00+00:00,NORTH,61755,27.3,-1.35,0.0
2016-11-25 00:00:00+00:00,NORTH,61755,26.61,-1.28,0.0
2016-11-25 01:00:00+00:00,NORTH,61755,23.68,-1.06,0.0
2016-11-25 02:00:00+00:00,NORTH,61755,21.98,-1.04,0.0
2016-11-25 03:00:00+00:00,NORTH,61755,19.82,-0.85,0.0
2016-11-25 04:00:00+00:00,NORTH,61755,19.26,-0.72,0.0
2016-11-25 05:00:00+00:00,NORTH,61755,18.73,-0.84,0.0
2016-11-25 06:00:00+00:00,NORTH,61755,17.84,-0.72,0.0
2016-11-25 07:00:00+00:00,NORTH,61755,16.67,-0.68,0.0
2016-11-25 08:00:00+00:00,NORTH,61755,16.26,-0.7,0.0
2016-11-25 09:00:00+00:00,NORTH,61755,16.44,-0.74,0.0
2016-11-25 10:00:00+00:00,NORTH,61755,16.32,-0.73,0.0
2016-11-25 11:00:00+00:00,NORTH,61755,20.47,-0.79,0.0
2016-11-25 12:00:00+00:00,NORTH,61755,21.16,-0.74,0.0
2016-11-25 13:00:00+00:00,NORTH,61755,22.07,-1.04,0.0
2016-11-25 14:00:00+00:00,NORTH,61755,23.25,-1.12,0.0
2016-11-25 15:00:00+00:00,NORTH,61755,23.34,-1.13,0.0
2016-11-25 16:00:00+00:00,NORTH,61755,23.86,-1.02,0.0
2016-11-25 17:00:00+00:00,NORTH,61755,22.71,-0.99,0.0
2016-11-25 18:00:00+00:00,NORTH,61755,22.27,-1.07,0.0
2016-11-25 19:00:00+00:00,NORTH,61755,21.65,-1.07,0.0
2016-11-25 20:00:00+00:00,NORTH,61755,22.23,-1.07,0.0
2016-11-25 21:00:00+00:00,NORTH,61755,26.27,-1.35,0.0
2016-11-25 22:00:00+00:00,NORTH,61755,31.23,-1.68,0.0
2016-11-25 23:00:00+00:00,NORTH,61755,29.58,-1.43,0.0
2016-11-26 00:00:00+00:00,NORTH,61755,27.6,-1.33,0.0
2016-11-26 01:00:00+00:00,NORTH,61755,25.42,-1.09,0.0
2016-11-26 02:00:00+00:00,NORTH,61755,22.72,-0.95,0.0
2016-11-26 03:00:00+00:00,NORTH,61755,21.58,-0.9,0.0
2016-11-26 04:00:00+00:00,NORTH,61755,19.71,-0.76,0.0
2016-11-26 05:00:00+00:00,NORTH,61755,21.66,-1.14,0.0
2016-11-26 06:00:00+00:00,NORTH,61755,19.55,-0.94,0.0
2016-11-26 07:00:00+00:00,NORTH,61755,18.15,-0.83,0.0
2016-11-26 08:00:00+00:00,NORTH,61755,18.14,-0.87,0.0
2016-11-26 09:00:00+00:00,NORTH,61755,18.2,-0.92,0.0
2016-11-26 10:00:00+00:00,NORTH,61755,18.15,-0.97,0.0
2016-11-26 11:00:00+00:00,NORTH,61755,22.05,-1.14,0.0
2016-11-26 12:00:00+00:00,NORTH,61755,21.77,-0.91,0.0
2016-11-26 13:00:00+00:00,NORTH,61755,24.09,-1.11,0.0
2016-11-26 14:00:00+00:00,NORTH,61755,25.88,-1.08,0.0
2016-11-26 15:00:00+00:00,NORTH,61755,26.06,-1.17,0.0
2016-11-26 16:00:00+00:00,NORTH,61755,25.12,-1.13,0.0
2016-11-26 17:00:00+00:00,NORTH,61755,24.0,-1.13,0.0
2016-11-26 18:00:00+00:00,NORTH,61755,22.35,-1.2,0.0
2016-11-26 19:00:00+00:00,NORTH,61755,22.28,-1.25,0.0
2016-11-26 20:00:00+00:00,NORTH,61755,22.7,-1.27,0.0
2016-11-26 21:00:00+00:00,NORTH,61755,28.07,-1.54,0.0
2016-11-26 22:00:00+00:00,NORTH,61755,34.36,-1.73,0.0
2016-11-26 23:00:00+00:00,NORTH,61755,32.59,-1.4,0.0
2016-11-27 00:00:00+00:00,NORTH,61755,30.58,-1.37,0.0
2016-11-27 01:00:00+00:00,NORTH,61755,27.03,-0.98,0.0
2016-11-27 02:00:00+00:00,NORTH,61755,24.66,-1.06,0.0
2016-11-27 03:00:00+00:00,NORTH,61755,23.7,-1.06,0.0
2016-11-27 04:00:00+00:00,NORTH,61755,21.86,-0.96,0.0
2016-11-27 05:00:00+00:00,NORTH,61755,25.18,-1.08,0.0
2016-11-27 06:00:00+00:00,NORTH,61755,22.62,-0.92,0.0
2016-11-27 07:00:00+00:00,NORTH,61755,20.74,-0.89,0.0
2016-11-27 08:00:00+00:00,NORTH,61755,20.91,-0.94,0.0
2016-11-27 09:00:00+00:00,NORTH,61755,21.26,-0.95,0.0
2016-11-27 10:00:00+00:00,NORTH,61755,21.4,-1.06,0.0
2016-11-27 11:00:00+00:00,NORTH,61755,24.76,-1.08,0.0
2016-11-27 12:00:00+00:00,NORTH,61755,20.01,-0.73,0.0
2016-11-27 13:00:00+00:00,NORTH,61755,22.88,-1.05,0.0
2016-11-27 14:00:00+00:00,NORTH,61755,24.93,-0.96,0.0
2016-11-27 15:00:00+00:00,NORTH,61755,25.17,-0.97,0.0
2016-11-27 16:00:00+00:00,NORTH,61755,25.23,-1.02,0.0
2016-11-27 17:00:00+00:00,NORTH,61755,24.72,-0.92,0.0
2016-11-27 18:00:00+00:00,NORTH,61755,24.23,-0.98,0.0
2016-11-27 19:00:00+00:00,NORTH,61755,24.37,-0.99,0.0
2016-11-27 20:00:00+00:00,NORTH,61755,24.7,-1.0,0.0
2016-11-27 21:00:00+00:00,NORTH,61755,32.58,-1.43,0.0
2016-11-27 22:00:00+00:00,NORTH,61755,40.4,-1.77,0.0
2016-11-27 23:00:00+00:00,NORTH,61755,36.22,-1.55,0.0
2016-11-28 00:00:00+00:00,NORTH,61755,35.3,-1.62,0.0
2016-11-28 01:00:00+00:00,NORTH,61755,31.2,-1.13,0.0
2016-11-28 02:00:00+00:00,NORTH,61755,28.43,-1.19,0.0
2016-11-28 03:00:00+00:00,NORTH,61755,25.56,-1.04,0.0
2016-11-28 04:00:00+00:00,NORTH,61755,25.5,-0.73,0.0
2016-11-28 05:00:00+00:00,NORTH,61755,26.15,-0.98,0.0
2016-11-28 06:00:00+00:00,NORTH,61755,24.99,-0.83,0.0
2016-11-28 07:00:00+00:00,NORTH,61755,24.79,-0.82,0.0
2016-11-28 08:00:00+00:00,NORTH,61755,24.89,-0.8,0.0
2016-11-28 09:00:00+00:00,NORTH,61755,26.31,-0.87,0.0
2016-11-28 10:00:00+00:00,NORTH,61755,27.58,-1.03,0.0
2016-11-28 11:00:00+00:00,NORTH,61755,33.78,-1.08,0.0
2016-11-28 12:00:00+00:00,NORTH,61755,34.43,-0.63,0.0
2016-11-28 13:00:00+00:00,NORTH,61755,35.65,-0.91,0.0
2016-11-28 14:00:00+00:00,NORTH,61755,36.01,-0.89,0.0
2016-11-28 15:00:00+00:00,NORTH,61755,32.96,-0.74,0.0
2016-11-28 16:00:00+00:00,NORTH,61755,31.02,-0.83,0.0
2016-11-28 17:00:00+00:00,NORTH,61755,30.02,-0.74,0.0
2016-11-28 18:00:00+00:00,NORTH,61755,28.23,-1.08,0.0
2016-11-28 19:00:00+00:00,NORTH,61755,27.06,-1.07,0.0
2016-11-28 20:00:00+00:00,NORTH,61755,27.93,-1.1,0.0
2016-11-28 21:00:00+00:00,NORTH,61755,35.84,-1.45,0.0
2016-11-28 22:00:00+00:00,NORTH,61755,42.55,-1.77,0.0
2016-11-28 23:00:00+00:00,NORTH,61755,38.99,-1.42,0.0
2016-11-29 00:00:00+00:00,NORTH,61755,37.16,-1.39,0.0
2016-11-29 01:00:00+00:00,NORTH,61755,31.25,-1.1,0.0
2016-11-29 02:00:00+00:00,NORTH,61755,28.09,-1.02,0.0
2016-11-29 03:00:00+00:00,NORTH,61755,26.34,-0.9,0.0
2016-11-29 04:00:00+00:00,NORTH,61755,24.74,-0.76,0.0
2016-11-29 05:00:00+00:00,NORTH,61755,20.97,-0.92,0.0
2016-11-29 06:00:00+00:00,NORTH,61755,19.86,-0.76,0.0
2016-11-29 07:00:00+00:00,NORTH,61755,17.96,-0.73,0.0
2016-11-29 08:00:00+00:00,NORTH,61755,16.85,-0.7,0.0
2016-11-29 09:00:00+00:00,NORTH,61755,17.25,-0.76,0.0
2016-11-29 10:00:00+00:00,NORTH,61755,19.92,-0.98,0.0
2016-11-29 11:00:00+00:00,NORTH,61755,26.92,-1.21,0.0
2016-11-29 12:00:00+00:00,NORTH,61755,27.05,-1.18,0.0
2016-11-29 13:00:00+00:00,NORTH,61755,28.76,-1.54,0.0
2016-11-29 14:00:00+00:00,NORTH,61755,28.67,-1.65,0.29
2016-11-29 15:00:00+00:00,NORTH,61755,26.54,-1.43,0.0
2016-11-29 16:00:00+00:00,NORTH,61755,27.29,-1.41,0.0
2016-11-29 17:00:00+00:00,NORTH,61755,25.6,-1.35,0.0
2016-11-29 18:00:00+00:00,NORTH,61755,25.53,-1.43,0.0
2016-11-29 19:00:00+00:00,NORTH,61755,25.58,-1.4,0.0
2016-11-29 20:00:00+00:00,NORTH,61755,25.41,-1.41,0.81
2016-11-29 21:00:00+00:00,NORTH,61755,36.19,-1.82,0.0
2016-11-29 22:00:00+00:00,NORTH,61755,40.86,-1.88,0.0
2016-11-29 23:00:00+00:00,NORTH,61755,34.79,-1.75,0.0
2016-11-30 00:00:00+00:00,NORTH,61755,31.53,-1.66,0.0
2016-11-30 01:00:00+00:00,NORTH,61755,27.92,-1.35,0.0
2016-11-30 02:00:00+00:00,NORTH,61755,25.9,-1.19,0.0
2016-11-30 03:00:00+00:00,NORTH,61755,24.2,-1.14,0.0
2016-11-30 04:00:00+00:00,NORTH,61755,22.51,-0.86,0.0
2016-11-30 05:00:00+00:00,NORTH,61755,21.04,-0.74,0.0
2016-11-30 06:00:00+00:00,NORTH,61755,19.63,-0.57,0.0
2016-11-30 07:00:00+00:00,NORTH,61755,18.61,-0.54,0.0
2016-11-30 08:00:00+00:00,NORTH,61755,18.74,-0.6,0.0
2016-11-30 09:00:00+00:00,NORTH,61755,19.25,-0.64,0.0
2016-11-30 10:00:00+00:00,NORTH,61755,20.32,-0.78,0.0
2016-11-30 11:00:00+00:00,NORTH,61755,25.54,-0.71,0.0
2016-11-30 12:00:00+00:00,NORTH,61755,26.87,-0.8,0.0
2016-11-30 13:00:00+00:00,NORTH,61755,28.08,-1.14,0.0
2016-11-30 14:00:00+00:00,NORTH,61755,28.96,-1.21,0.0
2016-11-30 15:00:00+00:00,NORTH,61755,28.73,-1.23,0.0
2016-11-30 16:00:00+00:00,NORTH,61755,28.32,-1.24,0.0
2016-11-30 17:00:00+00:00,NORTH,61755,26.12,-1.2,0.0
2016-11-30 18:00:00+00:00,NORTH,61755,25.76,-1.24,0.0
2016-11-30 19:00:00+00:00,NORTH,61755,24.45,-1.29,0.0
2016-11-30 20:00:00+00:00,NORTH,61755,23.99,-1.24,0.0
2016-11-30 21:00:00+00:00,NORTH,61755,30.12,-1.75,0.01
2016-11-30 22:00:00+00:00,NORTH,61755,35.84,-1.61,0.0
2016-11-30 23:00:00+00:00,NORTH,61755,32.67,-1.61,0.0
2016-12-01 00:00:00+00:00,NORTH,61755,30.32,-1.53,0.0
2016-12-01 01:00:00+00:00,NORTH,61755,27.45,-1.44,0.0
2016-12-01 02:00:00+00:00,NORTH,61755,24.14,-1.11,0.0
2016-12-01 03:00:00+00:00,NORTH,61755,20.93,-1.08,0.0
2016-12-01 04:00:00+00:00,NORTH,61755,20.05,-0.9,0.0
2016-12-01 05:00:00+00:00,NORTH,61755,15.29,-0.99,0.0
2016-12-01 06:00:00+00:00,NORTH,61755,14.02,-0.77,0.0
2016-12-01 07:00:00+00:00,NORTH,61755,13.58,-0.71,0.0
2016-12-01 08:00:00+00:00,NORTH,61755,13.1,-0.7,0.0
2016-12-01 09:00:00+00:00,NORTH,61755,13.96,-0.8,0.0
2016-12-01 10:00:00+00:00,NORTH,61755,17.11,-1.05,0.0
2016-12-01 11:00:00+00:00,NORTH,61755,24.25,-1.44,0.0
2016-12-01 12:00:00+00:00,NORTH,61755,24.05,-1.26,0.0
2016-12-01 13:00:00+00:00,NORTH,61755,21.57,-1.47,2.24
2016-12-01 14:00:00+00:00,NORTH,61755,25.65,-1.52,0.01
2016-12-01 15:00:00+00:00,NORTH,61755,24.9,-1.5,0.01
2016-12-01 16:00:00+00:00,NORTH,61755,24.05,-1.43,0.01
2016-12-01 17:00:00+00:00,NORTH,61755,23.36,-1.33,0.0
2016-12-01 18:00:00+00:00,NORTH,61755,22.96,-1.39,0.0
2016-12-01 19:00:00+00:00,NORTH,61755,23.2,-1.4,0.0
2016-12-01 20:00:00+00:00,NORTH,61755,23.28,-1.38,0.0
2016-12-01 21:00:00+00:00,NORTH,61755,25.0,-1.68,3.95
2016-12-01 22:00:00+00:00,NORTH,61755,35.0,-2.05,0.18
2016-12-01 23:00:00+00:00,NORTH,61755,29.56,-1.96,3.52
2016-12-02 00:00:00+00:00,NORTH,61755,27.57,-1.86,2.61
2016-12-02 01:00:00+00:00,NORTH,61755,25.51,-1.69,1.03
2016-12-02 02:00:00+00:00,NORTH,61755,24.0,-1.34,0.0
2016-12-02 03:00:00+00:00,NORTH,61755,21.0,-1.22,0.0
2016-12-02 04:00:00+00:00,NORTH,61755,20.3,-1.09,0.0
2016-12-02 05:00:00+00:00,NORTH,61755,18.82,-1.03,0.0
2016-12-02 06:00:00+00:00,NORTH,61755,17.6,-0.77,0.0
2016-12-02 07:00:00+00:00,NORTH,61755,16.44,-0.7,0.0
2016-12-02 08:00:00+00:00,NORTH,61755,16.31,-0.71,0.0
2016-12-02 09:00:00+00:00,NORTH,61755,16.78,-0.83,0.0
2016-12-02 10:00:00+00:00,NORTH,61755,19.6,-1.1,0.0
2016-12-02 11:00:00+00:00,NORTH,61755,26.11,-1.43,0.0
2016-12-02 12:00:00+00:00,NORTH,61755,26.92,-1.42,0.0
2016-12-02 13:00:00+00:00,NORTH,61755,27.36,-1.59,0.0
2016-12-02 14:00:00+00:00,NORTH,61755,27.65,-1.64,0.0
2016-12-02 15:00:00+00:00,NORTH,61755,24.62,-1.52,0.0
2016-12-02 16:00:00+00:00,NORTH,61755,25.3,-1.47,0.0
2016-12-02 17:00:00+00:00,NORTH,61755,24.93,-1.34,0.0
2016-12-02 18:00:00+00:00,NORTH,61755,24.85,-1.33,0.0
2016-12-02 19:00:00+00:00,NORTH,61755,23.77,-1.33,0.0
2016-12-02 20:00:00+00:00,NORTH,61755,24.04,-1.29,0.0
2016-12-02 21:00:00+00:00,NORTH,61755,31.6,-1.74,0.0
2016-12-02 22:00:00+00:00,NORTH,61755,37.02,-1.91,0.0
2016-12-02 23:00:00+00:00,NORTH,61755,35.07,-1.93,0.0
2016-12-03 00:00:00+00:00,NORTH,61755,32.03,-1.58,0.0
2016-12-03 01:00:00+00:00,NORTH,61755,29.53,-1.29,0.0
2016-12-03 02:00:00+00:00,NORTH,61755,26.28,-1.21,0.0
2016-12-03 03:00:00+00:00,NORTH,61755,23.51,-1.06,0.0
2016-12-03 04:00:00+00:00,NORTH,61755,22.28,-1.0,0.0
2016-12-03 05:00:00+00:00,NORTH,61755,23.96,-1.34,0.0
2016-12-03 06:00:00+00:00,NORTH,61755,21.25,-1.05,0.0
2016-12-03 07:00:00+00:00,NORTH,61755,20.06,-1.01,0.0
2016-12-03 08:00:00+00:00,NORTH,61755,19.64,-0.95,0.0
2016-12-03 09:00:00+00:00,NORTH,61755,20.74,-0.98,0.0
2016-12-03 10:00:00+00:00,NORTH,61755,21.57,-1.21,0.0
2016-12-03 11:00:00+00:00,NORTH,61755,25.7,-1.32,0.0
2016-12-03 12:00:00+00:00,NORTH,61755,25.97,-1.28,0.0
2016-12-03 13:00:00+00:00,NORTH,61755,27.32,-1.59,0.0
2016-12-03 14:00:00+00:00,NORTH,61755,29.96,-1.64,0.0
2016-12-03 15:00:00+00:00,NORTH,61755,28.49,-1.47,0.0
2016-12-03 16:00:00+00:00,NORTH,61755,28.45,-1.28,0.0
2016-12-03 17:00:00+00:00,NORTH,61755,26.39,-1.3,0.0
2016-12-03 18:00:00+00:00,NORTH,61755,25.96,-1.28,0.0
2016-12-03 19:00:00+00:00,NORTH,61755,25.69,-1.29,0.0
2016-12-03 20:00:00+00:00,NORTH,61755,26.0,-1.4,0.0
2016-12-03 21:00:00+00:00,NORTH,61755,34.02,-1.91,0.0
2016-12-03 22:00:00+00:00,NORTH,61755,41.63,-2.33,0.0
2016-12-03 23:00:00+00:00,NORTH,61755,39.35,-2.16,0.0
2016-12-04 00:00:00+00:00,NORTH,61755,37.24,-1.84,0.0
2016-12-04 01:00:00+00:00,NORTH,61755,32.76,-1.54,0.0
2016-12-04 02:00:00+00:00,NORTH,61755,30.2,-1.29,0.0
2016-12-04 03:00:00+00:00,NORTH,61755,26.82,-1.23,0.0
2016-12-04 04:00:00+00:00,NORTH,61755,25.1,-1.07,0.0
2016-12-04 05:00:00+00:00,NORTH,61755,27.51,-1.33,0.0
2016-12-04 06:00:00+00:00,NORTH,61755,26.02,-1.09,0.0
2016-12-04 07:00:00+00:00,NORTH,61755,25.42,-1.09,0.0
2016-12-04 08:00:00+00:00,NORTH,61755,24.9,-0.98,0.0
2016-12-04 09:00:00+00:00,NORTH,61755,25.0,-0.96,0.0
2016-12-04 10:00:00+00:00,NORTH,61755,25.17,-1.1,0.0
2016-12-04 11:00:00+00:00,NORTH,61755,28.29,-1.15,0.0
2016-12-04 12:00:00+00:00,NORTH,61755,28.13,-1.14,0.0
2016-12-04 13:00:00+00:00,NORTH,61755,29.72,-1.56,0.0
2016-12-04 14:00:00+00:00,NORTH,61755,31.35,-1.44,0.0
2016-12-04 15:00:00+00:00,NORTH,61755,29.17,-1.28,0.0
2016-12-04 16:00:00+00:00,NORTH,61755,28.8,-1.05,0.0
2016-12-04 17:00:00+00:00,NORTH,61755,28.93,-1.05,0.0
2016-12-04 18:00:00+00:00,NORTH,61755,27.8,-1.04,0.0
2016-12-04 19:00:00+00:00,NORTH,61755,27.65,-1.03,0.0
2016-12-04 20:00:00+00:00,NORTH,61755,28.17,-1.02,0.0
2016-12-04 21:00:00+00:00,NORTH,61755,37.71,-1.57,0.0
2016-12-04 22:00:00+00:00,NORTH,61755,46.03,-1.62,0.0
2016-12-04 23:00:00+00:00,NORTH,61755,44.77,-1.67,0.0
2016-12-05 00:00:00+00:00,NORTH,61755,42.56,-1.68,0.0
2016-12-05 01:00:00+00:00,NORTH,61755,39.9,-1.36,0.0
2016-12-05 02:00:00+00:00,NORTH,61755,33.79,-1.33,0.0
2016-12-05 03:00:00+00:00,NORTH,61755,29.47,-1.32,0.0
2016-12-05 04:00:00+00:00,NORTH,61755,27.0,-1.04,0.0
2016-12-05 05:00:00+00:00,NORTH,61755,30.02,-1.15,0.0
2016-12-05 06:00:00+00:00,NORTH,61755,28.51,-0.85,0.0
2016-12-05 07:00:00+00:00,NORTH,61755,27.72,-0.77,0.0
2016-12-05 08:00:00+00:00,NORTH,61755,26.53,-0.82,0.0
2016-12-05 09:00:00+00:00,NORTH,61755,27.8,-0.92,0.0
2016-12-05 10:00:00+00:00,NORTH,61755,30.76,-1.52,0.01
2016-12-05 11:00:00+00:00,NORTH,61755,38.21,-1.64,0.0
2016-12-05 12:00:00+00:00,NORTH,61755,40.1,-1.63,0.01
2016-12-05 13:00:00+00:00,NORTH,61755,34.27,-1.92,5.49
2016-12-05 14:00:00+00:00,NORTH,61755,37.96,-1.83,2.75
2016-12-05 15:00:00+00:00,NORTH,61755,36.38,-1.76,2.83
2016-12-05 16:00:00+00:00,NORTH,61755,37.94,-1.54,0.92
2016-12-05 17:00:00+00:00,NORTH,61755,36.92,-1.43,0.34
2016-12-05 18:00:00+00:00,NORTH,61755,33.95,-1.57,2.73
2016-12-05 19:00:00+00:00,NORTH,61755,30.64,-1.59,5.59
2016-12-05 20:00:00+00:00,NORTH,61755,33.56,-1.59,3.6
2016-12-05 21:00:00+00:00,NORTH,61755,37.83,-2.14,7.54
2016-12-05 22:00:00+00:00,NORTH,61755,51.0,-2.18,1.26
2016-12-05 23:00:00+00:00,NORTH,61755,52.01,-2.15,0.91
2016-12-06 00:00:00+00:00,NORTH,61755,42.09,-2.33,6.22
2016-12-06 01:00:00+00:00,NORTH,61755,41.27,-1.76,1.01
2016-12-06 02:00:00+00:00,NORTH,61755,38.81,-1.45,0.0
2016-12-06 03:00:00+00:00,NORTH,61755,34.82,-1.38,0.01
2016-12-06 04:00:00+00:00,NORTH,61755,32.59,-1.18,0.0
2016-12-06 05:00:00+00:00,NORTH,61755,29.3,-1.45,0.07
2016-12-06 06:00:00+00:00,NORTH,61755,27.23,-1.05,0.0
2016-12-06 07:00:00+00:00,NORTH,61755,27.96,-1.01,0.0
2016-12-06 08:00:00+00:00,NORTH,61755,27.15,-1.01,0.0
2016-12-06 09:00:00+00:00,NORTH,61755,27.84,-1.13,0.0
2016-12-06 10:00:00+00:00,NORTH,61755,30.76,-1.35,0.05
2016-12-06 11:00:00+00:00,NORTH,61755,36.5,-1.52,0.0
2016-12-06 12:00:00+00:00,NORTH,61755,37.3,-1.51,0.0
2016-12-06 13:00:00+00:00,NORTH,61755,34.25,-1.83,2.15
2016-12-06 14:00:00+00:00,NORTH,61755,34.3,-1.79,1.91
2016-12-06 15:00:00+00:00,NORTH,61755,31.65,-1.62,2.0
2016-12-06 16:00:00+00:00,NORTH,61755,33.29,-1.56,1.55
2016-12-06 17:00:00+00:00,NORTH,61755,31.45,-1.44,1.35
2016-12-06 18:00:00+00:00,NORTH,61755,31.04,-1.36,0.0
2016-12-06 19:00:00+00:00,NORTH,61755,24.57,-1.4,5.89
2016-12-06 20:00:00+00:00,NORTH,61755,24.57,-1.42,6.23
2016-12-06 21:00:00+00:00,NORTH,61755,26.57,-1.78,12.13
2016-12-06 22:00:00+00:00,NORTH,61755,45.0,-2.24,0.39
2016-12-06 23:00:00+00:00,NORTH,61755,43.77,-2.26,3.15
2016-12-07 00:00:00+00:00,NORTH,61755,28.0,-2.03,14.19
2016-12-07 01:00:00+00:00,NORTH,61755,36.55,-1.6,0.0
2016-12-07 02:00:00+00:00,NORTH,61755,29.88,-1.34,0.0
2016-12-07 03:00:00+00:00,NORTH,61755,26.98,-1.21,0.0
2016-12-07 04:00:00+00:00,NORTH,61755,27.17,-1.01,0.0
2016-12-07 05:00:00+00:00,NORTH,61755,23.29,-1.0,0.0
2016-12-07 06:00:00+00:00,NORTH,61755,22.07,-0.78,0.0
2016-12-07 07:00:00+00:00,NORTH,61755,21.03,-0.72,0.0
2016-12-07 08:00:00+00:00,NORTH,61755,19.89,-0.72,0.0
2016-12-07 09:00:00+00:00,NORTH,61755,20.71,-0.91,0.0
2016-12-07 10:00:00+00:00,NORTH,61755,21.72,-1.22,3.04
2016-12-07 11:00:00+00:00,NORTH,61755,31.08,-1.53,0.0
2016-12-07 12:00:00+00:00,NORTH,61755,29.41,-1.13,0.0
2016-12-07 13:00:00+00:00,NORTH,61755,27.58,-1.53,2.13
2016-12-07 14:00:00+00:00,NORTH,61755,20.58,-1.54,10.0
2016-12-07 15:00:00+00:00,NORTH,61755,21.51,-1.45,8.66
2016-12-07 16:00:00+00:00,NORTH,61755,20.66,-1.36,8.96
2016-12-07 17:00:00+00:00,NORTH,61755,20.57,-1.35,8.06
2016-12-07 18:00:00+00:00,NORTH,61755,19.0,-1.37,8.84
