Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2015-01-01 05:00:00+00:00,N.Y.C.,61761,31.91,1.62,-12.31
2015-01-01 06:00:00+00:00,N.Y.C.,61761,52.37,0.36,-47.77
2015-01-01 07:00:00+00:00,N.Y.C.,61761,38.69,0.84,-27.31
2015-01-01 08:00:00+00:00,N.Y.C.,61761,31.63,0.7,-22.03
2015-01-01 09:00:00+00:00,N.Y.C.,61761,31.55,0.72,-21.87
2015-01-01 10:00:00+00:00,N.Y.C.,61761,36.75,0.69,-27.53
2015-01-01 11:00:00+00:00,N.Y.C.,61761,39.41,0.76,-29.05
2015-01-01 12:00:00+00:00,N.Y.C.,61761,26.62,0.6,-18.36
2015-01-01 13:00:00+00:00,N.Y.C.,61761,20.67,1.24,-4.34
2015-01-01 14:00:00+00:00,N.Y.C.,61761,15.02,1.13,-0.68
2015-01-01 15:00:00+00:00,N.Y.C.,61761,13.82,0.85,-4.38
2015-01-01 16:00:00+00:00,N.Y.C.,61761,23.3,0.73,-15.21
2015-01-01 17:00:00+00:00,N.Y.C.,61761,21.76,0.79,-13.18
2015-01-01 18:00:00+00:00,N.Y.C.,61761,19.67,0.83,-10.71
2015-01-01 19:00:00+00:00,N.Y.C.,61761,20.0,1.17,-7.34
2015-01-01 20:00:00+00:00,N.Y.C.,61761,19.75,1.13,-7.46
2015-01-01 21:00:00+00:00,N.Y.C.,61761,21.45,1.01,-10.36
2015-01-01 22:00:00+00:00,N.Y.C.,61761,31.25,1.38,-16.21
2015-01-01 23:00:00+00:00,N.Y.C.,61761,29.96,0.89,-20.5
2015-01-02 00:00:00+00:00,N.Y.C.,61761,23.18,1.77,-4.24
2015-01-02 01:00:00+00:00,N.Y.C.,61761,24.24,1.0,-13.68
2015-01-02 02:00:00+00:00,N.Y.C.,61761,19.6,1.33,-5.47
2015-01-02 03:00:00+00:00,N.Y.C.,61761,27.64,1.21,-14.78
2015-01-02 04:00:00+00:00,N.Y.C.,61761,18.07,1.27,-3.62
2015-01-02 05:00:00+00:00,N.Y.C.,61761,24.18,1.22,-8.63
2015-01-02 06:00:00+00:00,N.Y.C.,61761,21.85,1.07,-7.18
2015-01-02 07:00:00+00:00,N.Y.C.,61761,14.17,0.97,0.0
2015-01-02 08:00:00+00:00,N.Y.C.,61761,14.0,0.96,0.0
2015-01-02 09:00:00+00:00,N.Y.C.,61761,13.49,0.94,0.0
2015-01-02 10:00:00+00:00,N.Y.C.,61761,18.61,1.08,-4.19
2015-01-02 11:00:00+00:00,N.Y.C.,61761,20.73,1.74,0.0
2015-01-02 12:00:00+00:00,N.Y.C.,61761,13.42,1.11,0.0
2015-01-02 13:00:00+00:00,N.Y.C.,61761,44.14,1.87,-23.39
2015-01-02 14:00:00+00:00,N.Y.C.,61761,21.77,2.05,-0.25
2015-01-02 15:00:00+00:00,N.Y.C.,61761,29.4,2.34,-5.27
2015-01-02 16:00:00+00:00,N.Y.C.,61761,31.18,2.46,-6.9
2015-01-02 17:00:00+00:00,N.Y.C.,61761,121.34,2.49,-97.33
2015-01-02 18:00:00+00:00,N.Y.C.,61761,141.55,2.22,-119.65
2015-01-02 19:00:00+00:00,N.Y.C.,61761,25.15,2.09,-4.32
2015-01-02 20:00:00+00:00,N.Y.C.,61761,20.71,2.08,0.0
2015-01-02 21:00:00+00:00,N.Y.C.,61761,25.29,2.45,0.0
2015-01-02 22:00:00+00:00,N.Y.C.,61761,43.82,4.25,0.0
2015-01-02 23:00:00+00:00,N.Y.C.,61761,36.17,3.32,-1.8
2015-01-03 00:00:00+00:00,N.Y.C.,61761,32.99,2.64,-5.1
2015-01-03 01:00:00+00:00,N.Y.C.,61761,36.2,2.33,-10.93
2015-01-03 02:00:00+00:00,N.Y.C.,61761,29.22,2.47,-1.05
2015-01-03 03:00:00+00:00,N.Y.C.,61761,37.85,2.18,-12.02
2015-01-03 04:00:00+00:00,N.Y.C.,61761,33.76,2.33,-4.23
2015-01-03 05:00:00+00:00,N.Y.C.,61761,28.58,2.02,0.0
2015-01-03 06:00:00+00:00,N.Y.C.,61761,29.92,2.02,-0.18
2015-01-03 07:00:00+00:00,N.Y.C.,61761,30.18,2.04,-0.74
2015-01-03 08:00:00+00:00,N.Y.C.,61761,25.7,1.68,0.0
2015-01-03 09:00:00+00:00,N.Y.C.,61761,25.57,1.67,0.0
2015-01-03 10:00:00+00:00,N.Y.C.,61761,29.63,2.01,-0.03
2015-01-03 11:00:00+00:00,N.Y.C.,61761,28.37,2.1,0.0
2015-01-03 12:00:00+00:00,N.Y.C.,61761,25.25,1.96,0.0
2015-01-03 13:00:00+00:00,N.Y.C.,61761,21.27,1.68,-0.51
2015-01-03 14:00:00+00:00,N.Y.C.,61761,24.36,2.02,0.0
2015-01-03 15:00:00+00:00,N.Y.C.,61761,28.04,2.49,-0.13
2015-01-03 16:00:00+00:00,N.Y.C.,61761,31.08,2.8,-0.82
2015-01-03 17:00:00+00:00,N.Y.C.,61761,32.07,2.91,0.0
2015-01-03 18:00:00+00:00,N.Y.C.,61761,33.9,2.99,0.0
2015-01-03 19:00:00+00:00,N.Y.C.,61761,37.42,3.29,0.0
2015-01-03 20:00:00+00:00,N.Y.C.,61761,33.64,3.07,0.0
2015-01-03 21:00:00+00:00,N.Y.C.,61761,69.64,6.28,0.0
2015-01-03 22:00:00+00:00,N.Y.C.,61761,30.5,2.74,-0.92
2015-01-03 23:00:00+00:00,N.Y.C.,61761,39.13,3.65,0.0
2015-01-04 00:00:00+00:00,N.Y.C.,61761,31.89,2.95,0.0
2015-01-04 01:00:00+00:00,N.Y.C.,61761,32.35,2.91,0.0
2015-01-04 02:00:00+00:00,N.Y.C.,61761,35.3,2.84,0.0
2015-01-04 03:00:00+00:00,N.Y.C.,61761,32.13,2.49,-0.02
2015-01-04 04:00:00+00:00,N.Y.C.,61761,32.84,2.36,-0.57
2015-01-04 05:00:00+00:00,N.Y.C.,61761,43.81,2.59,-9.09
2015-01-04 06:00:00+00:00,N.Y.C.,61761,37.12,1.62,-14.34
2015-01-04 07:00:00+00:00,N.Y.C.,61761,26.56,1.18,-10.39
2015-01-04 08:00:00+00:00,N.Y.C.,61761,28.47,1.61,-4.54
2015-01-04 09:00:00+00:00,N.Y.C.,61761,24.34,1.45,-2.68
2015-01-04 10:00:00+00:00,N.Y.C.,61761,21.96,1.51,0.0
2015-01-04 11:00:00+00:00,N.Y.C.,61761,22.32,1.65,0.0
2015-01-04 12:00:00+00:00,N.Y.C.,61761,24.2,1.82,0.0
2015-01-04 13:00:00+00:00,N.Y.C.,61761,28.43,2.22,0.0
2015-01-04 14:00:00+00:00,N.Y.C.,61761,29.11,2.34,0.0
2015-01-04 15:00:00+00:00,N.Y.C.,61761,28.37,2.32,0.0
2015-01-04 16:00:00+00:00,N.Y.C.,61761,29.48,2.52,-0.21
2015-01-04 17:00:00+00:00,N.Y.C.,61761,29.61,2.43,-1.75
2015-01-04 18:00:00+00:00,N.Y.C.,61761,30.38,2.04,-6.8
2015-01-04 19:00:00+00:00,N.Y.C.,61761,30.71,2.09,-6.58
2015-01-04 20:00:00+00:00,N.Y.C.,61761,29.39,2.27,-4.06
2015-01-04 21:00:00+00:00,N.Y.C.,61761,29.61,2.77,-1.31
2015-01-04 22:00:00+00:00,N.Y.C.,61761,32.17,2.75,-4.53
2015-01-04 23:00:00+00:00,N.Y.C.,61761,29.76,2.91,-0.88
2015-01-05 00:00:00+00:00,N.Y.C.,61761,28.15,2.78,0.0
2015-01-05 01:00:00+00:00,N.Y.C.,61761,27.99,2.71,0.0
2015-01-05 02:00:00+00:00,N.Y.C.,61761,37.27,1.6,-20.54
2015-01-05 03:00:00+00:00,N.Y.C.,61761,38.01,1.29,-22.29
2015-01-05 04:00:00+00:00,N.Y.C.,61761,42.16,1.34,-25.68
2015-01-05 05:00:00+00:00,N.Y.C.,61761,47.19,-0.27,-50.96
2015-01-05 06:00:00+00:00,N.Y.C.,61761,32.98,0.91,-19.54
2015-01-05 07:00:00+00:00,N.Y.C.,61761,23.31,0.6,-14.74
2015-01-05 08:00:00+00:00,N.Y.C.,61761,24.4,0.39,-18.68
2015-01-05 09:00:00+00:00,N.Y.C.,61761,27.91,0.27,-24.12
2015-01-05 10:00:00+00:00,N.Y.C.,61761,29.23,1.52,-9.82
2015-01-05 11:00:00+00:00,N.Y.C.,61761,24.29,1.89,-2.81
2015-01-05 12:00:00+00:00,N.Y.C.,61761,36.52,3.16,-0.43
2015-01-05 13:00:00+00:00,N.Y.C.,61761,30.6,2.55,-0.1
2015-01-05 14:00:00+00:00,N.Y.C.,61761,26.48,2.14,-2.44
2015-01-05 15:00:00+00:00,N.Y.C.,61761,29.41,2.62,-1.79
2015-01-05 16:00:00+00:00,N.Y.C.,61761,29.14,2.64,-1.97
2015-01-05 17:00:00+00:00,N.Y.C.,61761,24.73,1.79,-7.01
2015-01-05 18:00:00+00:00,N.Y.C.,61761,22.91,1.51,-8.13
2015-01-05 19:00:00+00:00,N.Y.C.,61761,21.94,1.18,-10.79
2015-01-05 20:00:00+00:00,N.Y.C.,61761,29.47,3.0,0.0
2015-01-05 21:00:00+00:00,N.Y.C.,61761,79.54,7.19,0.0
2015-01-05 22:00:00+00:00,N.Y.C.,61761,103.88,8.94,0.0
2015-01-05 23:00:00+00:00,N.Y.C.,61761,136.99,11.35,0.0
2015-01-06 00:00:00+00:00,N.Y.C.,61761,46.46,4.09,0.0
2015-01-06 01:00:00+00:00,N.Y.C.,61761,40.45,3.51,0.0
2015-01-06 02:00:00+00:00,N.Y.C.,61761,46.2,3.81,0.0
2015-01-06 03:00:00+00:00,N.Y.C.,61761,48.33,3.94,0.0
2015-01-06 04:00:00+00:00,N.Y.C.,61761,50.53,3.58,-2.75
2015-01-06 05:00:00+00:00,N.Y.C.,61761,76.09,5.0,-11.26
2015-01-06 06:00:00+00:00,N.Y.C.,61761,64.12,4.64,-2.97
2015-01-06 07:00:00+00:00,N.Y.C.,61761,53.83,2.21,-22.93
2015-01-06 08:00:00+00:00,N.Y.C.,61761,42.23,2.61,-6.07
2015-01-06 09:00:00+00:00,N.Y.C.,61761,43.56,2.68,-6.08
2015-01-06 10:00:00+00:00,N.Y.C.,61761,37.0,2.36,0.0
2015-01-06 11:00:00+00:00,N.Y.C.,61761,40.9,2.42,0.0
2015-01-06 12:00:00+00:00,N.Y.C.,61761,51.11,3.43,0.0
2015-01-06 13:00:00+00:00,N.Y.C.,61761,243.75,16.47,0.0
2015-01-06 14:00:00+00:00,N.Y.C.,61761,80.22,4.0,-34.19
2015-01-06 15:00:00+00:00,N.Y.C.,61761,53.67,4.33,-9.77
2015-01-06 16:00:00+00:00,N.Y.C.,61761,62.05,3.62,-26.59
2015-01-06 17:00:00+00:00,N.Y.C.,61761,64.92,3.06,-35.25
2015-01-06 18:00:00+00:00,N.Y.C.,61761,78.28,2.43,-54.7
2015-01-06 19:00:00+00:00,N.Y.C.,61761,49.26,3.73,-12.63
2015-01-06 20:00:00+00:00,N.Y.C.,61761,51.6,4.64,-4.99
2015-01-06 21:00:00+00:00,N.Y.C.,61761,68.51,6.05,0.0
2015-01-06 22:00:00+00:00,N.Y.C.,61761,68.47,5.82,0.0
2015-01-06 23:00:00+00:00,N.Y.C.,61761,72.1,6.77,0.0
2015-01-07 00:00:00+00:00,N.Y.C.,61761,91.55,3.56,-56.13
2015-01-07 01:00:00+00:00,N.Y.C.,61761,86.04,4.57,-40.2
2015-01-07 02:00:00+00:00,N.Y.C.,61761,81.28,1.68,-63.66
2015-01-07 03:00:00+00:00,N.Y.C.,61761,59.8,1.28,-45.34
2015-01-07 04:00:00+00:00,N.Y.C.,61761,78.78,1.23,-63.48
2015-01-07 05:00:00+00:00,N.Y.C.,61761,93.23,0.21,-90.97
2015-01-07 06:00:00+00:00,N.Y.C.,61761,90.34,-0.64,-98.64
2015-01-07 07:00:00+00:00,N.Y.C.,61761,87.66,-1.03,-101.69
2015-01-07 08:00:00+00:00,N.Y.C.,61761,94.29,0.16,-92.12
2015-01-07 09:00:00+00:00,N.Y.C.,61761,80.39,0.53,-73.17
2015-01-07 10:00:00+00:00,N.Y.C.,61761,60.12,1.97,-34.61
2015-01-07 11:00:00+00:00,N.Y.C.,61761,91.83,1.78,-70.65
2015-01-07 12:00:00+00:00,N.Y.C.,61761,107.64,2.16,-82.0
2015-01-07 13:00:00+00:00,N.Y.C.,61761,101.96,0.03,-101.68
2015-01-07 14:00:00+00:00,N.Y.C.,61761,85.51,1.56,-68.83
2015-01-07 15:00:00+00:00,N.Y.C.,61761,100.48,-0.93,-109.95
2015-01-07 16:00:00+00:00,N.Y.C.,61761,101.17,1.99,-79.72
2015-01-07 17:00:00+00:00,N.Y.C.,61761,103.32,0.85,-94.38
2015-01-07 18:00:00+00:00,N.Y.C.,61761,96.8,0.82,-88.54
2015-01-07 19:00:00+00:00,N.Y.C.,61761,102.54,1.95,-82.69
2015-01-07 20:00:00+00:00,N.Y.C.,61761,103.65,7.47,-23.6
2015-01-07 21:00:00+00:00,N.Y.C.,61761,95.38,8.09,0.0
2015-01-07 22:00:00+00:00,N.Y.C.,61761,117.9,9.71,0.0
2015-01-07 23:00:00+00:00,N.Y.C.,61761,165.89,13.84,0.0
2015-01-08 00:00:00+00:00,N.Y.C.,61761,112.77,9.91,0.0
2015-01-08 01:00:00+00:00,N.Y.C.,61761,126.07,9.79,0.0
2015-01-08 02:00:00+00:00,N.Y.C.,61761,114.66,9.77,0.0
2015-01-08 03:00:00+00:00,N.Y.C.,61761,102.21,3.51,-61.61
2015-01-08 04:00:00+00:00,N.Y.C.,61761,75.91,5.94,-6.05
2015-01-08 05:00:00+00:00,N.Y.C.,61761,82.83,3.14,-46.24
2015-01-08 06:00:00+00:00,N.Y.C.,61761,55.76,2.73,-21.29
2015-01-08 07:00:00+00:00,N.Y.C.,61761,60.53,2.33,-28.76
2015-01-08 08:00:00+00:00,N.Y.C.,61761,63.18,2.32,-31.73
2015-01-08 09:00:00+00:00,N.Y.C.,61761,77.2,5.27,0.0
2015-01-08 10:00:00+00:00,N.Y.C.,61761,87.91,6.03,0.0
2015-01-08 11:00:00+00:00,N.Y.C.,61761,91.41,6.73,0.0
2015-01-08 12:00:00+00:00,N.Y.C.,61761,156.87,12.0,0.0
2015-01-08 13:00:00+00:00,N.Y.C.,61761,97.55,7.86,0.0
2015-01-08 14:00:00+00:00,N.Y.C.,61761,106.67,9.04,-10.57
2015-01-08 15:00:00+00:00,N.Y.C.,61761,146.32,4.94,-95.73
2015-01-08 16:00:00+00:00,N.Y.C.,61761,131.3,7.23,-57.61
2015-01-08 17:00:00+00:00,N.Y.C.,61761,133.07,6.66,-65.65
2015-01-08 18:00:00+00:00,N.Y.C.,61761,110.68,3.1,-80.21
2015-01-08 19:00:00+00:00,N.Y.C.,61761,82.28,3.08,-52.19
2015-01-08 20:00:00+00:00,N.Y.C.,61761,74.91,4.13,-33.09
2015-01-08 21:00:00+00:00,N.Y.C.,61761,62.28,6.25,0.0
2015-01-08 22:00:00+00:00,N.Y.C.,61761,116.26,9.26,-23.0
2015-01-08 23:00:00+00:00,N.Y.C.,61761,98.77,9.46,-8.39
2015-01-09 00:00:00+00:00,N.Y.C.,61761,95.75,4.41,-54.56
2015-01-09 01:00:00+00:00,N.Y.C.,61761,79.82,4.34,-38.97
2015-01-09 02:00:00+00:00,N.Y.C.,61761,79.38,2.39,-57.19
2015-01-09 03:00:00+00:00,N.Y.C.,61761,60.64,0.67,-53.46
2015-01-09 04:00:00+00:00,N.Y.C.,61761,69.71,0.98,-58.03
2015-01-09 05:00:00+00:00,N.Y.C.,61761,91.39,-0.75,-101.47
2015-01-09 06:00:00+00:00,N.Y.C.,61761,106.98,-1.02,-121.4
2015-01-09 07:00:00+00:00,N.Y.C.,61761,85.38,0.37,-80.05
2015-01-09 08:00:00+00:00,N.Y.C.,61761,42.67,1.21,-25.57
2015-01-09 09:00:00+00:00,N.Y.C.,61761,98.84,-0.48,-105.67
2015-01-09 10:00:00+00:00,N.Y.C.,61761,88.42,-0.24,-91.88
2015-01-09 11:00:00+00:00,N.Y.C.,61761,79.77,1.47,-62.71
2015-01-09 12:00:00+00:00,N.Y.C.,61761,80.16,3.1,-46.45
2015-01-09 13:00:00+00:00,N.Y.C.,61761,91.57,0.71,-84.24
2015-01-09 14:00:00+00:00,N.Y.C.,61761,46.5,2.15,-25.5
2015-01-09 15:00:00+00:00,N.Y.C.,61761,74.51,2.04,-54.18
2015-01-09 16:00:00+00:00,N.Y.C.,61761,58.99,-0.17,-60.73
2015-01-09 17:00:00+00:00,N.Y.C.,61761,101.11,-0.83,-110.19
2015-01-09 18:00:00+00:00,N.Y.C.,61761,65.42,-0.03,-65.71
2015-01-09 19:00:00+00:00,N.Y.C.,61761,58.75,0.79,-50.12
2015-01-09 20:00:00+00:00,N.Y.C.,61761,65.2,0.09,-64.27
2015-01-09 21:00:00+00:00,N.Y.C.,61761,109.72,1.45,-94.63
2015-01-09 22:00:00+00:00,N.Y.C.,61761,85.18,2.27,-62.37
2015-01-09 23:00:00+00:00,N.Y.C.,61761,69.37,2.27,-45.99
2015-01-10 00:00:00+00:00,N.Y.C.,61761,95.2,-0.31,-98.5
2015-01-10 01:00:00+00:00,N.Y.C.,61761,98.47,0.63,-91.52
2015-01-10 02:00:00+00:00,N.Y.C.,61761,66.25,0.87,-56.22
2015-01-10 03:00:00+00:00,N.Y.C.,61761,52.13,0.63,-44.4
2015-01-10 04:00:00+00:00,N.Y.C.,61761,45.65,0.51,-38.71
2015-01-10 05:00:00+00:00,N.Y.C.,61761,36.67,2.57,-4.95
2015-01-10 06:00:00+00:00,N.Y.C.,61761,61.8,1.19,-46.2
2015-01-10 07:00:00+00:00,N.Y.C.,61761,74.84,1.37,-57.13
2015-01-10 08:00:00+00:00,N.Y.C.,61761,54.9,0.82,-44.34
2015-01-10 09:00:00+00:00,N.Y.C.,61761,74.64,1.83,-50.97
2015-01-10 10:00:00+00:00,N.Y.C.,61761,77.06,1.24,-61.37
2015-01-10 11:00:00+00:00,N.Y.C.,61761,35.06,2.28,-7.85
2015-01-10 12:00:00+00:00,N.Y.C.,61761,46.29,3.07,-10.7
2015-01-10 13:00:00+00:00,N.Y.C.,61761,109.67,2.59,-81.34
2015-01-10 14:00:00+00:00,N.Y.C.,61761,88.88,2.52,-62.54
2015-01-10 15:00:00+00:00,N.Y.C.,61761,80.52,2.01,-58.88
2015-01-10 16:00:00+00:00,N.Y.C.,61761,45.28,3.57,-8.26
2015-01-10 17:00:00+00:00,N.Y.C.,61761,39.24,2.1,-18.5
2015-01-10 18:00:00+00:00,N.Y.C.,61761,59.18,1.83,-41.13
2015-01-10 19:00:00+00:00,N.Y.C.,61761,53.91,1.79,-36.4
2015-01-10 20:00:00+00:00,N.Y.C.,61761,81.49,2.22,-58.86
2015-01-10 21:00:00+00:00,N.Y.C.,61761,60.18,3.61,-24.93
2015-01-10 22:00:00+00:00,N.Y.C.,61761,73.78,4.93,-26.5
2015-01-10 23:00:00+00:00,N.Y.C.,61761,107.19,4.03,-69.31
2015-01-11 00:00:00+00:00,N.Y.C.,61761,96.45,3.14,-66.91
2015-01-11 01:00:00+00:00,N.Y.C.,61761,75.84,3.19,-45.67
2015-01-11 02:00:00+00:00,N.Y.C.,61761,154.96,3.46,-122.87
2015-01-11 03:00:00+00:00,N.Y.C.,61761,80.9,1.01,-71.31
2015-01-11 04:00:00+00:00,N.Y.C.,61761,106.46,1.71,-90.0
2015-01-11 05:00:00+00:00,N.Y.C.,61761,90.64,3.33,-52.55
2015-01-11 06:00:00+00:00,N.Y.C.,61761,94.21,4.48,-41.8
2015-01-11 07:00:00+00:00,N.Y.C.,61761,69.92,1.91,-45.47
2015-01-11 08:00:00+00:00,N.Y.C.,61761,53.87,3.9,-2.82
2015-01-11 09:00:00+00:00,N.Y.C.,61761,64.06,4.84,0.0
2015-01-11 10:00:00+00:00,N.Y.C.,61761,78.11,5.91,0.0
2015-01-11 11:00:00+00:00,N.Y.C.,61761,91.88,3.84,-43.26
2015-01-11 12:00:00+00:00,N.Y.C.,61761,89.15,3.54,-47.0
2015-01-11 13:00:00+00:00,N.Y.C.,61761,98.41,2.1,-72.86
2015-01-11 14:00:00+00:00,N.Y.C.,61761,84.28,2.14,-59.03
2015-01-11 15:00:00+00:00,N.Y.C.,61761,72.74,3.74,-32.22
2015-01-11 16:00:00+00:00,N.Y.C.,61761,66.02,5.19,-9.11
2015-01-11 17:00:00+00:00,N.Y.C.,61761,53.58,2.81,-22.11
2015-01-11 18:00:00+00:00,N.Y.C.,61761,67.92,3.85,-23.73
2015-01-11 19:00:00+00:00,N.Y.C.,61761,50.35,3.64,-8.59
2015-01-11 20:00:00+00:00,N.Y.C.,61761,55.17,4.62,-2.98
2015-01-11 21:00:00+00:00,N.Y.C.,61761,41.03,3.73,0.0
2015-01-11 22:00:00+00:00,N.Y.C.,61761,61.61,4.66,-12.54
2015-01-11 23:00:00+00:00,N.Y.C.,61761,55.9,2.54,-30.09
2015-01-12 00:00:00+00:00,N.Y.C.,61761,48.7,4.74,0.0
2015-01-12 01:00:00+00:00,N.Y.C.,61761,30.17,2.92,0.0
2015-01-12 02:00:00+00:00,N.Y.C.,61761,29.89,2.84,0.0
2015-01-12 03:00:00+00:00,N.Y.C.,61761,41.54,2.83,-9.61
2015-01-12 04:00:00+00:00,N.Y.C.,61761,42.53,3.25,0.0
2015-01-12 05:00:00+00:00,N.Y.C.,61761,43.82,2.01,-12.9
2015-01-12 06:00:00+00:00,N.Y.C.,61761,68.02,1.36,-43.46
2015-01-12 07:00:00+00:00,N.Y.C.,61761,60.84,1.56,-31.78
2015-01-12 08:00:00+00:00,N.Y.C.,61761,51.86,2.49,-9.56
2015-01-12 09:00:00+00:00,N.Y.C.,61761,52.99,3.04,-1.19
2015-01-12 10:00:00+00:00,N.Y.C.,61761,40.26,2.44,0.0
2015-01-12 11:00:00+00:00,N.Y.C.,61761,50.07,3.85,0.0
2015-01-12 12:00:00+00:00,N.Y.C.,61761,40.77,3.49,0.0
2015-01-12 13:00:00+00:00,N.Y.C.,61761,51.78,4.02,-7.75
2015-01-12 14:00:00+00:00,N.Y.C.,61761,63.22,4.1,-18.19
2015-01-12 15:00:00+00:00,N.Y.C.,61761,59.47,4.83,-9.28
2015-01-12 16:00:00+00:00,N.Y.C.,61761,68.29,5.2,-14.95
2015-01-12 17:00:00+00:00,N.Y.C.,61761,69.02,6.6,-1.25
2015-01-12 18:00:00+00:00,N.Y.C.,61761,73.71,6.87,-2.81
2015-01-12 19:00:00+00:00,N.Y.C.,61761,66.72,3.7,-29.2
2015-01-12 20:00:00+00:00,N.Y.C.,61761,66.78,2.35,-43.14
2015-01-12 21:00:00+00:00,N.Y.C.,61761,77.26,4.56,-32.37
2015-01-12 22:00:00+00:00,N.Y.C.,61761,59.64,5.29,-8.54
2015-01-12 23:00:00+00:00,N.Y.C.,61761,67.33,4.78,-19.29
2015-01-13 00:00:00+00:00,N.Y.C.,61761,59.71,2.33,-36.17
2015-01-13 01:00:00+00:00,N.Y.C.,61761,57.45,2.85,-28.25
2015-01-13 02:00:00+00:00,N.Y.C.,61761,63.96,0.88,-54.43
2015-01-13 03:00:00+00:00,N.Y.C.,61761,63.69,2.74,-33.47
2015-01-13 04:00:00+00:00,N.Y.C.,61761,50.39,3.1,-15.26
2015-01-13 05:00:00+00:00,N.Y.C.,61761,49.93,2.72,-15.28
2015-01-13 06:00:00+00:00,N.Y.C.,61761,38.36,2.26,-7.4
2015-01-13 07:00:00+00:00,N.Y.C.,61761,39.66,2.16,-7.71
2015-01-13 08:00:00+00:00,N.Y.C.,61761,27.26,1.56,-4.15
2015-01-13 09:00:00+00:00,N.Y.C.,61761,19.54,1.18,0.0
2015-01-13 10:00:00+00:00,N.Y.C.,61761,43.38,3.05,-0.36
2015-01-13 11:00:00+00:00,N.Y.C.,61761,57.84,3.89,0.0
2015-01-13 12:00:00+00:00,N.Y.C.,61761,76.52,5.39,0.0
2015-01-13 13:00:00+00:00,N.Y.C.,61761,72.32,5.76,-0.63
2015-01-13 14:00:00+00:00,N.Y.C.,61761,66.73,4.06,-19.85
2015-01-13 15:00:00+00:00,N.Y.C.,61761,81.31,3.62,-40.56
2015-01-13 16:00:00+00:00,N.Y.C.,61761,80.13,6.38,-8.93
2015-01-13 17:00:00+00:00,N.Y.C.,61761,81.61,3.88,-39.43
2015-01-13 18:00:00+00:00,N.Y.C.,61761,73.49,5.0,-19.62
2015-01-13 19:00:00+00:00,N.Y.C.,61761,68.44,6.06,0.0
2015-01-13 20:00:00+00:00,N.Y.C.,61761,69.77,6.08,0.0
2015-01-13 21:00:00+00:00,N.Y.C.,61761,87.53,6.34,0.0
2015-01-13 22:00:00+00:00,N.Y.C.,61761,96.15,6.75,0.0
2015-01-13 23:00:00+00:00,N.Y.C.,61761,100.54,6.83,0.0
2015-01-14 00:00:00+00:00,N.Y.C.,61761,88.87,6.2,0.0
2015-01-14 01:00:00+00:00,N.Y.C.,61761,81.67,5.65,0.0
2015-01-14 02:00:00+00:00,N.Y.C.,61761,76.72,5.57,0.0
2015-01-14 03:00:00+00:00,N.Y.C.,61761,87.62,3.55,-41.29
2015-01-14 04:00:00+00:00,N.Y.C.,61761,64.23,4.75,-1.52
2015-01-14 05:00:00+00:00,N.Y.C.,61761,44.29,2.87,-7.43
2015-01-14 06:00:00+00:00,N.Y.C.,61761,43.91,3.25,-1.12
2015-01-14 07:00:00+00:00,N.Y.C.,61761,27.91,1.97,0.0
2015-01-14 08:00:00+00:00,N.Y.C.,61761,51.24,3.53,-0.6
2015-01-14 09:00:00+00:00,N.Y.C.,61761,53.1,2.5,-18.39
2015-01-14 10:00:00+00:00,N.Y.C.,61761,68.44,3.64,-12.32
2015-01-14 11:00:00+00:00,N.Y.C.,61761,93.99,5.32,0.0
2015-01-14 12:00:00+00:00,N.Y.C.,61761,374.23,23.34,0.0
2015-01-14 13:00:00+00:00,N.Y.C.,61761,122.74,8.53,0.0
2015-01-14 14:00:00+00:00,N.Y.C.,61761,83.34,6.78,0.0
2015-01-14 15:00:00+00:00,N.Y.C.,61761,95.23,7.59,-3.58
2015-01-14 16:00:00+00:00,N.Y.C.,61761,83.91,7.06,0.0
2015-01-14 17:00:00+00:00,N.Y.C.,61761,77.47,6.64,0.0
2015-01-14 18:00:00+00:00,N.Y.C.,61761,56.38,4.04,-12.58
2015-01-14 19:00:00+00:00,N.Y.C.,61761,53.6,3.92,-10.7
2015-01-14 20:00:00+00:00,N.Y.C.,61761,60.17,5.46,0.0
2015-01-14 21:00:00+00:00,N.Y.C.,61761,64.27,5.88,0.0
2015-01-14 22:00:00+00:00,N.Y.C.,61761,151.62,13.17,0.0
2015-01-14 23:00:00+00:00,N.Y.C.,61761,103.43,8.76,0.0
2015-01-15 00:00:00+00:00,N.Y.C.,61761,82.58,6.63,0.0
2015-01-15 01:00:00+00:00,N.Y.C.,61761,75.39,5.79,0.0
2015-01-15 02:00:00+00:00,N.Y.C.,61761,103.43,8.52,0.0
2015-01-15 03:00:00+00:00,N.Y.C.,61761,51.14,3.92,-4.41
2015-01-15 04:00:00+00:00,N.Y.C.,61761,39.94,3.12,0.0
2015-01-15 05:00:00+00:00,N.Y.C.,61761,33.97,2.52,-0.2
2015-01-15 06:00:00+00:00,N.Y.C.,61761,34.63,2.31,0.0
2015-01-15 07:00:00+00:00,N.Y.C.,61761,32.4,2.02,0.0
2015-01-15 08:00:00+00:00,N.Y.C.,61761,37.38,2.2,0.0
2015-01-15 09:00:00+00:00,N.Y.C.,61761,29.69,1.97,0.0
2015-01-15 10:00:00+00:00,N.Y.C.,61761,44.37,2.61,0.0
