Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2020-03-08 02:00:00+00:00,N.Y.C.,61761,19.08,1.48,-3.38
2020-03-08 03:00:00+00:00,N.Y.C.,61761,17.79,1.5,-2.04
2020-03-08 04:00:00+00:00,N.Y.C.,61761,17.0,1.29,-2.16
2020-03-08 05:00:00+00:00,N.Y.C.,61761,16.81,1.24,-1.65
2020-03-08 06:00:00+00:00,N.Y.C.,61761,15.43,1.11,-1.99
2020-03-08 07:00:00+00:00,N.Y.C.,61761,15.04,1.14,-1.25
2020-03-08 08:00:00+00:00,N.Y.C.,61761,14.41,0.98,-2.29
2020-03-08 09:00:00+00:00,N.Y.C.,61761,15.07,0.99,-2.45
2020-03-08 10:00:00+00:00,N.Y.C.,61761,16.52,0.88,-4.71
2020-03-08 11:00:00+00:00,N.Y.C.,61761,17.2,0.97,-3.62
2020-03-08 12:00:00+00:00,N.Y.C.,61761,17.3,1.17,-2.52
2020-03-08 13:00:00+00:00,N.Y.C.,61761,16.87,1.17,-2.28
2020-03-08 14:00:00+00:00,N.Y.C.,61761,15.6,1.16,-1.59
2020-03-08 15:00:00+00:00,N.Y.C.,61761,14.75,1.1,-1.99
2020-03-08 16:00:00+00:00,N.Y.C.,61761,14.36,1.12,-1.51
2020-03-08 17:00:00+00:00,N.Y.C.,61761,13.64,1.07,-1.32
2020-03-08 18:00:00+00:00,N.Y.C.,61761,13.03,0.99,-1.41
2020-03-08 19:00:00+00:00,N.Y.C.,61761,13.54,0.99,-1.98
2020-03-08 20:00:00+00:00,N.Y.C.,61761,15.27,1.12,-2.47
2020-03-08 21:00:00+00:00,N.Y.C.,61761,17.44,1.21,-3.44
2020-03-08 22:00:00+00:00,N.Y.C.,61761,22.6,1.43,-6.14
2020-03-08 23:00:00+00:00,N.Y.C.,61761,23.67,1.36,-7.98
2020-03-09 00:00:00+00:00,N.Y.C.,61761,20.42,1.36,-5.03
2020-03-09 01:00:00+00:00,N.Y.C.,61761,19.22,1.28,-3.76
2020-03-09 02:00:00+00:00,N.Y.C.,61761,16.75,1.05,-4.45
2020-03-09 03:00:00+00:00,N.Y.C.,61761,16.22,0.8,-6.41
2020-03-09 04:00:00+00:00,N.Y.C.,61761,15.57,0.76,-6.42
2020-03-09 05:00:00+00:00,N.Y.C.,61761,14.41,0.66,-6.19
2020-03-09 06:00:00+00:00,N.Y.C.,61761,13.36,0.6,-5.5
2020-03-09 07:00:00+00:00,N.Y.C.,61761,13.75,0.65,-5.45
2020-03-09 08:00:00+00:00,N.Y.C.,61761,13.45,0.65,-5.12
2020-03-09 09:00:00+00:00,N.Y.C.,61761,15.58,0.8,-5.28
2020-03-09 10:00:00+00:00,N.Y.C.,61761,19.33,1.0,-6.45
2020-03-09 11:00:00+00:00,N.Y.C.,61761,21.87,1.07,-8.12
2020-03-09 12:00:00+00:00,N.Y.C.,61761,20.36,1.49,-3.51
2020-03-09 13:00:00+00:00,N.Y.C.,61761,19.59,1.52,-2.99
2020-03-09 14:00:00+00:00,N.Y.C.,61761,18.02,1.31,-3.89
2020-03-09 15:00:00+00:00,N.Y.C.,61761,17.52,1.26,-3.92
2020-03-09 16:00:00+00:00,N.Y.C.,61761,17.42,1.18,-4.42
2020-03-09 17:00:00+00:00,N.Y.C.,61761,17.22,1.14,-4.75
2020-03-09 18:00:00+00:00,N.Y.C.,61761,16.71,1.13,-4.33
2020-03-09 19:00:00+00:00,N.Y.C.,61761,16.83,1.14,-4.41
2020-03-09 20:00:00+00:00,N.Y.C.,61761,17.84,1.26,-4.27
2020-03-09 21:00:00+00:00,N.Y.C.,61761,19.19,1.25,-5.6
2020-03-09 22:00:00+00:00,N.Y.C.,61761,21.76,1.34,-6.44
2020-03-09 23:00:00+00:00,N.Y.C.,61761,24.1,1.57,-5.65
2020-03-10 00:00:00+00:00,N.Y.C.,61761,21.14,1.33,-6.08
2020-03-10 01:00:00+00:00,N.Y.C.,61761,18.05,1.31,-3.11
2020-03-10 02:00:00+00:00,N.Y.C.,61761,16.27,1.14,-3.14
2020-03-10 03:00:00+00:00,N.Y.C.,61761,15.41,0.84,-5.25
2020-03-10 04:00:00+00:00,N.Y.C.,61761,13.92,0.73,-5.21
2020-03-10 05:00:00+00:00,N.Y.C.,61761,12.83,0.72,-4.03
2020-03-10 06:00:00+00:00,N.Y.C.,61761,11.93,0.65,-3.5
2020-03-10 07:00:00+00:00,N.Y.C.,61761,12.54,0.64,-4.59
2020-03-10 08:00:00+00:00,N.Y.C.,61761,12.42,0.6,-5.11
2020-03-10 09:00:00+00:00,N.Y.C.,61761,14.13,0.68,-5.61
2020-03-10 10:00:00+00:00,N.Y.C.,61761,19.06,1.03,-6.17
2020-03-10 11:00:00+00:00,N.Y.C.,61761,22.33,0.84,-10.77
2020-03-10 12:00:00+00:00,N.Y.C.,61761,21.59,1.32,-4.98
2020-03-10 13:00:00+00:00,N.Y.C.,61761,19.9,1.18,-6.78
2020-03-10 14:00:00+00:00,N.Y.C.,61761,19.71,1.22,-6.18
2020-03-10 15:00:00+00:00,N.Y.C.,61761,19.68,1.23,-6.0
2020-03-10 16:00:00+00:00,N.Y.C.,61761,18.59,1.23,-4.78
2020-03-10 17:00:00+00:00,N.Y.C.,61761,18.48,1.16,-5.52
2020-03-10 18:00:00+00:00,N.Y.C.,61761,17.15,1.21,-3.73
2020-03-10 19:00:00+00:00,N.Y.C.,61761,17.28,1.19,-3.9
2020-03-10 20:00:00+00:00,N.Y.C.,61761,17.75,1.56,-2.15
2020-03-10 21:00:00+00:00,N.Y.C.,61761,19.5,1.59,-3.45
2020-03-10 22:00:00+00:00,N.Y.C.,61761,21.82,1.72,-4.0
2020-03-10 23:00:00+00:00,N.Y.C.,61761,22.69,1.78,-3.13
2020-03-11 00:00:00+00:00,N.Y.C.,61761,20.95,1.65,-2.83
2020-03-11 01:00:00+00:00,N.Y.C.,61761,18.38,1.73,0.0
2020-03-11 02:00:00+00:00,N.Y.C.,61761,16.38,1.58,-0.33
2020-03-11 03:00:00+00:00,N.Y.C.,61761,15.03,1.4,0.0
2020-03-11 04:00:00+00:00,N.Y.C.,61761,13.14,1.18,-0.01
2020-03-11 05:00:00+00:00,N.Y.C.,61761,11.75,1.02,-0.03
2020-03-11 06:00:00+00:00,N.Y.C.,61761,10.36,0.83,0.0
2020-03-11 07:00:00+00:00,N.Y.C.,61761,11.13,0.92,0.0
2020-03-11 08:00:00+00:00,N.Y.C.,61761,11.59,0.95,0.0
2020-03-11 09:00:00+00:00,N.Y.C.,61761,13.61,1.16,0.0
2020-03-11 10:00:00+00:00,N.Y.C.,61761,16.64,1.46,-0.77
2020-03-11 11:00:00+00:00,N.Y.C.,61761,19.36,1.71,0.0
2020-03-11 12:00:00+00:00,N.Y.C.,61761,18.89,1.67,0.0
2020-03-11 13:00:00+00:00,N.Y.C.,61761,18.4,1.67,0.0
2020-03-11 14:00:00+00:00,N.Y.C.,61761,17.02,1.6,0.0
2020-03-11 15:00:00+00:00,N.Y.C.,61761,15.86,1.56,0.0
2020-03-11 16:00:00+00:00,N.Y.C.,61761,15.23,1.53,0.0
2020-03-11 17:00:00+00:00,N.Y.C.,61761,15.18,1.53,0.0
2020-03-11 18:00:00+00:00,N.Y.C.,61761,15.04,1.53,0.0
2020-03-11 19:00:00+00:00,N.Y.C.,61761,15.35,1.58,0.0
2020-03-11 20:00:00+00:00,N.Y.C.,61761,16.96,1.72,0.0
2020-03-11 21:00:00+00:00,N.Y.C.,61761,18.26,1.79,0.0
2020-03-11 22:00:00+00:00,N.Y.C.,61761,20.33,1.86,0.0
2020-03-11 23:00:00+00:00,N.Y.C.,61761,23.56,2.14,0.0
2020-03-12 00:00:00+00:00,N.Y.C.,61761,21.37,1.98,0.0
2020-03-12 01:00:00+00:00,N.Y.C.,61761,17.74,1.61,0.0
2020-03-12 02:00:00+00:00,N.Y.C.,61761,15.83,1.48,0.0
2020-03-12 03:00:00+00:00,N.Y.C.,61761,14.89,1.37,0.0
2020-03-12 04:00:00+00:00,N.Y.C.,61761,15.31,1.3,0.0
2020-03-12 05:00:00+00:00,N.Y.C.,61761,14.34,1.22,0.0
2020-03-12 06:00:00+00:00,N.Y.C.,61761,12.97,1.07,0.0
2020-03-12 07:00:00+00:00,N.Y.C.,61761,13.27,1.13,0.0
2020-03-12 08:00:00+00:00,N.Y.C.,61761,13.87,1.2,0.0
2020-03-12 09:00:00+00:00,N.Y.C.,61761,15.99,1.28,0.0
2020-03-12 10:00:00+00:00,N.Y.C.,61761,18.13,1.53,-1.44
2020-03-12 11:00:00+00:00,N.Y.C.,61761,21.71,1.83,-0.86
2020-03-12 12:00:00+00:00,N.Y.C.,61761,19.4,1.7,0.0
2020-03-12 13:00:00+00:00,N.Y.C.,61761,18.55,1.55,0.0
2020-03-12 14:00:00+00:00,N.Y.C.,61761,18.06,1.63,0.0
2020-03-12 15:00:00+00:00,N.Y.C.,61761,17.16,1.62,0.0
2020-03-12 16:00:00+00:00,N.Y.C.,61761,15.72,1.57,-0.01
2020-03-12 17:00:00+00:00,N.Y.C.,61761,15.01,1.47,-0.01
2020-03-12 18:00:00+00:00,N.Y.C.,61761,15.13,1.45,0.0
2020-03-12 19:00:00+00:00,N.Y.C.,61761,15.4,1.43,-0.77
2020-03-12 20:00:00+00:00,N.Y.C.,61761,17.12,1.54,-1.83
2020-03-12 21:00:00+00:00,N.Y.C.,61761,19.64,1.46,-4.1
2020-03-12 22:00:00+00:00,N.Y.C.,61761,21.47,1.48,-4.92
2020-03-12 23:00:00+00:00,N.Y.C.,61761,23.5,1.47,-6.91
2020-03-13 00:00:00+00:00,N.Y.C.,61761,22.05,1.13,-9.0
2020-03-13 01:00:00+00:00,N.Y.C.,61761,19.53,1.13,-6.63
2020-03-13 02:00:00+00:00,N.Y.C.,61761,16.86,0.88,-7.09
2020-03-13 03:00:00+00:00,N.Y.C.,61761,15.56,0.74,-7.78
2020-03-13 04:00:00+00:00,N.Y.C.,61761,15.1,0.68,-7.39
2020-03-13 05:00:00+00:00,N.Y.C.,61761,13.52,0.61,-6.39
2020-03-13 06:00:00+00:00,N.Y.C.,61761,13.14,0.48,-7.15
2020-03-13 07:00:00+00:00,N.Y.C.,61761,13.1,0.51,-7.01
2020-03-13 08:00:00+00:00,N.Y.C.,61761,13.5,0.55,-6.88
2020-03-13 09:00:00+00:00,N.Y.C.,61761,15.73,0.66,-7.83
2020-03-13 10:00:00+00:00,N.Y.C.,61761,17.47,0.43,-12.06
2020-03-13 11:00:00+00:00,N.Y.C.,61761,20.99,0.64,-12.38
2020-03-13 12:00:00+00:00,N.Y.C.,61761,20.8,0.93,-9.13
2020-03-13 13:00:00+00:00,N.Y.C.,61761,19.98,0.98,-8.25
2020-03-13 14:00:00+00:00,N.Y.C.,61761,19.4,0.96,-8.09
2020-03-13 15:00:00+00:00,N.Y.C.,61761,18.4,0.87,-8.3
2020-03-13 16:00:00+00:00,N.Y.C.,61761,17.68,0.85,-8.2
2020-03-13 17:00:00+00:00,N.Y.C.,61761,17.49,0.79,-8.72
2020-03-13 18:00:00+00:00,N.Y.C.,61761,16.49,0.77,-8.17
2020-03-13 19:00:00+00:00,N.Y.C.,61761,16.54,0.84,-7.44
2020-03-13 20:00:00+00:00,N.Y.C.,61761,17.1,0.75,-8.81
2020-03-13 21:00:00+00:00,N.Y.C.,61761,19.99,0.76,-11.1
2020-03-13 22:00:00+00:00,N.Y.C.,61761,21.83,0.81,-11.97
2020-03-13 23:00:00+00:00,N.Y.C.,61761,22.43,0.77,-12.72
2020-03-14 00:00:00+00:00,N.Y.C.,61761,21.7,0.9,-10.22
2020-03-14 01:00:00+00:00,N.Y.C.,61761,18.58,0.83,-8.63
2020-03-14 02:00:00+00:00,N.Y.C.,61761,17.05,0.84,-7.96
2020-03-14 03:00:00+00:00,N.Y.C.,61761,16.03,0.62,-9.26
2020-03-14 04:00:00+00:00,N.Y.C.,61761,15.52,0.59,-9.25
2020-03-14 05:00:00+00:00,N.Y.C.,61761,14.09,0.49,-8.77
2020-03-14 06:00:00+00:00,N.Y.C.,61761,12.97,0.46,-7.62
2020-03-14 07:00:00+00:00,N.Y.C.,61761,12.97,0.47,-7.61
2020-03-14 08:00:00+00:00,N.Y.C.,61761,13.19,0.58,-6.46
2020-03-14 09:00:00+00:00,N.Y.C.,61761,14.26,0.7,-6.04
2020-03-14 10:00:00+00:00,N.Y.C.,61761,15.65,0.66,-7.68
2020-03-14 11:00:00+00:00,N.Y.C.,61761,16.79,1.11,-4.02
2020-03-14 12:00:00+00:00,N.Y.C.,61761,16.99,1.35,-2.47
2020-03-14 13:00:00+00:00,N.Y.C.,61761,16.96,1.31,-2.63
2020-03-14 14:00:00+00:00,N.Y.C.,61761,16.3,1.48,-0.98
2020-03-14 15:00:00+00:00,N.Y.C.,61761,15.35,1.44,-0.44
2020-03-14 16:00:00+00:00,N.Y.C.,61761,14.53,1.36,-0.18
2020-03-14 17:00:00+00:00,N.Y.C.,61761,14.23,1.31,-0.74
2020-03-14 18:00:00+00:00,N.Y.C.,61761,13.45,1.26,-0.04
2020-03-14 19:00:00+00:00,N.Y.C.,61761,13.62,1.24,-0.38
2020-03-14 20:00:00+00:00,N.Y.C.,61761,15.06,1.32,-1.17
2020-03-14 21:00:00+00:00,N.Y.C.,61761,17.13,1.53,-1.29
2020-03-14 22:00:00+00:00,N.Y.C.,61761,20.84,1.65,-3.66
2020-03-14 23:00:00+00:00,N.Y.C.,61761,22.16,1.86,-2.95
2020-03-15 00:00:00+00:00,N.Y.C.,61761,21.72,1.86,-2.46
2020-03-15 01:00:00+00:00,N.Y.C.,61761,19.67,1.68,-2.11
2020-03-15 02:00:00+00:00,N.Y.C.,61761,17.19,1.41,-2.5
2020-03-15 03:00:00+00:00,N.Y.C.,61761,15.95,1.17,-3.1
2020-03-15 04:00:00+00:00,N.Y.C.,61761,16.86,1.49,-0.01
2020-03-15 05:00:00+00:00,N.Y.C.,61761,15.06,1.29,0.0
2020-03-15 06:00:00+00:00,N.Y.C.,61761,12.7,1.02,0.0
2020-03-15 07:00:00+00:00,N.Y.C.,61761,14.04,1.18,0.0
2020-03-15 08:00:00+00:00,N.Y.C.,61761,13.87,1.18,0.0
2020-03-15 09:00:00+00:00,N.Y.C.,61761,14.54,1.18,0.0
2020-03-15 10:00:00+00:00,N.Y.C.,61761,15.77,1.13,-1.65
2020-03-15 11:00:00+00:00,N.Y.C.,61761,17.07,1.34,-1.06
2020-03-15 12:00:00+00:00,N.Y.C.,61761,17.53,1.44,-0.97
2020-03-15 13:00:00+00:00,N.Y.C.,61761,16.58,1.48,0.0
2020-03-15 14:00:00+00:00,N.Y.C.,61761,16.22,1.41,0.0
2020-03-15 15:00:00+00:00,N.Y.C.,61761,15.31,1.38,0.0
2020-03-15 16:00:00+00:00,N.Y.C.,61761,14.51,1.27,0.0
2020-03-15 17:00:00+00:00,N.Y.C.,61761,14.05,1.25,0.0
2020-03-15 18:00:00+00:00,N.Y.C.,61761,13.29,1.2,0.0
2020-03-15 19:00:00+00:00,N.Y.C.,61761,13.76,1.22,0.0
2020-03-15 20:00:00+00:00,N.Y.C.,61761,15.36,1.4,0.0
2020-03-15 21:00:00+00:00,N.Y.C.,61761,17.31,1.66,0.0
2020-03-15 22:00:00+00:00,N.Y.C.,61761,20.44,1.89,0.0
2020-03-15 23:00:00+00:00,N.Y.C.,61761,25.14,2.15,-2.07
2020-03-16 00:00:00+00:00,N.Y.C.,61761,24.21,1.91,-2.85
2020-03-16 01:00:00+00:00,N.Y.C.,61761,19.98,1.85,-0.02
2020-03-16 02:00:00+00:00,N.Y.C.,61761,17.21,1.68,0.0
2020-03-16 03:00:00+00:00,N.Y.C.,61761,16.35,1.3,-1.62
2020-03-16 04:00:00+00:00,N.Y.C.,61761,16.89,1.41,0.0
2020-03-16 05:00:00+00:00,N.Y.C.,61761,15.64,1.25,0.0
2020-03-16 06:00:00+00:00,N.Y.C.,61761,14.21,1.06,0.0
2020-03-16 07:00:00+00:00,N.Y.C.,61761,15.31,1.17,0.0
2020-03-16 08:00:00+00:00,N.Y.C.,61761,15.84,1.21,0.0
2020-03-16 09:00:00+00:00,N.Y.C.,61761,17.54,1.36,0.0
2020-03-16 10:00:00+00:00,N.Y.C.,61761,22.97,1.52,0.0
2020-03-16 11:00:00+00:00,N.Y.C.,61761,26.4,1.7,0.0
2020-03-16 12:00:00+00:00,N.Y.C.,61761,25.07,1.84,0.0
2020-03-16 13:00:00+00:00,N.Y.C.,61761,22.69,2.03,0.0
2020-03-16 14:00:00+00:00,N.Y.C.,61761,20.98,1.98,0.0
2020-03-16 15:00:00+00:00,N.Y.C.,61761,19.37,1.9,0.0
2020-03-16 16:00:00+00:00,N.Y.C.,61761,18.39,1.88,-0.01
2020-03-16 17:00:00+00:00,N.Y.C.,61761,17.46,1.81,-0.02
2020-03-16 18:00:00+00:00,N.Y.C.,61761,17.19,1.79,0.0
2020-03-16 19:00:00+00:00,N.Y.C.,61761,17.24,1.79,-0.02
2020-03-16 20:00:00+00:00,N.Y.C.,61761,18.07,1.93,-0.02
2020-03-16 21:00:00+00:00,N.Y.C.,61761,20.12,2.07,0.0
2020-03-16 22:00:00+00:00,N.Y.C.,61761,22.15,2.26,-0.04
2020-03-16 23:00:00+00:00,N.Y.C.,61761,25.28,2.48,-1.44
2020-03-17 00:00:00+00:00,N.Y.C.,61761,22.97,2.27,-0.81
2020-03-17 01:00:00+00:00,N.Y.C.,61761,19.19,1.92,-0.99
2020-03-17 02:00:00+00:00,N.Y.C.,61761,16.93,1.47,-2.7
2020-03-17 03:00:00+00:00,N.Y.C.,61761,15.14,1.28,-2.17
2020-03-17 04:00:00+00:00,N.Y.C.,61761,14.41,1.05,-2.69
2020-03-17 05:00:00+00:00,N.Y.C.,61761,13.73,0.86,-3.89
2020-03-17 06:00:00+00:00,N.Y.C.,61761,13.02,0.83,-3.24
2020-03-17 07:00:00+00:00,N.Y.C.,61761,13.12,0.88,-2.92
2020-03-17 08:00:00+00:00,N.Y.C.,61761,13.68,0.91,-2.97
2020-03-17 09:00:00+00:00,N.Y.C.,61761,15.09,1.15,-1.7
2020-03-17 10:00:00+00:00,N.Y.C.,61761,18.93,1.42,-4.06
2020-03-17 11:00:00+00:00,N.Y.C.,61761,22.4,2.05,-2.32
2020-03-17 12:00:00+00:00,N.Y.C.,61761,22.13,2.17,-1.89
2020-03-17 13:00:00+00:00,N.Y.C.,61761,21.77,2.23,-1.39
2020-03-17 14:00:00+00:00,N.Y.C.,61761,20.14,2.15,-0.03
2020-03-17 15:00:00+00:00,N.Y.C.,61761,19.02,1.93,-1.41
2020-03-17 16:00:00+00:00,N.Y.C.,61761,18.47,1.77,-2.43
2020-03-17 17:00:00+00:00,N.Y.C.,61761,17.73,1.65,-2.54
2020-03-17 18:00:00+00:00,N.Y.C.,61761,17.43,1.64,-2.22
2020-03-17 19:00:00+00:00,N.Y.C.,61761,17.42,1.62,-2.25
2020-03-17 20:00:00+00:00,N.Y.C.,61761,18.2,1.75,-2.1
2020-03-17 21:00:00+00:00,N.Y.C.,61761,19.63,1.83,-2.25
2020-03-17 22:00:00+00:00,N.Y.C.,61761,20.97,1.99,-1.85
2020-03-17 23:00:00+00:00,N.Y.C.,61761,22.55,2.32,-0.54
2020-03-18 00:00:00+00:00,N.Y.C.,61761,20.59,2.19,0.0
2020-03-18 01:00:00+00:00,N.Y.C.,61761,17.83,1.86,-0.19
2020-03-18 02:00:00+00:00,N.Y.C.,61761,16.21,1.64,-0.34
2020-03-18 03:00:00+00:00,N.Y.C.,61761,14.77,1.26,-1.0
2020-03-18 04:00:00+00:00,N.Y.C.,61761,15.54,1.3,0.0
2020-03-18 05:00:00+00:00,N.Y.C.,61761,14.58,1.2,0.0
2020-03-18 06:00:00+00:00,N.Y.C.,61761,13.81,1.09,0.0
2020-03-18 07:00:00+00:00,N.Y.C.,61761,14.02,1.1,0.0
2020-03-18 08:00:00+00:00,N.Y.C.,61761,14.65,1.15,0.0
2020-03-18 09:00:00+00:00,N.Y.C.,61761,15.84,1.17,0.0
2020-03-18 10:00:00+00:00,N.Y.C.,61761,18.85,1.59,0.0
2020-03-18 11:00:00+00:00,N.Y.C.,61761,23.57,2.16,0.0
2020-03-18 12:00:00+00:00,N.Y.C.,61761,22.1,2.01,0.0
2020-03-18 13:00:00+00:00,N.Y.C.,61761,21.49,2.06,0.0
2020-03-18 14:00:00+00:00,N.Y.C.,61761,19.84,1.89,0.0
2020-03-18 15:00:00+00:00,N.Y.C.,61761,18.15,1.77,0.0
2020-03-18 16:00:00+00:00,N.Y.C.,61761,16.64,1.63,-0.01
2020-03-18 17:00:00+00:00,N.Y.C.,61761,16.34,1.62,-0.01
2020-03-18 18:00:00+00:00,N.Y.C.,61761,15.79,1.56,-0.01
2020-03-18 19:00:00+00:00,N.Y.C.,61761,16.0,1.62,-0.01
2020-03-18 20:00:00+00:00,N.Y.C.,61761,16.66,1.65,-0.01
2020-03-18 21:00:00+00:00,N.Y.C.,61761,18.59,1.87,-0.01
2020-03-18 22:00:00+00:00,N.Y.C.,61761,21.01,2.13,0.0
2020-03-18 23:00:00+00:00,N.Y.C.,61761,21.98,2.21,0.0
2020-03-19 00:00:00+00:00,N.Y.C.,61761,21.01,2.13,0.0
2020-03-19 01:00:00+00:00,N.Y.C.,61761,17.47,1.73,0.0
2020-03-19 02:00:00+00:00,N.Y.C.,61761,15.49,1.52,0.0
2020-03-19 03:00:00+00:00,N.Y.C.,61761,14.95,1.36,0.0
2020-03-19 04:00:00+00:00,N.Y.C.,61761,15.2,1.2,0.0
2020-03-19 05:00:00+00:00,N.Y.C.,61761,13.38,1.04,0.0
2020-03-19 06:00:00+00:00,N.Y.C.,61761,12.72,0.96,0.0
2020-03-19 07:00:00+00:00,N.Y.C.,61761,13.15,1.01,0.0
2020-03-19 08:00:00+00:00,N.Y.C.,61761,13.6,1.03,0.0
2020-03-19 09:00:00+00:00,N.Y.C.,61761,15.75,1.18,0.0
2020-03-19 10:00:00+00:00,N.Y.C.,61761,17.38,1.51,0.0
2020-03-19 11:00:00+00:00,N.Y.C.,61761,19.61,1.78,0.0
2020-03-19 12:00:00+00:00,N.Y.C.,61761,19.98,1.93,0.0
2020-03-19 13:00:00+00:00,N.Y.C.,61761,20.22,2.04,0.0
2020-03-19 14:00:00+00:00,N.Y.C.,61761,20.35,2.07,0.0
2020-03-19 15:00:00+00:00,N.Y.C.,61761,19.98,2.06,0.0
2020-03-19 16:00:00+00:00,N.Y.C.,61761,18.61,1.93,0.0
2020-03-19 17:00:00+00:00,N.Y.C.,61761,17.21,1.83,0.0
2020-03-19 18:00:00+00:00,N.Y.C.,61761,16.27,1.66,0.0
2020-03-19 19:00:00+00:00,N.Y.C.,61761,15.98,1.6,0.0
2020-03-19 20:00:00+00:00,N.Y.C.,61761,16.83,1.78,0.0
2020-03-19 21:00:00+00:00,N.Y.C.,61761,17.28,1.85,0.0
2020-03-19 22:00:00+00:00,N.Y.C.,61761,18.15,1.97,0.0
2020-03-19 23:00:00+00:00,N.Y.C.,61761,18.57,1.97,0.0
2020-03-20 00:00:00+00:00,N.Y.C.,61761,17.17,1.85,-0.02
2020-03-20 01:00:00+00:00,N.Y.C.,61761,15.38,1.63,-0.16
2020-03-20 02:00:00+00:00,N.Y.C.,61761,14.2,1.28,-1.29
2020-03-20 03:00:00+00:00,N.Y.C.,61761,12.91,1.08,-1.4
2020-03-20 04:00:00+00:00,N.Y.C.,61761,12.68,0.67,-4.55
2020-03-20 05:00:00+00:00,N.Y.C.,61761,11.84,0.6,-4.58
2020-03-20 06:00:00+00:00,N.Y.C.,61761,10.98,0.64,-3.03
2020-03-20 07:00:00+00:00,N.Y.C.,61761,11.18,0.61,-3.68
2020-03-20 08:00:00+00:00,N.Y.C.,61761,11.58,0.6,-4.29
2020-03-20 09:00:00+00:00,N.Y.C.,61761,12.45,0.64,-4.62
2020-03-20 10:00:00+00:00,N.Y.C.,61761,14.51,0.85,-4.67
2020-03-20 11:00:00+00:00,N.Y.C.,61761,15.05,1.28,-1.68
2020-03-20 12:00:00+00:00,N.Y.C.,61761,16.31,1.4,-2.25
2020-03-20 13:00:00+00:00,N.Y.C.,61761,16.42,1.45,-2.31
2020-03-20 14:00:00+00:00,N.Y.C.,61761,15.86,1.45,-1.91
2020-03-20 15:00:00+00:00,N.Y.C.,61761,16.5,1.38,-3.48
2020-03-20 16:00:00+00:00,N.Y.C.,61761,14.85,1.33,-2.39
2020-03-20 17:00:00+00:00,N.Y.C.,61761,13.69,1.22,-2.26
2020-03-20 18:00:00+00:00,N.Y.C.,61761,13.82,1.19,-2.7
2020-03-20 19:00:00+00:00,N.Y.C.,61761,13.8,1.15,-2.96
2020-03-20 20:00:00+00:00,N.Y.C.,61761,15.4,1.29,-3.31
2020-03-20 21:00:00+00:00,N.Y.C.,61761,16.41,1.33,-4.12
2020-03-20 22:00:00+00:00,N.Y.C.,61761,17.26,1.45,-3.48
2020-03-20 23:00:00+00:00,N.Y.C.,61761,17.69,1.35,-5.09
2020-03-21 00:00:00+00:00,N.Y.C.,61761,17.47,1.5,-3.26
2020-03-21 01:00:00+00:00,N.Y.C.,61761,15.29,1.18,-3.66
2020-03-21 02:00:00+00:00,N.Y.C.,61761,14.59,1.18,-3.03
2020-03-21 03:00:00+00:00,N.Y.C.,61761,14.04,1.13,-2.66
2020-03-21 04:00:00+00:00,N.Y.C.,61761,13.52,1.13,-0.99
2020-03-21 05:00:00+00:00,N.Y.C.,61761,11.55,0.98,0.0
2020-03-21 06:00:00+00:00,N.Y.C.,61761,11.44,0.92,0.0
2020-03-21 07:00:00+00:00,N.Y.C.,61761,11.25,0.86,0.0
2020-03-21 08:00:00+00:00,N.Y.C.,61761,11.39,0.86,0.0
2020-03-21 09:00:00+00:00,N.Y.C.,61761,12.43,0.91,0.0
2020-03-21 10:00:00+00:00,N.Y.C.,61761,12.79,1.11,0.0
2020-03-21 11:00:00+00:00,N.Y.C.,61761,14.45,1.27,0.0
2020-03-21 12:00:00+00:00,N.Y.C.,61761,16.0,1.39,0.0
2020-03-21 13:00:00+00:00,N.Y.C.,61761,16.37,1.48,0.0
2020-03-21 14:00:00+00:00,N.Y.C.,61761,16.03,1.42,0.0
2020-03-21 15:00:00+00:00,N.Y.C.,61761,15.62,1.34,0.0
2020-03-21 16:00:00+00:00,N.Y.C.,61761,14.73,1.3,0.0
2020-03-21 17:00:00+00:00,N.Y.C.,61761,14.15,1.27,0.0
2020-03-21 18:00:00+00:00,N.Y.C.,61761,13.72,1.21,0.0
2020-03-21 19:00:00+00:00,N.Y.C.,61761,13.54,1.2,0.0
2020-03-21 20:00:00+00:00,N.Y.C.,61761,14.01,1.26,0.0
2020-03-21 21:00:00+00:00,N.Y.C.,61761,15.39,1.45,0.0
2020-03-21 22:00:00+00:00,N.Y.C.,61761,17.31,1.64,0.0
2020-03-21 23:00:00+00:00,N.Y.C.,61761,19.96,1.88,0.0
2020-03-22 00:00:00+00:00,N.Y.C.,61761,18.76,1.8,0.0
2020-03-22 01:00:00+00:00,N.Y.C.,61761,17.14,1.63,0.0
2020-03-22 02:00:00+00:00,N.Y.C.,61761,16.08,1.49,0.0
2020-03-22 03:00:00+00:00,N.Y.C.,61761,14.88,1.38,0.0
2020-03-22 04:00:00+00:00,N.Y.C.,61761,16.01,1.35,0.0
2020-03-22 05:00:00+00:00,N.Y.C.,61761,15.03,1.25,0.0
2020-03-22 06:00:00+00:00,N.Y.C.,61761,13.66,1.04,0.0
2020-03-22 07:00:00+00:00,N.Y.C.,61761,13.26,1.02,0.0
2020-03-22 08:00:00+00:00,N.Y.C.,61761,13.5,1.03,0.0
