Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2019-06-01 06:00:00+00:00,LONGIL,61762,18.35,1.44,-5.72
2019-06-01 07:00:00+00:00,LONGIL,61762,20.22,0.88,-12.44
2019-06-01 08:00:00+00:00,LONGIL,61762,14.92,0.72,-8.71
2019-06-01 09:00:00+00:00,LONGIL,61762,18.37,0.78,-11.58
2019-06-01 10:00:00+00:00,LONGIL,61762,17.72,0.83,-10.17
2019-06-01 11:00:00+00:00,LONGIL,61762,15.37,1.02,-6.79
2019-06-01 12:00:00+00:00,LONGIL,61762,23.96,1.38,-12.95
2019-06-01 13:00:00+00:00,LONGIL,61762,30.13,1.89,-15.29
2019-06-01 14:00:00+00:00,LONGIL,61762,40.53,2.56,-19.82
2019-06-01 15:00:00+00:00,LONGIL,61762,61.39,2.91,-37.8
2019-06-01 16:00:00+00:00,LONGIL,61762,55.63,2.3,-37.46
2019-06-01 17:00:00+00:00,LONGIL,61762,72.26,2.0,-56.23
2019-06-01 18:00:00+00:00,LONGIL,61762,46.53,1.4,-35.15
2019-06-01 19:00:00+00:00,LONGIL,61762,47.2,1.52,-34.69
2019-06-01 20:00:00+00:00,LONGIL,61762,66.0,2.07,-49.33
2019-06-01 21:00:00+00:00,LONGIL,61762,72.78,1.66,-59.44
2019-06-01 22:00:00+00:00,LONGIL,61762,48.74,1.51,-36.24
2019-06-01 23:00:00+00:00,LONGIL,61762,60.91,1.43,-48.98
2019-06-02 00:00:00+00:00,LONGIL,61762,63.27,1.82,-48.47
2019-06-02 01:00:00+00:00,LONGIL,61762,43.52,1.87,-28.14
2019-06-02 02:00:00+00:00,LONGIL,61762,39.46,1.48,-27.72
2019-06-02 03:00:00+00:00,LONGIL,61762,41.29,1.21,-31.8
2019-06-02 04:00:00+00:00,LONGIL,61762,33.67,0.32,-31.07
2019-06-02 05:00:00+00:00,LONGIL,61762,22.49,1.85,-6.7
2019-06-02 06:00:00+00:00,LONGIL,61762,19.16,1.97,-1.59
2019-06-02 07:00:00+00:00,LONGIL,61762,22.55,1.97,-4.62
2019-06-02 08:00:00+00:00,LONGIL,61762,21.1,1.86,-4.31
2019-06-02 09:00:00+00:00,LONGIL,61762,21.32,1.77,-5.06
2019-06-02 10:00:00+00:00,LONGIL,61762,20.5,2.02,-1.78
2019-06-02 11:00:00+00:00,LONGIL,61762,17.15,1.86,-0.66
2019-06-02 12:00:00+00:00,LONGIL,61762,15.44,1.06,-6.36
2019-06-02 13:00:00+00:00,LONGIL,61762,28.14,1.05,-19.36
2019-06-02 14:00:00+00:00,LONGIL,61762,59.8,6.03,-6.97
2019-06-02 15:00:00+00:00,LONGIL,61762,38.58,2.78,-15.33
2019-06-02 16:00:00+00:00,LONGIL,61762,42.92,2.6,-21.07
2019-06-02 17:00:00+00:00,LONGIL,61762,65.82,1.94,-49.65
2019-06-02 18:00:00+00:00,LONGIL,61762,58.42,0.91,-50.97
2019-06-02 19:00:00+00:00,LONGIL,61762,62.64,0.06,-62.05
2019-06-02 20:00:00+00:00,LONGIL,61762,60.58,-0.03,-61.01
2019-06-02 21:00:00+00:00,LONGIL,61762,244.16,-0.37,-247.3
2019-06-02 22:00:00+00:00,LONGIL,61762,69.61,-0.74,-76.02
2019-06-02 23:00:00+00:00,LONGIL,61762,90.72,-0.27,-92.98
2019-06-03 00:00:00+00:00,LONGIL,61762,354.77,-0.72,-360.72
2019-06-03 01:00:00+00:00,LONGIL,61762,79.18,-0.68,-84.74
2019-06-03 02:00:00+00:00,LONGIL,61762,34.12,-0.62,-39.18
2019-06-03 03:00:00+00:00,LONGIL,61762,29.69,-0.26,-31.8
2019-06-03 04:00:00+00:00,LONGIL,61762,26.67,0.84,-19.56
2019-06-03 05:00:00+00:00,LONGIL,61762,19.46,1.83,-2.95
2019-06-03 06:00:00+00:00,LONGIL,61762,14.42,1.01,-5.34
2019-06-03 07:00:00+00:00,LONGIL,61762,12.14,0.9,-3.81
2019-06-03 08:00:00+00:00,LONGIL,61762,17.89,0.03,-17.69
2019-06-03 09:00:00+00:00,LONGIL,61762,16.93,0.74,-10.11
2019-06-03 10:00:00+00:00,LONGIL,61762,14.12,-0.21,-15.83
2019-06-03 11:00:00+00:00,LONGIL,61762,21.43,1.38,-10.53
2019-06-03 12:00:00+00:00,LONGIL,61762,22.14,1.68,-8.95
2019-06-03 13:00:00+00:00,LONGIL,61762,28.15,2.02,-12.62
2019-06-03 14:00:00+00:00,LONGIL,61762,69.82,1.84,-55.36
2019-06-03 15:00:00+00:00,LONGIL,61762,57.86,1.74,-44.31
2019-06-03 16:00:00+00:00,LONGIL,61762,53.76,1.79,-39.41
2019-06-03 17:00:00+00:00,LONGIL,61762,170.47,-5.11,-229.49
2019-06-03 18:00:00+00:00,LONGIL,61762,67.05,-0.22,-69.58
2019-06-03 19:00:00+00:00,LONGIL,61762,45.52,0.17,-44.02
2019-06-03 20:00:00+00:00,LONGIL,61762,36.2,0.37,-33.13
2019-06-03 21:00:00+00:00,LONGIL,61762,38.04,0.47,-34.24
2019-06-03 22:00:00+00:00,LONGIL,61762,32.55,0.78,-26.16
2019-06-03 23:00:00+00:00,LONGIL,61762,29.48,1.27,-19.01
2019-06-04 00:00:00+00:00,LONGIL,61762,45.94,4.22,-11.11
2019-06-04 01:00:00+00:00,LONGIL,61762,46.96,2.11,-29.39
2019-06-04 02:00:00+00:00,LONGIL,61762,21.29,1.14,-11.68
2019-06-04 03:00:00+00:00,LONGIL,61762,44.61,-0.13,-45.68
2019-06-04 04:00:00+00:00,LONGIL,61762,25.09,-0.17,-26.5
2019-06-04 05:00:00+00:00,LONGIL,61762,18.03,-0.04,-18.39
2019-06-04 06:00:00+00:00,LONGIL,61762,14.77,0.21,-12.77
2019-06-04 07:00:00+00:00,LONGIL,61762,18.61,0.38,-15.05
2019-06-04 08:00:00+00:00,LONGIL,61762,18.0,0.59,-12.59
2019-06-04 09:00:00+00:00,LONGIL,61762,27.89,1.71,-12.19
2019-06-04 10:00:00+00:00,LONGIL,61762,17.21,1.66,-2.3
2019-06-04 11:00:00+00:00,LONGIL,61762,19.2,2.17,-0.78
2019-06-04 12:00:00+00:00,LONGIL,61762,19.06,2.17,0.0
2019-06-04 13:00:00+00:00,LONGIL,61762,18.48,2.19,0.0
2019-06-04 14:00:00+00:00,LONGIL,61762,16.42,1.94,0.0
2019-06-04 15:00:00+00:00,LONGIL,61762,20.49,2.19,-2.3
2019-06-04 16:00:00+00:00,LONGIL,61762,32.26,2.31,-13.23
2019-06-04 17:00:00+00:00,LONGIL,61762,51.62,2.18,-33.52
2019-06-04 18:00:00+00:00,LONGIL,61762,47.39,2.38,-28.0
2019-06-04 19:00:00+00:00,LONGIL,61762,55.46,2.6,-34.39
2019-06-04 20:00:00+00:00,LONGIL,61762,67.92,2.71,-46.04
2019-06-04 21:00:00+00:00,LONGIL,61762,43.53,3.01,-19.65
2019-06-04 22:00:00+00:00,LONGIL,61762,91.69,2.7,-70.21
2019-06-04 23:00:00+00:00,LONGIL,61762,21.0,2.59,-0.26
2019-06-05 00:00:00+00:00,LONGIL,61762,21.7,2.66,0.0
2019-06-05 01:00:00+00:00,LONGIL,61762,20.92,2.53,0.0
2019-06-05 02:00:00+00:00,LONGIL,61762,18.68,2.2,0.0
2019-06-05 03:00:00+00:00,LONGIL,61762,22.0,1.87,-6.29
2019-06-05 04:00:00+00:00,LONGIL,61762,15.49,-0.31,-18.07
2019-06-05 05:00:00+00:00,LONGIL,61762,9.35,-0.11,-10.21
2019-06-05 06:00:00+00:00,LONGIL,61762,16.88,0.47,-12.46
2019-06-05 07:00:00+00:00,LONGIL,61762,14.27,1.03,-4.57
2019-06-05 08:00:00+00:00,LONGIL,61762,15.66,1.5,-1.8
2019-06-05 09:00:00+00:00,LONGIL,61762,18.86,0.8,-11.76
2019-06-05 10:00:00+00:00,LONGIL,61762,30.19,1.27,-18.03
2019-06-05 11:00:00+00:00,LONGIL,61762,83.73,2.14,-63.11
2019-06-05 12:00:00+00:00,LONGIL,61762,39.86,2.12,-20.47
2019-06-05 13:00:00+00:00,LONGIL,61762,20.71,2.28,0.0
2019-06-05 14:00:00+00:00,LONGIL,61762,19.0,1.85,0.0
2019-06-05 15:00:00+00:00,LONGIL,61762,16.5,1.64,-0.07
2019-06-05 16:00:00+00:00,LONGIL,61762,14.28,1.35,0.0
2019-06-05 17:00:00+00:00,LONGIL,61762,19.11,1.92,0.0
2019-06-05 18:00:00+00:00,LONGIL,61762,22.59,2.14,-2.4
2019-06-05 19:00:00+00:00,LONGIL,61762,34.03,1.79,-16.93
2019-06-05 20:00:00+00:00,LONGIL,61762,83.77,2.02,-65.14
2019-06-05 21:00:00+00:00,LONGIL,61762,41.95,2.16,-21.11
2019-06-05 22:00:00+00:00,LONGIL,61762,46.98,4.6,-4.17
2019-06-05 23:00:00+00:00,LONGIL,61762,26.32,2.57,-3.47
2019-06-06 00:00:00+00:00,LONGIL,61762,49.21,0.71,-47.63
2019-06-06 01:00:00+00:00,LONGIL,61762,44.42,0.67,-36.99
2019-06-06 02:00:00+00:00,LONGIL,61762,33.31,0.23,-30.93
2019-06-06 03:00:00+00:00,LONGIL,61762,30.86,0.64,-24.39
2019-06-06 04:00:00+00:00,LONGIL,61762,35.16,1.62,-18.78
2019-06-06 05:00:00+00:00,LONGIL,61762,24.64,1.49,-7.05
2019-06-06 06:00:00+00:00,LONGIL,61762,17.92,1.48,-0.85
2019-06-06 07:00:00+00:00,LONGIL,61762,18.71,1.71,-1.47
2019-06-06 08:00:00+00:00,LONGIL,61762,19.69,1.7,-2.52
2019-06-06 09:00:00+00:00,LONGIL,61762,19.66,1.8,-2.36
2019-06-06 10:00:00+00:00,LONGIL,61762,23.02,2.15,-3.09
2019-06-06 11:00:00+00:00,LONGIL,61762,29.21,2.57,-6.2
2019-06-06 12:00:00+00:00,LONGIL,61762,32.64,2.7,-8.6
2019-06-06 13:00:00+00:00,LONGIL,61762,35.22,2.49,-12.97
2019-06-06 14:00:00+00:00,LONGIL,61762,35.02,2.3,-14.25
2019-06-06 15:00:00+00:00,LONGIL,61762,29.85,2.39,-8.1
2019-06-06 16:00:00+00:00,LONGIL,61762,29.47,1.56,-15.09
2019-06-06 17:00:00+00:00,LONGIL,61762,33.99,0.85,-25.93
2019-06-06 18:00:00+00:00,LONGIL,61762,31.77,1.19,-20.29
2019-06-06 19:00:00+00:00,LONGIL,61762,42.62,1.22,-31.41
2019-06-06 20:00:00+00:00,LONGIL,61762,70.94,0.16,-69.52
2019-06-06 21:00:00+00:00,LONGIL,61762,53.8,0.68,-47.6
2019-06-06 22:00:00+00:00,LONGIL,61762,32.31,1.73,-17.0
2019-06-06 23:00:00+00:00,LONGIL,61762,29.85,2.19,-9.57
2019-06-07 00:00:00+00:00,LONGIL,61762,32.24,2.18,-11.97
2019-06-07 01:00:00+00:00,LONGIL,61762,25.22,1.96,-7.32
2019-06-07 02:00:00+00:00,LONGIL,61762,20.35,2.35,0.19
2019-06-07 03:00:00+00:00,LONGIL,61762,19.36,2.22,-0.54
2019-06-07 04:00:00+00:00,LONGIL,61762,27.95,2.04,-10.64
2019-06-07 05:00:00+00:00,LONGIL,61762,18.27,1.47,-5.25
2019-06-07 06:00:00+00:00,LONGIL,61762,10.11,1.08,-0.01
2019-06-07 07:00:00+00:00,LONGIL,61762,9.94,1.03,0.0
2019-06-07 08:00:00+00:00,LONGIL,61762,9.09,0.97,0.0
2019-06-07 09:00:00+00:00,LONGIL,61762,10.42,1.08,-0.69
2019-06-07 10:00:00+00:00,LONGIL,61762,9.55,0.92,-1.61
2019-06-07 11:00:00+00:00,LONGIL,61762,19.18,2.31,-0.12
2019-06-07 12:00:00+00:00,LONGIL,61762,20.79,2.49,0.02
2019-06-07 13:00:00+00:00,LONGIL,61762,26.3,2.58,-4.68
2019-06-07 14:00:00+00:00,LONGIL,61762,41.21,1.8,-26.64
2019-06-07 15:00:00+00:00,LONGIL,61762,31.54,1.18,-21.44
2019-06-07 16:00:00+00:00,LONGIL,61762,28.2,1.76,-12.65
2019-06-07 17:00:00+00:00,LONGIL,61762,32.59,1.45,-19.99
2019-06-07 18:00:00+00:00,LONGIL,61762,35.74,1.15,-25.71
2019-06-07 19:00:00+00:00,LONGIL,61762,41.2,2.01,-24.52
2019-06-07 20:00:00+00:00,LONGIL,61762,71.42,1.57,-57.8
2019-06-07 21:00:00+00:00,LONGIL,61762,37.9,1.04,-28.64
2019-06-07 22:00:00+00:00,LONGIL,61762,28.48,1.62,-14.54
2019-06-07 23:00:00+00:00,LONGIL,61762,30.95,3.42,-1.81
2019-06-08 00:00:00+00:00,LONGIL,61762,29.22,1.57,-16.04
2019-06-08 01:00:00+00:00,LONGIL,61762,28.2,2.76,-4.34
2019-06-08 02:00:00+00:00,LONGIL,61762,23.04,2.54,-0.82
2019-06-08 03:00:00+00:00,LONGIL,61762,21.88,2.12,-2.81
2019-06-08 04:00:00+00:00,LONGIL,61762,26.78,3.09,0.0
2019-06-08 05:00:00+00:00,LONGIL,61762,18.8,2.25,0.0
2019-06-08 06:00:00+00:00,LONGIL,61762,13.28,1.25,-2.35
2019-06-08 07:00:00+00:00,LONGIL,61762,12.91,0.99,-4.09
2019-06-08 08:00:00+00:00,LONGIL,61762,15.0,0.69,-9.03
2019-06-08 09:00:00+00:00,LONGIL,61762,20.11,1.54,-6.51
2019-06-08 10:00:00+00:00,LONGIL,61762,19.25,0.35,-16.2
2019-06-08 11:00:00+00:00,LONGIL,61762,18.88,2.18,-0.19
2019-06-08 12:00:00+00:00,LONGIL,61762,25.5,2.89,-0.01
2019-06-08 13:00:00+00:00,LONGIL,61762,27.19,3.04,-1.31
2019-06-08 14:00:00+00:00,LONGIL,61762,27.28,2.87,-3.09
2019-06-08 15:00:00+00:00,LONGIL,61762,27.69,2.45,-7.96
2019-06-08 16:00:00+00:00,LONGIL,61762,29.56,2.8,-6.95
2019-06-08 17:00:00+00:00,LONGIL,61762,31.36,2.99,-7.5
2019-06-08 18:00:00+00:00,LONGIL,61762,35.09,3.1,-10.22
2019-06-08 19:00:00+00:00,LONGIL,61762,27.07,3.14,-0.96
2019-06-08 20:00:00+00:00,LONGIL,61762,24.36,2.43,-4.56
2019-06-08 21:00:00+00:00,LONGIL,61762,26.91,3.17,0.0
2019-06-08 22:00:00+00:00,LONGIL,61762,25.91,3.14,0.0
2019-06-08 23:00:00+00:00,LONGIL,61762,24.82,2.93,0.0
2019-06-09 00:00:00+00:00,LONGIL,61762,22.86,2.81,0.0
2019-06-09 01:00:00+00:00,LONGIL,61762,21.43,2.53,0.0
2019-06-09 02:00:00+00:00,LONGIL,61762,18.35,1.92,-2.6
2019-06-09 03:00:00+00:00,LONGIL,61762,21.17,1.54,-8.46
2019-06-09 04:00:00+00:00,LONGIL,61762,20.41,1.27,-9.76
2019-06-09 05:00:00+00:00,LONGIL,61762,19.68,1.35,-7.98
2019-06-09 06:00:00+00:00,LONGIL,61762,22.21,2.32,-0.94
2019-06-09 07:00:00+00:00,LONGIL,61762,19.51,1.25,-8.35
2019-06-09 08:00:00+00:00,LONGIL,61762,22.85,1.11,-12.74
2019-06-09 09:00:00+00:00,LONGIL,61762,24.0,0.8,-16.66
2019-06-09 10:00:00+00:00,LONGIL,61762,17.41,0.66,-11.45
2019-06-09 11:00:00+00:00,LONGIL,61762,14.37,0.65,-8.73
2019-06-09 12:00:00+00:00,LONGIL,61762,13.12,0.91,-5.12
2019-06-09 13:00:00+00:00,LONGIL,61762,19.15,1.81,-3.09
2019-06-09 14:00:00+00:00,LONGIL,61762,17.31,1.71,-2.65
2019-06-09 15:00:00+00:00,LONGIL,61762,9.5,1.09,0.0
2019-06-09 16:00:00+00:00,LONGIL,61762,19.81,2.21,-0.54
2019-06-09 17:00:00+00:00,LONGIL,61762,19.77,2.32,-0.57
2019-06-09 18:00:00+00:00,LONGIL,61762,19.97,2.4,-0.01
2019-06-09 19:00:00+00:00,LONGIL,61762,18.81,2.08,-2.0
2019-06-09 20:00:00+00:00,LONGIL,61762,25.32,3.0,-1.26
2019-06-09 21:00:00+00:00,LONGIL,61762,40.26,3.92,-8.87
2019-06-09 22:00:00+00:00,LONGIL,61762,36.74,3.58,-7.26
2019-06-09 23:00:00+00:00,LONGIL,61762,41.04,4.93,-0.01
2019-06-10 00:00:00+00:00,LONGIL,61762,30.08,3.46,-1.02
2019-06-10 01:00:00+00:00,LONGIL,61762,33.5,2.26,-14.31
2019-06-10 02:00:00+00:00,LONGIL,61762,26.67,1.74,-11.22
2019-06-10 03:00:00+00:00,LONGIL,61762,17.09,0.73,-10.98
2019-06-10 04:00:00+00:00,LONGIL,61762,16.12,-0.17,-17.64
2019-06-10 05:00:00+00:00,LONGIL,61762,11.0,0.14,-9.79
2019-06-10 06:00:00+00:00,LONGIL,61762,16.06,0.62,-10.46
2019-06-10 07:00:00+00:00,LONGIL,61762,19.53,0.68,-13.35
2019-06-10 08:00:00+00:00,LONGIL,61762,18.09,1.17,-7.57
2019-06-10 09:00:00+00:00,LONGIL,61762,14.29,0.9,-6.28
2019-06-10 10:00:00+00:00,LONGIL,61762,18.85,1.28,-7.57
2019-06-10 11:00:00+00:00,LONGIL,61762,22.57,2.33,-0.6
2019-06-10 12:00:00+00:00,LONGIL,61762,22.04,2.44,0.06
2019-06-10 13:00:00+00:00,LONGIL,61762,21.86,2.53,-0.68
2019-06-10 14:00:00+00:00,LONGIL,61762,25.63,2.77,-2.98
2019-06-10 15:00:00+00:00,LONGIL,61762,32.84,3.83,-1.51
2019-06-10 16:00:00+00:00,LONGIL,61762,26.43,2.95,-2.46
2019-06-10 17:00:00+00:00,LONGIL,61762,29.29,2.88,-6.23
2019-06-10 18:00:00+00:00,LONGIL,61762,29.34,3.36,-2.84
2019-06-10 19:00:00+00:00,LONGIL,61762,34.72,4.22,-0.62
2019-06-10 20:00:00+00:00,LONGIL,61762,29.42,3.51,-2.09
2019-06-10 21:00:00+00:00,LONGIL,61762,31.06,3.59,-3.06
2019-06-10 22:00:00+00:00,LONGIL,61762,30.21,3.23,-4.81
2019-06-10 23:00:00+00:00,LONGIL,61762,33.45,2.55,-14.07
2019-06-11 00:00:00+00:00,LONGIL,61762,34.09,2.45,-15.57
2019-06-11 01:00:00+00:00,LONGIL,61762,25.12,0.99,-17.63
2019-06-11 02:00:00+00:00,LONGIL,61762,46.81,-0.07,-47.47
2019-06-11 03:00:00+00:00,LONGIL,61762,42.1,-0.43,-45.45
2019-06-11 04:00:00+00:00,LONGIL,61762,20.87,-0.77,-26.77
2019-06-11 05:00:00+00:00,LONGIL,61762,19.03,0.22,-17.29
2019-06-11 06:00:00+00:00,LONGIL,61762,17.9,-0.34,-20.76
2019-06-11 07:00:00+00:00,LONGIL,61762,17.21,-0.33,-19.98
2019-06-11 08:00:00+00:00,LONGIL,61762,18.01,-0.35,-20.85
2019-06-11 09:00:00+00:00,LONGIL,61762,22.74,-0.48,-26.71
2019-06-11 10:00:00+00:00,LONGIL,61762,26.17,0.05,-25.78
2019-06-11 11:00:00+00:00,LONGIL,61762,26.07,-0.61,-30.82
2019-06-11 12:00:00+00:00,LONGIL,61762,27.33,-0.21,-28.98
2019-06-11 13:00:00+00:00,LONGIL,61762,27.69,-0.27,-29.71
2019-06-11 14:00:00+00:00,LONGIL,61762,26.56,2.1,-10.23
2019-06-11 15:00:00+00:00,LONGIL,61762,23.33,1.68,-10.36
2019-06-11 16:00:00+00:00,LONGIL,61762,20.76,1.57,-8.4
2019-06-11 17:00:00+00:00,LONGIL,61762,15.98,0.21,-14.28
2019-06-11 18:00:00+00:00,LONGIL,61762,19.74,2.19,-2.46
2019-06-11 19:00:00+00:00,LONGIL,61762,51.28,1.0,-43.63
2019-06-11 20:00:00+00:00,LONGIL,61762,116.14,-0.45,-119.58
2019-06-11 21:00:00+00:00,LONGIL,61762,90.88,-0.04,-91.17
2019-06-11 22:00:00+00:00,LONGIL,61762,52.37,2.49,-32.29
2019-06-11 23:00:00+00:00,LONGIL,61762,49.1,3.19,-22.41
2019-06-12 00:00:00+00:00,LONGIL,61762,49.95,5.31,-3.17
2019-06-12 01:00:00+00:00,LONGIL,61762,25.68,2.03,-8.53
2019-06-12 02:00:00+00:00,LONGIL,61762,29.45,2.44,-8.32
2019-06-12 03:00:00+00:00,LONGIL,61762,18.99,1.84,-3.55
2019-06-12 04:00:00+00:00,LONGIL,61762,16.39,0.71,-10.63
2019-06-12 05:00:00+00:00,LONGIL,61762,8.18,-0.02,-8.31
2019-06-12 06:00:00+00:00,LONGIL,61762,10.27,-0.3,-12.85
2019-06-12 07:00:00+00:00,LONGIL,61762,12.89,-0.23,-14.9
2019-06-12 08:00:00+00:00,LONGIL,61762,12.89,-0.37,-16.1
2019-06-12 09:00:00+00:00,LONGIL,61762,17.81,0.02,-17.68
2019-06-12 10:00:00+00:00,LONGIL,61762,7.87,0.78,-1.28
2019-06-12 11:00:00+00:00,LONGIL,61762,16.73,1.8,0.0
2019-06-12 12:00:00+00:00,LONGIL,61762,18.38,2.01,0.0
2019-06-12 13:00:00+00:00,LONGIL,61762,15.59,1.82,0.0
2019-06-12 14:00:00+00:00,LONGIL,61762,7.55,0.91,0.0
2019-06-12 15:00:00+00:00,LONGIL,61762,8.91,-0.04,-9.26
2019-06-12 16:00:00+00:00,LONGIL,61762,0.05,0.0,-0.01
2019-06-12 17:00:00+00:00,LONGIL,61762,5.35,0.01,-5.28
2019-06-12 18:00:00+00:00,LONGIL,61762,29.86,1.36,-18.8
2019-06-12 19:00:00+00:00,LONGIL,61762,36.98,2.64,-16.24
2019-06-12 20:00:00+00:00,LONGIL,61762,46.38,2.96,-23.96
2019-06-12 21:00:00+00:00,LONGIL,61762,62.25,3.33,-37.08
2019-06-12 22:00:00+00:00,LONGIL,61762,50.56,3.12,-26.68
2019-06-12 23:00:00+00:00,LONGIL,61762,44.95,1.95,-29.9
2019-06-13 00:00:00+00:00,LONGIL,61762,39.74,1.8,-25.66
2019-06-13 01:00:00+00:00,LONGIL,61762,37.97,2.06,-21.77
2019-06-13 02:00:00+00:00,LONGIL,61762,28.69,2.38,-10.15
2019-06-13 03:00:00+00:00,LONGIL,61762,17.53,0.3,-15.28
2019-06-13 04:00:00+00:00,LONGIL,61762,33.91,-0.66,-39.19
2019-06-13 05:00:00+00:00,LONGIL,61762,15.75,-0.25,-17.88
2019-06-13 06:00:00+00:00,LONGIL,61762,15.79,-0.27,-18.05
2019-06-13 07:00:00+00:00,LONGIL,61762,21.02,-0.2,-22.69
2019-06-13 08:00:00+00:00,LONGIL,61762,22.02,-0.14,-23.21
2019-06-13 09:00:00+00:00,LONGIL,61762,18.1,-0.58,-23.06
2019-06-13 10:00:00+00:00,LONGIL,61762,16.29,-0.01,-16.39
2019-06-13 11:00:00+00:00,LONGIL,61762,19.26,0.77,-12.52
2019-06-13 12:00:00+00:00,LONGIL,61762,23.52,2.46,-2.38
2019-06-13 13:00:00+00:00,LONGIL,61762,28.25,2.76,-4.4
2019-06-13 14:00:00+00:00,LONGIL,61762,23.53,0.73,-17.43
2019-06-13 15:00:00+00:00,LONGIL,61762,21.21,0.04,-20.9
2019-06-13 16:00:00+00:00,LONGIL,61762,18.31,-0.18,-19.86
2019-06-13 17:00:00+00:00,LONGIL,61762,20.18,-0.57,-24.87
2019-06-13 18:00:00+00:00,LONGIL,61762,15.35,-0.2,-16.95
2019-06-13 19:00:00+00:00,LONGIL,61762,21.07,1.21,-10.99
2019-06-13 20:00:00+00:00,LONGIL,61762,19.79,2.23,-0.7
2019-06-13 21:00:00+00:00,LONGIL,61762,23.76,2.69,-0.54
2019-06-13 22:00:00+00:00,LONGIL,61762,21.05,2.29,0.0
2019-06-13 23:00:00+00:00,LONGIL,61762,21.28,2.14,-1.46
2019-06-14 00:00:00+00:00,LONGIL,61762,19.26,1.98,-1.52
2019-06-14 01:00:00+00:00,LONGIL,61762,18.12,1.73,-2.9
2019-06-14 02:00:00+00:00,LONGIL,61762,17.34,0.16,-16.05
2019-06-14 03:00:00+00:00,LONGIL,61762,17.7,-0.37,-20.87
2019-06-14 04:00:00+00:00,LONGIL,61762,18.24,-0.64,-23.83
2019-06-14 05:00:00+00:00,LONGIL,61762,9.92,-0.28,-12.34
2019-06-14 06:00:00+00:00,LONGIL,61762,12.37,-0.36,-15.55
2019-06-14 07:00:00+00:00,LONGIL,61762,10.95,-0.32,-13.76
2019-06-14 08:00:00+00:00,LONGIL,61762,13.22,-0.39,-16.64
2019-06-14 09:00:00+00:00,LONGIL,61762,11.03,-0.05,-11.33
2019-06-14 10:00:00+00:00,LONGIL,61762,13.98,-0.41,-17.45
2019-06-14 11:00:00+00:00,LONGIL,61762,17.9,1.23,-7.56
2019-06-14 12:00:00+00:00,LONGIL,61762,17.85,1.52,-5.11
2019-06-14 13:00:00+00:00,LONGIL,61762,16.5,-0.19,-18.03
2019-06-14 14:00:00+00:00,LONGIL,61762,32.92,-0.21,-34.62
2019-06-14 15:00:00+00:00,LONGIL,61762,56.02,-0.03,-56.29
2019-06-14 16:00:00+00:00,LONGIL,61762,38.41,-0.21,-40.2
2019-06-14 17:00:00+00:00,LONGIL,61762,18.81,-0.44,-22.45
2019-06-14 18:00:00+00:00,LONGIL,61762,15.94,0.45,-11.95
2019-06-14 19:00:00+00:00,LONGIL,61762,14.5,0.11,-13.53
2019-06-14 20:00:00+00:00,LONGIL,61762,15.84,0.29,-13.37
2019-06-14 21:00:00+00:00,LONGIL,61762,20.91,1.05,-12.21
2019-06-14 22:00:00+00:00,LONGIL,61762,21.71,2.66,0.0
2019-06-14 23:00:00+00:00,LONGIL,61762,22.17,2.69,0.0
2019-06-15 00:00:00+00:00,LONGIL,61762,21.0,-0.47,-24.91
2019-06-15 01:00:00+00:00,LONGIL,61762,19.85,2.28,-0.79
2019-06-15 02:00:00+00:00,LONGIL,61762,18.07,1.6,-4.97
2019-06-15 03:00:00+00:00,LONGIL,61762,20.8,0.24,-18.98
2019-06-15 04:00:00+00:00,LONGIL,61762,12.44,-0.42,-15.95
2019-06-15 05:00:00+00:00,LONGIL,61762,13.21,-0.36,-16.24
2019-06-15 06:00:00+00:00,LONGIL,61762,13.04,-0.38,-16.34
2019-06-15 07:00:00+00:00,LONGIL,61762,15.18,-0.38,-18.55
2019-06-15 08:00:00+00:00,LONGIL,61762,17.99,-0.38,-21.36
2019-06-15 09:00:00+00:00,LONGIL,61762,14.77,-0.45,-18.81
2019-06-15 10:00:00+00:00,LONGIL,61762,14.7,-0.52,-19.33
2019-06-15 11:00:00+00:00,LONGIL,61762,19.03,-0.33,-21.77
2019-06-15 12:00:00+00:00,LONGIL,61762,14.56,-0.42,-18.01
2019-06-15 13:00:00+00:00,LONGIL,61762,6.72,-0.16,-8.01
2019-06-15 14:00:00+00:00,LONGIL,61762,14.86,1.42,-2.84
2019-06-15 15:00:00+00:00,LONGIL,61762,25.78,2.12,-8.16
2019-06-15 16:00:00+00:00,LONGIL,61762,48.4,2.08,-31.39
2019-06-15 17:00:00+00:00,LONGIL,61762,20.22,1.35,-9.39
2019-06-15 18:00:00+00:00,LONGIL,61762,23.11,1.53,-10.69
2019-06-15 19:00:00+00:00,LONGIL,61762,16.31,1.43,-4.35
2019-06-15 20:00:00+00:00,LONGIL,61762,53.57,2.24,-35.26
2019-06-15 21:00:00+00:00,LONGIL,61762,23.79,2.77,-0.8
2019-06-15 22:00:00+00:00,LONGIL,61762,16.46,1.66,-2.5
2019-06-15 23:00:00+00:00,LONGIL,61762,9.67,0.28,-7.27
2019-06-16 00:00:00+00:00,LONGIL,61762,17.12,1.91,-1.06
2019-06-16 01:00:00+00:00,LONGIL,61762,14.44,1.62,-1.1
