Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2015-01-01 05:00:00+00:00,WEST,61752,20.77,-1.26,-1.43
2015-01-01 06:00:00+00:00,WEST,61752,19.98,-1.23,-0.64
2015-01-01 07:00:00+00:00,WEST,61752,18.61,-1.19,-0.57
2015-01-01 08:00:00+00:00,WEST,61752,17.45,-1.07,-0.67
2015-01-01 09:00:00+00:00,WEST,61752,17.46,-1.07,-0.76
2015-01-01 10:00:00+00:00,WEST,61752,19.01,-1.12,-0.85
2015-01-01 11:00:00+00:00,WEST,61752,16.42,-0.76,-2.49
2015-01-01 12:00:00+00:00,WEST,61752,18.97,-0.94,-1.76
2015-01-01 13:00:00+00:00,WEST,61752,20.75,-1.3,-1.43
2015-01-01 14:00:00+00:00,WEST,61752,21.27,-1.12,-1.72
2015-01-01 15:00:00+00:00,WEST,61752,20.89,-0.97,-1.12
2015-01-01 16:00:00+00:00,WEST,61752,21.27,-0.65,-1.08
2015-01-01 17:00:00+00:00,WEST,61752,20.93,-0.83,-0.97
2015-01-01 18:00:00+00:00,WEST,61752,20.76,-0.89,-0.91
2015-01-01 19:00:00+00:00,WEST,61752,20.78,-0.77,-0.78
2015-01-01 20:00:00+00:00,WEST,61752,21.05,-0.71,-0.96
2015-01-01 21:00:00+00:00,WEST,61752,23.6,-0.71,-1.55
2015-01-01 22:00:00+00:00,WEST,61752,33.37,-0.86,-2.34
2015-01-01 23:00:00+00:00,WEST,61752,31.26,-0.69,-1.73
2015-01-02 00:00:00+00:00,WEST,61752,26.17,-0.55,-1.85
2015-01-02 01:00:00+00:00,WEST,61752,25.09,-0.46,-1.38
2015-01-02 02:00:00+00:00,WEST,61752,23.11,-0.7,-1.3
2015-01-02 03:00:00+00:00,WEST,61752,23.54,-0.47,-0.62
2015-01-02 04:00:00+00:00,WEST,61752,21.28,-0.27,-0.74
2015-01-02 05:00:00+00:00,WEST,61752,19.34,-1.26,-1.23
2015-01-02 06:00:00+00:00,WEST,61752,17.73,-1.14,-1.39
2015-01-02 07:00:00+00:00,WEST,61752,17.44,-1.15,-0.83
2015-01-02 08:00:00+00:00,WEST,61752,17.42,-1.12,-0.76
2015-01-02 09:00:00+00:00,WEST,61752,17.44,-1.18,-0.75
2015-01-02 10:00:00+00:00,WEST,61752,19.87,-1.26,-0.52
2015-01-02 11:00:00+00:00,WEST,61752,20.37,-1.01,-0.68
2015-01-02 12:00:00+00:00,WEST,61752,21.27,-0.93,-1.43
2015-01-02 13:00:00+00:00,WEST,61752,23.11,-1.0,-0.89
2015-01-02 14:00:00+00:00,WEST,61752,24.89,-1.06,-1.2
2015-01-02 15:00:00+00:00,WEST,61752,24.18,-0.98,-1.82
2015-01-02 16:00:00+00:00,WEST,61752,23.88,-0.87,-1.11
2015-01-02 17:00:00+00:00,WEST,61752,22.93,-1.08,-0.97
2015-01-02 18:00:00+00:00,WEST,61752,22.61,-1.01,-0.71
2015-01-02 19:00:00+00:00,WEST,61752,22.95,-0.83,-0.21
2015-01-02 20:00:00+00:00,WEST,61752,22.8,-0.93,-0.46
2015-01-02 21:00:00+00:00,WEST,61752,26.17,-1.04,-1.13
2015-01-02 22:00:00+00:00,WEST,61752,34.44,-1.61,-0.97
2015-01-02 23:00:00+00:00,WEST,61752,31.26,-1.3,-0.77
2015-01-03 00:00:00+00:00,WEST,61752,27.83,-0.85,-1.35
2015-01-03 01:00:00+00:00,WEST,61752,25.96,-0.78,-0.64
2015-01-03 02:00:00+00:00,WEST,61752,22.86,-0.84,-0.24
2015-01-03 03:00:00+00:00,WEST,61752,22.22,-0.77,-0.42
2015-01-03 04:00:00+00:00,WEST,61752,20.8,-0.87,-0.96
2015-01-03 05:00:00+00:00,WEST,61752,20.31,-1.27,-1.02
2015-01-03 06:00:00+00:00,WEST,61752,19.06,-1.33,-0.9
2015-01-03 07:00:00+00:00,WEST,61752,17.43,-1.32,-0.85
2015-01-03 08:00:00+00:00,WEST,61752,17.34,-1.3,-0.36
2015-01-03 09:00:00+00:00,WEST,61752,16.98,-1.28,-0.24
2015-01-03 10:00:00+00:00,WEST,61752,17.64,-1.38,-0.33
2015-01-03 11:00:00+00:00,WEST,61752,19.28,-1.25,0.0
2015-01-03 12:00:00+00:00,WEST,61752,18.65,-1.19,0.0
2015-01-03 13:00:00+00:00,WEST,61752,20.53,-1.31,-0.45
2015-01-03 14:00:00+00:00,WEST,61752,20.73,-1.24,-0.88
2015-01-03 15:00:00+00:00,WEST,61752,21.86,-1.32,-0.49
2015-01-03 16:00:00+00:00,WEST,61752,22.57,-1.09,-0.47
2015-01-03 17:00:00+00:00,WEST,61752,21.54,-1.23,-0.39
2015-01-03 18:00:00+00:00,WEST,61752,20.07,-1.16,-0.5
2015-01-03 19:00:00+00:00,WEST,61752,20.23,-1.02,-0.5
2015-01-03 20:00:00+00:00,WEST,61752,20.19,-1.04,-0.5
2015-01-03 21:00:00+00:00,WEST,61752,21.79,-0.9,-0.84
2015-01-03 22:00:00+00:00,WEST,61752,25.59,-0.72,-2.27
2015-01-03 23:00:00+00:00,WEST,61752,24.8,-0.71,-1.68
2015-01-04 00:00:00+00:00,WEST,61752,22.09,-0.71,-1.85
2015-01-04 01:00:00+00:00,WEST,61752,20.75,-0.77,-0.71
2015-01-04 02:00:00+00:00,WEST,61752,20.3,-1.06,-0.63
2015-01-04 03:00:00+00:00,WEST,61752,20.66,-0.77,-0.7
2015-01-04 04:00:00+00:00,WEST,61752,18.56,-1.02,-1.11
2015-01-04 05:00:00+00:00,WEST,61752,14.99,-0.77,-0.33
2015-01-04 06:00:00+00:00,WEST,61752,12.74,-0.61,-0.62
2015-01-04 07:00:00+00:00,WEST,61752,12.25,-0.55,-0.2
2015-01-04 08:00:00+00:00,WEST,61752,11.9,-0.47,0.0
2015-01-04 09:00:00+00:00,WEST,61752,11.9,-0.47,0.0
2015-01-04 10:00:00+00:00,WEST,61752,12.26,-0.52,-0.13
2015-01-04 11:00:00+00:00,WEST,61752,12.12,-0.26,0.0
2015-01-04 12:00:00+00:00,WEST,61752,15.4,0.43,0.0
2015-01-04 13:00:00+00:00,WEST,61752,15.43,-0.08,0.0
2015-01-04 14:00:00+00:00,WEST,61752,18.14,-0.81,0.0
2015-01-04 15:00:00+00:00,WEST,61752,19.08,-1.02,0.0
2015-01-04 16:00:00+00:00,WEST,61752,20.0,-1.18,-0.52
2015-01-04 17:00:00+00:00,WEST,61752,19.7,-1.12,-0.51
2015-01-04 18:00:00+00:00,WEST,61752,19.75,-1.03,-0.64
2015-01-04 19:00:00+00:00,WEST,61752,19.68,-0.94,-0.6
2015-01-04 20:00:00+00:00,WEST,61752,20.2,-1.06,-0.51
2015-01-04 21:00:00+00:00,WEST,61752,20.88,-0.9,-0.92
2015-01-04 22:00:00+00:00,WEST,61752,25.17,-0.52,-2.05
2015-01-04 23:00:00+00:00,WEST,61752,24.63,-0.61,-1.85
2015-01-05 00:00:00+00:00,WEST,61752,22.26,-0.56,-1.94
2015-01-05 01:00:00+00:00,WEST,61752,20.84,-0.79,-0.8
2015-01-05 02:00:00+00:00,WEST,61752,20.4,-0.79,-0.4
2015-01-05 03:00:00+00:00,WEST,61752,21.15,-0.66,-1.09
2015-01-05 04:00:00+00:00,WEST,61752,18.42,-0.76,-0.72
2015-01-05 05:00:00+00:00,WEST,61752,19.26,-0.61,-1.9
2015-01-05 06:00:00+00:00,WEST,61752,19.28,-0.52,-1.17
2015-01-05 07:00:00+00:00,WEST,61752,18.87,-0.49,-1.09
2015-01-05 08:00:00+00:00,WEST,61752,19.27,-0.56,-1.0
2015-01-05 09:00:00+00:00,WEST,61752,18.97,-0.55,-0.05
2015-01-05 10:00:00+00:00,WEST,61752,21.64,-0.44,-1.39
2015-01-05 11:00:00+00:00,WEST,61752,26.89,0.41,-2.24
2015-01-05 12:00:00+00:00,WEST,61752,33.03,0.13,-1.71
2015-01-05 13:00:00+00:00,WEST,61752,36.12,-0.8,-0.5
2015-01-05 14:00:00+00:00,WEST,61752,36.12,-0.46,-1.59
2015-01-05 15:00:00+00:00,WEST,61752,36.16,-0.53,-0.97
2015-01-05 16:00:00+00:00,WEST,61752,34.7,-0.13,-0.96
2015-01-05 17:00:00+00:00,WEST,61752,32.71,-0.32,-1.37
2015-01-05 18:00:00+00:00,WEST,61752,31.82,-0.37,-1.56
2015-01-05 19:00:00+00:00,WEST,61752,31.08,-0.3,-1.25
2015-01-05 20:00:00+00:00,WEST,61752,30.41,-1.01,-1.59
2015-01-05 21:00:00+00:00,WEST,61752,38.06,-1.97,-1.28
2015-01-05 22:00:00+00:00,WEST,61752,51.5,-4.56,-2.4
2015-01-05 23:00:00+00:00,WEST,61752,49.11,-3.47,0.0
2015-01-06 00:00:00+00:00,WEST,61752,47.3,-3.51,0.0
2015-01-06 01:00:00+00:00,WEST,61752,42.71,-2.29,0.0
2015-01-06 02:00:00+00:00,WEST,61752,36.96,-2.07,0.0
2015-01-06 03:00:00+00:00,WEST,61752,35.84,-1.49,-0.12
2015-01-06 04:00:00+00:00,WEST,61752,27.7,-0.74,-1.95
2015-01-06 05:00:00+00:00,WEST,61752,25.52,-0.33,-2.52
2015-01-06 06:00:00+00:00,WEST,61752,24.56,-0.34,-2.2
2015-01-06 07:00:00+00:00,WEST,61752,24.68,-0.34,-2.08
2015-01-06 08:00:00+00:00,WEST,61752,24.39,-0.34,-1.74
2015-01-06 09:00:00+00:00,WEST,61752,25.69,-0.66,-1.78
2015-01-06 10:00:00+00:00,WEST,61752,33.9,-1.54,-1.25
2015-01-06 11:00:00+00:00,WEST,61752,41.73,-3.03,-4.36
2015-01-06 12:00:00+00:00,WEST,61752,50.0,-6.02,-3.66
2015-01-06 13:00:00+00:00,WEST,61752,46.9,-5.67,-4.11
2015-01-06 14:00:00+00:00,WEST,61752,40.18,-2.84,-6.15
2015-01-06 15:00:00+00:00,WEST,61752,38.72,-2.13,-5.92
2015-01-06 16:00:00+00:00,WEST,61752,36.83,-1.76,-5.48
2015-01-06 17:00:00+00:00,WEST,61752,35.34,-1.26,-5.06
2015-01-06 18:00:00+00:00,WEST,61752,34.29,-1.23,-4.8
2015-01-06 19:00:00+00:00,WEST,61752,33.34,-1.07,-3.95
2015-01-06 20:00:00+00:00,WEST,61752,34.5,-1.8,-3.52
2015-01-06 21:00:00+00:00,WEST,61752,44.78,-4.39,-2.52
2015-01-06 22:00:00+00:00,WEST,61752,58.46,-7.34,-2.52
2015-01-06 23:00:00+00:00,WEST,61752,52.11,-5.58,-1.92
2015-01-07 00:00:00+00:00,WEST,61752,47.72,-5.68,-1.79
2015-01-07 01:00:00+00:00,WEST,61752,43.52,-4.04,-2.72
2015-01-07 02:00:00+00:00,WEST,61752,35.93,-1.76,-3.16
2015-01-07 03:00:00+00:00,WEST,61752,29.81,-0.61,-4.88
2015-01-07 04:00:00+00:00,WEST,61752,24.05,-0.99,-4.5
2015-01-07 05:00:00+00:00,WEST,61752,36.27,0.25,-4.88
2015-01-07 06:00:00+00:00,WEST,61752,35.72,0.31,-4.02
2015-01-07 07:00:00+00:00,WEST,61752,35.75,0.42,-3.29
2015-01-07 08:00:00+00:00,WEST,61752,34.67,0.49,-3.35
2015-01-07 09:00:00+00:00,WEST,61752,37.11,-0.56,-2.85
2015-01-07 10:00:00+00:00,WEST,61752,39.3,0.23,-6.28
2015-01-07 11:00:00+00:00,WEST,61752,52.62,-0.73,-7.58
2015-01-07 12:00:00+00:00,WEST,61752,63.32,-3.89,-6.41
2015-01-07 13:00:00+00:00,WEST,61752,63.84,-4.39,-4.62
2015-01-07 14:00:00+00:00,WEST,61752,52.38,-1.83,-8.59
2015-01-07 15:00:00+00:00,WEST,61752,47.81,-1.52,-11.32
2015-01-07 16:00:00+00:00,WEST,61752,53.23,-4.06,-10.64
2015-01-07 17:00:00+00:00,WEST,61752,47.1,-2.51,-10.38
2015-01-07 18:00:00+00:00,WEST,61752,46.5,-1.96,-9.27
2015-01-07 19:00:00+00:00,WEST,61752,46.99,-2.83,-8.22
2015-01-07 20:00:00+00:00,WEST,61752,58.07,-6.4,-5.76
2015-01-07 21:00:00+00:00,WEST,61752,87.9,-14.52,10.98
2015-01-07 22:00:00+00:00,WEST,61752,137.18,-19.8,3.97
2015-01-07 23:00:00+00:00,WEST,61752,124.09,-17.97,3.96
2015-01-08 00:00:00+00:00,WEST,61752,109.51,-16.88,8.58
2015-01-08 01:00:00+00:00,WEST,61752,99.0,-15.46,7.26
2015-01-08 02:00:00+00:00,WEST,61752,83.23,-13.88,14.82
2015-01-08 03:00:00+00:00,WEST,61752,67.21,-7.83,-2.57
2015-01-08 04:00:00+00:00,WEST,61752,50.82,-2.93,-7.94
2015-01-08 05:00:00+00:00,WEST,61752,47.0,-1.16,-9.55
2015-01-08 06:00:00+00:00,WEST,61752,44.69,-0.77,-8.73
2015-01-08 07:00:00+00:00,WEST,61752,44.37,-1.1,-7.56
2015-01-08 08:00:00+00:00,WEST,61752,44.88,-1.71,-6.77
2015-01-08 09:00:00+00:00,WEST,61752,54.7,-4.4,-4.72
2015-01-08 10:00:00+00:00,WEST,61752,85.0,-10.5,-0.07
2015-01-08 11:00:00+00:00,WEST,61752,135.73,-12.28,0.0
2015-01-08 12:00:00+00:00,WEST,61752,126.29,-18.05,0.0
2015-01-08 13:00:00+00:00,WEST,61752,90.83,-17.76,35.75
2015-01-08 14:00:00+00:00,WEST,61752,90.0,-16.1,23.71
2015-01-08 15:00:00+00:00,WEST,61752,89.64,-14.31,13.33
2015-01-08 16:00:00+00:00,WEST,61752,73.03,-9.49,-3.47
2015-01-08 17:00:00+00:00,WEST,61752,55.0,-5.43,-8.67
2015-01-08 18:00:00+00:00,WEST,61752,48.67,-2.98,-9.08
2015-01-08 19:00:00+00:00,WEST,61752,49.99,-3.86,-6.72
2015-01-08 20:00:00+00:00,WEST,61752,61.79,-7.65,-3.49
2015-01-08 21:00:00+00:00,WEST,61752,91.5,-12.24,0.0
2015-01-08 22:00:00+00:00,WEST,61752,133.87,-16.72,0.0
2015-01-08 23:00:00+00:00,WEST,61752,119.29,-14.15,0.0
2015-01-09 00:00:00+00:00,WEST,61752,105.35,-12.62,0.0
2015-01-09 01:00:00+00:00,WEST,61752,85.58,-10.17,-2.38
2015-01-09 02:00:00+00:00,WEST,61752,62.18,-5.95,-6.8
2015-01-09 03:00:00+00:00,WEST,61752,45.01,-1.06,-9.67
2015-01-09 04:00:00+00:00,WEST,61752,36.45,0.33,-10.37
2015-01-09 05:00:00+00:00,WEST,61752,29.07,-0.39,-8.76
2015-01-09 06:00:00+00:00,WEST,61752,28.51,-0.54,-8.39
2015-01-09 07:00:00+00:00,WEST,61752,28.0,-0.58,-7.92
2015-01-09 08:00:00+00:00,WEST,61752,28.04,-0.5,-7.85
2015-01-09 09:00:00+00:00,WEST,61752,27.7,-0.5,-7.52
2015-01-09 10:00:00+00:00,WEST,61752,29.64,-0.08,-8.86
2015-01-09 11:00:00+00:00,WEST,61752,38.17,-0.28,-12.5
2015-01-09 12:00:00+00:00,WEST,61752,49.2,-3.69,-6.23
2015-01-09 13:00:00+00:00,WEST,61752,41.71,-2.29,-7.08
2015-01-09 14:00:00+00:00,WEST,61752,36.62,-0.73,-9.21
2015-01-09 15:00:00+00:00,WEST,61752,36.56,-0.94,-8.1
2015-01-09 16:00:00+00:00,WEST,61752,36.48,-0.68,-6.24
2015-01-09 17:00:00+00:00,WEST,61752,36.35,-0.36,-3.76
2015-01-09 18:00:00+00:00,WEST,61752,36.34,-0.26,-3.7
2015-01-09 19:00:00+00:00,WEST,61752,36.14,0.0,-2.73
2015-01-09 20:00:00+00:00,WEST,61752,36.3,-0.27,-2.66
2015-01-09 21:00:00+00:00,WEST,61752,37.15,-0.83,-4.74
2015-01-09 22:00:00+00:00,WEST,61752,46.76,-1.63,-9.57
2015-01-09 23:00:00+00:00,WEST,61752,44.9,-1.39,-6.64
2015-01-10 00:00:00+00:00,WEST,61752,39.79,-1.19,-4.82
2015-01-10 01:00:00+00:00,WEST,61752,37.06,-1.2,-3.94
2015-01-10 02:00:00+00:00,WEST,61752,36.36,-0.83,-3.86
2015-01-10 03:00:00+00:00,WEST,61752,30.22,-0.69,-3.22
2015-01-10 04:00:00+00:00,WEST,61752,27.27,-0.31,-6.81
2015-01-10 05:00:00+00:00,WEST,61752,26.34,-0.83,-6.52
2015-01-10 06:00:00+00:00,WEST,61752,25.76,-0.68,-5.8
2015-01-10 07:00:00+00:00,WEST,61752,24.82,-0.7,-4.9
2015-01-10 08:00:00+00:00,WEST,61752,24.76,-0.72,-4.86
2015-01-10 09:00:00+00:00,WEST,61752,24.77,-0.78,-4.94
2015-01-10 10:00:00+00:00,WEST,61752,30.45,-1.32,-4.19
2015-01-10 11:00:00+00:00,WEST,61752,31.02,-0.94,-4.26
2015-01-10 12:00:00+00:00,WEST,61752,34.29,-2.11,-3.42
2015-01-10 13:00:00+00:00,WEST,61752,38.52,-3.13,-4.37
2015-01-10 14:00:00+00:00,WEST,61752,37.08,-2.32,-6.3
2015-01-10 15:00:00+00:00,WEST,61752,37.35,-2.77,-4.12
2015-01-10 16:00:00+00:00,WEST,61752,41.58,-3.87,-2.48
2015-01-10 17:00:00+00:00,WEST,61752,34.17,-1.86,-3.33
2015-01-10 18:00:00+00:00,WEST,61752,31.99,-1.5,-2.13
2015-01-10 19:00:00+00:00,WEST,61752,29.96,-1.37,-2.13
2015-01-10 20:00:00+00:00,WEST,61752,33.71,-2.24,-0.97
2015-01-10 21:00:00+00:00,WEST,61752,36.71,-2.63,-3.23
2015-01-10 22:00:00+00:00,WEST,61752,46.81,-3.63,-5.11
2015-01-10 23:00:00+00:00,WEST,61752,41.59,-2.64,-5.47
2015-01-11 00:00:00+00:00,WEST,61752,37.06,-1.93,-4.56
2015-01-11 01:00:00+00:00,WEST,61752,39.72,-2.99,-2.87
2015-01-11 02:00:00+00:00,WEST,61752,38.07,-3.01,-2.48
2015-01-11 03:00:00+00:00,WEST,61752,30.99,-1.44,-3.05
2015-01-11 04:00:00+00:00,WEST,61752,25.46,-1.01,-3.44
2015-01-11 05:00:00+00:00,WEST,61752,25.43,-1.06,-8.55
2015-01-11 06:00:00+00:00,WEST,61752,22.33,-0.85,-8.3
2015-01-11 07:00:00+00:00,WEST,61752,20.74,-0.75,-7.85
2015-01-11 08:00:00+00:00,WEST,61752,20.84,-0.81,-7.01
2015-01-11 09:00:00+00:00,WEST,61752,21.5,-0.8,-7.15
2015-01-11 10:00:00+00:00,WEST,61752,25.39,-1.05,-6.66
2015-01-11 11:00:00+00:00,WEST,61752,22.97,-0.92,-7.75
2015-01-11 12:00:00+00:00,WEST,61752,25.14,-1.2,-6.95
2015-01-11 13:00:00+00:00,WEST,61752,27.69,-1.49,-8.5
2015-01-11 14:00:00+00:00,WEST,61752,28.66,-1.24,-9.16
2015-01-11 15:00:00+00:00,WEST,61752,29.3,-1.32,-7.89
2015-01-11 16:00:00+00:00,WEST,61752,28.97,-1.45,-6.31
2015-01-11 17:00:00+00:00,WEST,61752,27.22,-1.35,-5.65
2015-01-11 18:00:00+00:00,WEST,61752,26.37,-1.28,-4.73
2015-01-11 19:00:00+00:00,WEST,61752,25.9,-1.12,-4.1
2015-01-11 20:00:00+00:00,WEST,61752,25.49,-1.2,-4.09
2015-01-11 21:00:00+00:00,WEST,61752,26.61,-1.05,-6.62
2015-01-11 22:00:00+00:00,WEST,61752,35.33,-1.1,-8.92
2015-01-11 23:00:00+00:00,WEST,61752,31.86,-0.97,-8.65
2015-01-12 00:00:00+00:00,WEST,61752,31.76,-1.09,-7.46
2015-01-12 01:00:00+00:00,WEST,61752,30.5,-0.95,-5.78
2015-01-12 02:00:00+00:00,WEST,61752,27.26,-1.04,-5.2
2015-01-12 03:00:00+00:00,WEST,61752,26.33,-0.98,-4.42
2015-01-12 04:00:00+00:00,WEST,61752,21.84,-1.33,-3.62
2015-01-12 05:00:00+00:00,WEST,61752,24.9,-0.58,-4.84
2015-01-12 06:00:00+00:00,WEST,61752,24.14,-0.54,-4.01
2015-01-12 07:00:00+00:00,WEST,61752,24.23,-0.64,-4.23
2015-01-12 08:00:00+00:00,WEST,61752,24.3,-0.56,-4.2
2015-01-12 09:00:00+00:00,WEST,61752,24.7,-0.52,-4.55
2015-01-12 10:00:00+00:00,WEST,61752,25.74,-0.25,-5.24
2015-01-12 11:00:00+00:00,WEST,61752,30.97,-0.16,-4.94
2015-01-12 12:00:00+00:00,WEST,61752,31.13,-0.31,-5.72
2015-01-12 13:00:00+00:00,WEST,61752,31.15,-0.99,-5.45
2015-01-12 14:00:00+00:00,WEST,61752,31.28,-0.69,-8.12
2015-01-12 15:00:00+00:00,WEST,61752,32.63,-0.86,-7.51
2015-01-12 16:00:00+00:00,WEST,61752,31.28,-0.98,-7.23
2015-01-12 17:00:00+00:00,WEST,61752,29.29,-0.99,-6.07
2015-01-12 18:00:00+00:00,WEST,61752,28.01,-0.96,-5.63
2015-01-12 19:00:00+00:00,WEST,61752,30.64,-0.91,-4.82
2015-01-12 20:00:00+00:00,WEST,61752,30.55,-0.79,-5.09
2015-01-12 21:00:00+00:00,WEST,61752,35.44,-1.34,-6.9
2015-01-12 22:00:00+00:00,WEST,61752,45.54,-1.92,-8.99
2015-01-12 23:00:00+00:00,WEST,61752,41.64,-1.4,-7.13
2015-01-13 00:00:00+00:00,WEST,61752,36.48,-0.76,-7.89
2015-01-13 01:00:00+00:00,WEST,61752,35.29,-0.64,-6.79
2015-01-13 02:00:00+00:00,WEST,61752,31.99,-0.7,-4.81
2015-01-13 03:00:00+00:00,WEST,61752,27.15,-0.49,-4.28
2015-01-13 04:00:00+00:00,WEST,61752,28.0,-0.02,-4.83
2015-01-13 05:00:00+00:00,WEST,61752,28.42,0.18,-5.17
2015-01-13 06:00:00+00:00,WEST,61752,25.98,-0.04,-5.13
2015-01-13 07:00:00+00:00,WEST,61752,26.62,0.07,-3.42
2015-01-13 08:00:00+00:00,WEST,61752,28.9,0.24,-2.05
2015-01-13 09:00:00+00:00,WEST,61752,40.5,-1.04,0.0
2015-01-13 10:00:00+00:00,WEST,61752,49.49,-3.22,0.0
2015-01-13 11:00:00+00:00,WEST,61752,82.06,-7.23,0.0
2015-01-13 12:00:00+00:00,WEST,61752,77.35,-8.88,0.0
2015-01-13 13:00:00+00:00,WEST,61752,67.47,-9.3,0.07
2015-01-13 14:00:00+00:00,WEST,61752,46.68,-5.17,-6.5
2015-01-13 15:00:00+00:00,WEST,61752,45.34,-4.21,-7.45
2015-01-13 16:00:00+00:00,WEST,61752,45.82,-4.73,-7.11
2015-01-13 17:00:00+00:00,WEST,61752,41.55,-3.37,-6.59
2015-01-13 18:00:00+00:00,WEST,61752,36.4,-1.92,-7.79
2015-01-13 19:00:00+00:00,WEST,61752,40.24,-3.34,-6.51
2015-01-13 20:00:00+00:00,WEST,61752,46.65,-6.06,-4.25
2015-01-13 21:00:00+00:00,WEST,61752,86.99,-12.66,0.0
2015-01-13 22:00:00+00:00,WEST,61752,118.14,-15.2,0.0
2015-01-13 23:00:00+00:00,WEST,61752,101.62,-13.6,0.0
2015-01-14 00:00:00+00:00,WEST,61752,94.34,-13.24,0.0
2015-01-14 01:00:00+00:00,WEST,61752,85.24,-12.6,1.36
2015-01-14 02:00:00+00:00,WEST,61752,68.53,-8.56,0.0
2015-01-14 03:00:00+00:00,WEST,61752,55.46,-7.05,-2.24
2015-01-14 04:00:00+00:00,WEST,61752,44.49,-3.66,-4.53
2015-01-14 05:00:00+00:00,WEST,61752,35.96,-0.06,-5.94
2015-01-14 06:00:00+00:00,WEST,61752,34.5,0.09,-5.46
2015-01-14 07:00:00+00:00,WEST,61752,34.31,0.18,-4.2
2015-01-14 08:00:00+00:00,WEST,61752,36.56,-0.96,-3.14
2015-01-14 09:00:00+00:00,WEST,61752,36.78,-0.2,-3.83
2015-01-14 10:00:00+00:00,WEST,61752,49.11,-2.32,-3.03
2015-01-14 11:00:00+00:00,WEST,61752,71.77,-6.84,0.0
2015-01-14 12:00:00+00:00,WEST,61752,76.53,-8.69,0.0
2015-01-14 13:00:00+00:00,WEST,61752,73.82,-9.12,0.0
2015-01-14 14:00:00+00:00,WEST,61752,52.11,-5.13,-6.91
2015-01-14 15:00:00+00:00,WEST,61752,46.3,-4.11,-6.24
2015-01-14 16:00:00+00:00,WEST,61752,43.12,-2.32,-6.68
2015-01-14 17:00:00+00:00,WEST,61752,40.36,-2.27,-5.48
2015-01-14 18:00:00+00:00,WEST,61752,36.89,-1.95,-5.78
2015-01-14 19:00:00+00:00,WEST,61752,37.75,-2.12,-4.46
2015-01-14 20:00:00+00:00,WEST,61752,40.08,-1.57,-3.4
2015-01-14 21:00:00+00:00,WEST,61752,64.92,-5.04,0.0
2015-01-14 22:00:00+00:00,WEST,61752,98.92,-6.54,0.0
2015-01-14 23:00:00+00:00,WEST,61752,81.43,-5.76,0.0
2015-01-15 00:00:00+00:00,WEST,61752,63.69,-3.63,-2.44
2015-01-15 01:00:00+00:00,WEST,61752,66.61,-5.4,0.0
2015-01-15 02:00:00+00:00,WEST,61752,43.94,-1.84,-4.0
2015-01-15 03:00:00+00:00,WEST,61752,41.04,-0.62,-3.01
2015-01-15 04:00:00+00:00,WEST,61752,35.72,-0.43,-3.42
2015-01-15 05:00:00+00:00,WEST,61752,34.43,-0.23,-1.71
2015-01-15 06:00:00+00:00,WEST,61752,33.83,-0.57,-0.85
2015-01-15 07:00:00+00:00,WEST,61752,36.03,-1.26,-0.21
2015-01-15 08:00:00+00:00,WEST,61752,37.0,-1.74,0.0
2015-01-15 09:00:00+00:00,WEST,61752,36.1,-0.77,-0.31
2015-01-15 10:00:00+00:00,WEST,61752,42.82,-1.79,0.0
2015-01-15 11:00:00+00:00,WEST,61752,52.43,-4.13,0.0
2015-01-15 12:00:00+00:00,WEST,61752,56.03,-5.74,0.0
2015-01-15 13:00:00+00:00,WEST,61752,51.97,-5.97,0.0
2015-01-15 14:00:00+00:00,WEST,61752,45.31,-4.83,-1.81
2015-01-15 15:00:00+00:00,WEST,61752,44.08,-4.47,-1.97
2015-01-15 16:00:00+00:00,WEST,61752,38.19,-2.45,-2.42
2015-01-15 17:00:00+00:00,WEST,61752,36.37,-2.04,-2.04
2015-01-15 18:00:00+00:00,WEST,61752,35.27,-1.74,-2.12
2015-01-15 19:00:00+00:00,WEST,61752,34.9,-1.53,-1.63
2015-01-15 20:00:00+00:00,WEST,61752,34.77,-1.29,-2.01
2015-01-15 21:00:00+00:00,WEST,61752,39.67,-1.74,-1.86
2015-01-15 22:00:00+00:00,WEST,61752,47.02,-2.23,-4.56
2015-01-15 23:00:00+00:00,WEST,61752,43.24,-1.78,-4.49
2015-01-16 00:00:00+00:00,WEST,61752,37.14,-0.87,-5.58
2015-01-16 01:00:00+00:00,WEST,61752,36.32,-0.73,-3.86
2015-01-16 02:00:00+00:00,WEST,61752,34.25,-0.03,-2.5
2015-01-16 03:00:00+00:00,WEST,61752,29.28,-0.11,-2.58
2015-01-16 04:00:00+00:00,WEST,61752,28.1,0.38,-2.47
2015-01-16 05:00:00+00:00,WEST,61752,26.79,0.42,-2.9
2015-01-16 06:00:00+00:00,WEST,61752,26.06,0.45,-2.1
2015-01-16 07:00:00+00:00,WEST,61752,26.17,0.3,-2.35
2015-01-16 08:00:00+00:00,WEST,61752,25.67,0.26,-2.24
2015-01-16 09:00:00+00:00,WEST,61752,26.57,0.52,-2.58
2015-01-16 10:00:00+00:00,WEST,61752,27.88,0.44,-3.08
2015-01-16 11:00:00+00:00,WEST,61752,36.21,0.23,-3.63
2015-01-16 12:00:00+00:00,WEST,61752,32.85,0.0,-9.07
