Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2017-07-28 07:00:00+00:00,LONGIL,61762,15.44,1.95,-0.2
2017-07-28 08:00:00+00:00,LONGIL,61762,15.99,2.03,-0.31
2017-07-28 09:00:00+00:00,LONGIL,61762,18.64,2.17,-2.01
2017-07-28 10:00:00+00:00,LONGIL,61762,21.96,2.67,-1.41
2017-07-28 11:00:00+00:00,LONGIL,61762,24.5,3.02,-1.9
2017-07-28 12:00:00+00:00,LONGIL,61762,31.66,3.25,-7.82
2017-07-28 13:00:00+00:00,LONGIL,61762,35.57,3.59,-10.18
2017-07-28 14:00:00+00:00,LONGIL,61762,32.05,4.04,-3.83
2017-07-28 15:00:00+00:00,LONGIL,61762,44.36,4.49,-13.14
2017-07-28 16:00:00+00:00,LONGIL,61762,33.2,4.63,-1.18
2017-07-28 17:00:00+00:00,LONGIL,61762,36.42,4.71,-4.18
2017-07-28 18:00:00+00:00,LONGIL,61762,39.04,4.8,-6.16
2017-07-28 19:00:00+00:00,LONGIL,61762,43.41,4.82,-10.42
2017-07-28 20:00:00+00:00,LONGIL,61762,44.52,4.97,-10.5
2017-07-28 21:00:00+00:00,LONGIL,61762,43.16,4.94,-9.48
2017-07-28 22:00:00+00:00,LONGIL,61762,36.98,4.64,-5.51
2017-07-28 23:00:00+00:00,LONGIL,61762,32.3,4.35,-3.06
2017-07-29 00:00:00+00:00,LONGIL,61762,32.56,4.17,-4.31
2017-07-29 01:00:00+00:00,LONGIL,61762,30.72,3.66,-4.99
2017-07-29 02:00:00+00:00,LONGIL,61762,31.17,3.13,-9.18
2017-07-29 03:00:00+00:00,LONGIL,61762,31.9,2.97,-10.75
2017-07-29 04:00:00+00:00,LONGIL,61762,30.96,2.55,-10.92
2017-07-29 05:00:00+00:00,LONGIL,61762,26.21,2.05,-6.45
2017-07-29 06:00:00+00:00,LONGIL,61762,19.82,1.78,-2.32
2017-07-29 07:00:00+00:00,LONGIL,61762,16.82,1.58,-0.57
2017-07-29 08:00:00+00:00,LONGIL,61762,16.71,1.5,-2.2
2017-07-29 09:00:00+00:00,LONGIL,61762,18.47,1.41,-4.38
2017-07-29 10:00:00+00:00,LONGIL,61762,17.02,1.41,-3.14
2017-07-29 11:00:00+00:00,LONGIL,61762,19.85,1.49,-5.26
2017-07-29 12:00:00+00:00,LONGIL,61762,31.36,1.93,-12.51
2017-07-29 13:00:00+00:00,LONGIL,61762,33.07,2.12,-12.18
2017-07-29 14:00:00+00:00,LONGIL,61762,30.4,2.34,-8.21
2017-07-29 15:00:00+00:00,LONGIL,61762,37.59,2.44,-14.66
2017-07-29 16:00:00+00:00,LONGIL,61762,39.07,2.54,-15.67
2017-07-29 17:00:00+00:00,LONGIL,61762,40.0,2.61,-16.2
2017-07-29 18:00:00+00:00,LONGIL,61762,30.29,2.71,-5.69
2017-07-29 19:00:00+00:00,LONGIL,61762,29.84,2.71,-5.24
2017-07-29 20:00:00+00:00,LONGIL,61762,31.29,2.94,-4.66
2017-07-29 21:00:00+00:00,LONGIL,61762,31.19,3.17,-2.64
2017-07-29 22:00:00+00:00,LONGIL,61762,29.81,2.81,-3.94
2017-07-29 23:00:00+00:00,LONGIL,61762,28.02,2.77,-2.76
2017-07-30 00:00:00+00:00,LONGIL,61762,27.44,2.87,-5.47
2017-07-30 01:00:00+00:00,LONGIL,61762,26.19,2.75,-5.09
2017-07-30 02:00:00+00:00,LONGIL,61762,22.45,2.28,-5.29
2017-07-30 03:00:00+00:00,LONGIL,61762,20.3,1.9,-5.41
2017-07-30 04:00:00+00:00,LONGIL,61762,18.52,2.43,-0.3
2017-07-30 05:00:00+00:00,LONGIL,61762,16.76,1.9,-1.92
2017-07-30 06:00:00+00:00,LONGIL,61762,14.67,1.43,-3.24
2017-07-30 07:00:00+00:00,LONGIL,61762,13.33,1.42,-1.83
2017-07-30 08:00:00+00:00,LONGIL,61762,13.06,1.25,-2.83
2017-07-30 09:00:00+00:00,LONGIL,61762,12.34,1.12,-2.96
2017-07-30 10:00:00+00:00,LONGIL,61762,10.66,1.17,-0.97
2017-07-30 11:00:00+00:00,LONGIL,61762,12.38,1.4,-0.7
2017-07-30 12:00:00+00:00,LONGIL,61762,15.66,1.81,-1.05
2017-07-30 13:00:00+00:00,LONGIL,61762,19.58,2.47,-1.26
2017-07-30 14:00:00+00:00,LONGIL,61762,20.34,2.51,-0.72
2017-07-30 15:00:00+00:00,LONGIL,61762,21.57,2.67,-0.71
2017-07-30 16:00:00+00:00,LONGIL,61762,24.05,2.8,-2.92
2017-07-30 17:00:00+00:00,LONGIL,61762,25.0,3.0,-2.98
2017-07-30 18:00:00+00:00,LONGIL,61762,28.37,3.33,-4.88
2017-07-30 19:00:00+00:00,LONGIL,61762,30.66,3.74,-5.68
2017-07-30 20:00:00+00:00,LONGIL,61762,53.16,4.38,-24.05
2017-07-30 21:00:00+00:00,LONGIL,61762,53.08,4.25,-22.57
2017-07-30 22:00:00+00:00,LONGIL,61762,32.44,4.24,-2.35
2017-07-30 23:00:00+00:00,LONGIL,61762,29.63,4.08,-0.55
2017-07-31 00:00:00+00:00,LONGIL,61762,27.83,3.65,-1.48
2017-07-31 01:00:00+00:00,LONGIL,61762,25.17,3.32,-1.57
2017-07-31 02:00:00+00:00,LONGIL,61762,29.8,2.77,-9.24
2017-07-31 03:00:00+00:00,LONGIL,61762,21.43,2.35,-2.99
2017-07-31 04:00:00+00:00,LONGIL,61762,22.43,2.39,-4.07
2017-07-31 05:00:00+00:00,LONGIL,61762,19.88,2.16,-3.26
2017-07-31 06:00:00+00:00,LONGIL,61762,18.33,1.82,-4.09
2017-07-31 07:00:00+00:00,LONGIL,61762,17.01,1.75,-3.22
2017-07-31 08:00:00+00:00,LONGIL,61762,16.95,1.76,-2.93
2017-07-31 09:00:00+00:00,LONGIL,61762,18.53,1.83,-3.86
2017-07-31 10:00:00+00:00,LONGIL,61762,17.57,2.11,-0.53
2017-07-31 11:00:00+00:00,LONGIL,61762,23.6,2.81,-1.56
2017-07-31 12:00:00+00:00,LONGIL,61762,27.62,3.02,-4.47
2017-07-31 13:00:00+00:00,LONGIL,61762,30.16,3.18,-5.67
2017-07-31 14:00:00+00:00,LONGIL,61762,30.4,3.11,-3.94
2017-07-31 15:00:00+00:00,LONGIL,61762,32.9,3.67,-4.11
2017-07-31 16:00:00+00:00,LONGIL,61762,34.73,3.86,-4.05
2017-07-31 17:00:00+00:00,LONGIL,61762,37.99,4.03,-6.16
2017-07-31 18:00:00+00:00,LONGIL,61762,45.92,5.04,-8.16
2017-07-31 19:00:00+00:00,LONGIL,61762,65.0,5.38,-24.46
2017-07-31 20:00:00+00:00,LONGIL,61762,62.04,6.25,-16.48
2017-07-31 21:00:00+00:00,LONGIL,61762,62.97,6.19,-17.87
2017-07-31 22:00:00+00:00,LONGIL,61762,50.71,5.03,-12.79
2017-07-31 23:00:00+00:00,LONGIL,61762,46.38,4.62,-11.54
2017-08-01 00:00:00+00:00,LONGIL,61762,42.57,4.27,-10.03
2017-08-01 01:00:00+00:00,LONGIL,61762,31.67,4.15,-1.11
2017-08-01 02:00:00+00:00,LONGIL,61762,31.57,3.39,-7.4
2017-08-01 03:00:00+00:00,LONGIL,61762,25.78,2.88,-3.93
2017-08-01 04:00:00+00:00,LONGIL,61762,29.0,3.01,-6.85
2017-08-01 05:00:00+00:00,LONGIL,61762,22.07,2.73,-1.72
2017-08-01 06:00:00+00:00,LONGIL,61762,20.75,2.37,-1.92
2017-08-01 07:00:00+00:00,LONGIL,61762,17.61,2.22,-0.01
2017-08-01 08:00:00+00:00,LONGIL,61762,18.29,2.25,-0.01
2017-08-01 09:00:00+00:00,LONGIL,61762,21.39,2.44,-1.8
2017-08-01 10:00:00+00:00,LONGIL,61762,23.47,2.87,-1.49
2017-08-01 11:00:00+00:00,LONGIL,61762,26.75,0.38,-23.99
2017-08-01 12:00:00+00:00,LONGIL,61762,34.09,0.31,-31.82
2017-08-01 13:00:00+00:00,LONGIL,61762,35.8,0.26,-33.94
2017-08-01 14:00:00+00:00,LONGIL,61762,35.39,0.22,-33.84
2017-08-01 15:00:00+00:00,LONGIL,61762,45.56,0.76,-40.12
2017-08-01 16:00:00+00:00,LONGIL,61762,43.52,0.18,-42.2
2017-08-01 17:00:00+00:00,LONGIL,61762,58.03,0.41,-55.09
2017-08-01 18:00:00+00:00,LONGIL,61762,70.57,0.02,-70.44
2017-08-01 19:00:00+00:00,LONGIL,61762,88.57,-0.11,-89.38
2017-08-01 20:00:00+00:00,LONGIL,61762,99.02,-0.23,-100.69
2017-08-01 21:00:00+00:00,LONGIL,61762,91.23,-0.22,-92.83
2017-08-01 22:00:00+00:00,LONGIL,61762,71.46,0.08,-70.88
2017-08-01 23:00:00+00:00,LONGIL,61762,43.53,0.44,-40.46
2017-08-02 00:00:00+00:00,LONGIL,61762,49.45,0.61,-45.17
2017-08-02 01:00:00+00:00,LONGIL,61762,35.32,0.39,-32.57
2017-08-02 02:00:00+00:00,LONGIL,61762,34.57,0.34,-32.27
2017-08-02 03:00:00+00:00,LONGIL,61762,31.38,0.4,-28.5
2017-08-02 04:00:00+00:00,LONGIL,61762,33.32,0.36,-30.82
2017-08-02 05:00:00+00:00,LONGIL,61762,37.38,0.39,-34.46
2017-08-02 06:00:00+00:00,LONGIL,61762,24.41,0.43,-21.24
2017-08-02 07:00:00+00:00,LONGIL,61762,23.19,0.44,-19.89
2017-08-02 08:00:00+00:00,LONGIL,61762,20.86,0.44,-17.57
2017-08-02 09:00:00+00:00,LONGIL,61762,24.77,0.4,-21.77
2017-08-02 10:00:00+00:00,LONGIL,61762,25.37,0.4,-22.48
2017-08-02 11:00:00+00:00,LONGIL,61762,28.71,1.04,-21.34
2017-08-02 12:00:00+00:00,LONGIL,61762,38.2,1.12,-30.23
2017-08-02 13:00:00+00:00,LONGIL,61762,40.36,0.82,-34.53
2017-08-02 14:00:00+00:00,LONGIL,61762,38.7,0.58,-34.6
2017-08-02 15:00:00+00:00,LONGIL,61762,41.25,1.07,-33.7
2017-08-02 16:00:00+00:00,LONGIL,61762,43.29,0.49,-39.84
2017-08-02 17:00:00+00:00,LONGIL,61762,68.03,-0.18,-69.27
2017-08-02 18:00:00+00:00,LONGIL,61762,80.0,-0.02,-80.13
2017-08-02 19:00:00+00:00,LONGIL,61762,94.79,0.91,-88.5
2017-08-02 20:00:00+00:00,LONGIL,61762,129.57,-0.25,-131.28
2017-08-02 21:00:00+00:00,LONGIL,61762,100.76,0.71,-95.85
2017-08-02 22:00:00+00:00,LONGIL,61762,68.28,0.88,-62.18
2017-08-02 23:00:00+00:00,LONGIL,61762,48.53,0.22,-46.98
2017-08-03 00:00:00+00:00,LONGIL,61762,45.57,6.31,-5.34
2017-08-03 01:00:00+00:00,LONGIL,61762,42.4,5.6,-5.49
2017-08-03 02:00:00+00:00,LONGIL,61762,39.81,4.5,-10.03
2017-08-03 03:00:00+00:00,LONGIL,61762,37.72,3.88,-11.12
2017-08-03 04:00:00+00:00,LONGIL,61762,33.83,3.64,-7.86
2017-08-03 05:00:00+00:00,LONGIL,61762,27.47,3.3,-3.03
2017-08-03 06:00:00+00:00,LONGIL,61762,23.96,3.07,-0.3
2017-08-03 07:00:00+00:00,LONGIL,61762,23.12,2.67,-1.65
2017-08-03 08:00:00+00:00,LONGIL,61762,23.29,2.62,-1.94
2017-08-03 09:00:00+00:00,LONGIL,61762,26.12,3.1,-2.19
2017-08-03 10:00:00+00:00,LONGIL,61762,26.77,3.29,-2.14
2017-08-03 11:00:00+00:00,LONGIL,61762,28.86,3.57,-1.99
2017-08-03 12:00:00+00:00,LONGIL,61762,33.71,3.79,-5.13
2017-08-03 13:00:00+00:00,LONGIL,61762,39.13,4.5,-5.77
2017-08-03 14:00:00+00:00,LONGIL,61762,37.71,4.85,-1.55
2017-08-03 15:00:00+00:00,LONGIL,61762,40.89,5.19,-1.3
2017-08-03 16:00:00+00:00,LONGIL,61762,45.85,5.97,-2.35
2017-08-03 17:00:00+00:00,LONGIL,61762,49.45,6.37,-3.02
2017-08-03 18:00:00+00:00,LONGIL,61762,55.32,6.69,-7.59
2017-08-03 19:00:00+00:00,LONGIL,61762,60.08,6.95,-10.49
2017-08-03 20:00:00+00:00,LONGIL,61762,61.33,7.13,-9.6
2017-08-03 21:00:00+00:00,LONGIL,61762,59.66,6.87,-10.4
2017-08-03 22:00:00+00:00,LONGIL,61762,48.64,5.89,-5.2
2017-08-03 23:00:00+00:00,LONGIL,61762,44.38,5.64,-3.72
2017-08-04 00:00:00+00:00,LONGIL,61762,42.02,6.07,-2.45
2017-08-04 01:00:00+00:00,LONGIL,61762,39.86,5.78,-3.15
2017-08-04 02:00:00+00:00,LONGIL,61762,39.7,4.76,-8.76
2017-08-04 03:00:00+00:00,LONGIL,61762,37.46,4.16,-9.41
2017-08-04 04:00:00+00:00,LONGIL,61762,33.65,3.12,-10.23
2017-08-04 05:00:00+00:00,LONGIL,61762,25.9,2.68,-5.36
2017-08-04 06:00:00+00:00,LONGIL,61762,22.46,2.4,-3.43
2017-08-04 07:00:00+00:00,LONGIL,61762,21.36,2.22,-3.58
2017-08-04 08:00:00+00:00,LONGIL,61762,21.1,2.18,-3.38
2017-08-04 09:00:00+00:00,LONGIL,61762,24.05,2.37,-5.14
2017-08-04 10:00:00+00:00,LONGIL,61762,25.56,2.95,-2.83
2017-08-04 11:00:00+00:00,LONGIL,61762,29.21,3.37,-5.42
2017-08-04 12:00:00+00:00,LONGIL,61762,32.39,4.01,-4.91
2017-08-04 13:00:00+00:00,LONGIL,61762,38.85,4.48,-9.08
2017-08-04 14:00:00+00:00,LONGIL,61762,36.55,4.7,-3.36
2017-08-04 15:00:00+00:00,LONGIL,61762,38.83,4.95,-3.54
2017-08-04 16:00:00+00:00,LONGIL,61762,42.29,5.1,-6.46
2017-08-04 17:00:00+00:00,LONGIL,61762,44.39,5.47,-5.55
2017-08-04 18:00:00+00:00,LONGIL,61762,47.17,5.71,-6.62
2017-08-04 19:00:00+00:00,LONGIL,61762,52.86,5.66,-13.09
2017-08-04 20:00:00+00:00,LONGIL,61762,54.02,5.86,-12.89
2017-08-04 21:00:00+00:00,LONGIL,61762,50.96,5.49,-12.8
2017-08-04 22:00:00+00:00,LONGIL,61762,45.32,5.47,-7.48
2017-08-04 23:00:00+00:00,LONGIL,61762,39.64,4.96,-5.49
2017-08-05 00:00:00+00:00,LONGIL,61762,37.79,4.8,-4.43
2017-08-05 01:00:00+00:00,LONGIL,61762,37.68,4.38,-7.41
2017-08-05 02:00:00+00:00,LONGIL,61762,40.57,3.86,-14.37
2017-08-05 03:00:00+00:00,LONGIL,61762,35.42,3.29,-12.15
2017-08-05 04:00:00+00:00,LONGIL,61762,45.0,1.93,-30.69
2017-08-05 05:00:00+00:00,LONGIL,61762,34.02,2.07,-17.8
2017-08-05 06:00:00+00:00,LONGIL,61762,21.83,1.91,-6.71
2017-08-05 07:00:00+00:00,LONGIL,61762,21.13,1.93,-5.58
2017-08-05 08:00:00+00:00,LONGIL,61762,20.8,1.86,-5.56
2017-08-05 09:00:00+00:00,LONGIL,61762,21.69,1.09,-12.76
2017-08-05 10:00:00+00:00,LONGIL,61762,20.85,1.23,-10.79
2017-08-05 11:00:00+00:00,LONGIL,61762,22.78,1.78,-8.68
2017-08-05 12:00:00+00:00,LONGIL,61762,30.69,2.72,-10.51
2017-08-05 13:00:00+00:00,LONGIL,61762,33.51,2.68,-13.52
2017-08-05 14:00:00+00:00,LONGIL,61762,31.52,3.22,-7.88
2017-08-05 15:00:00+00:00,LONGIL,61762,39.02,3.29,-14.6
2017-08-05 16:00:00+00:00,LONGIL,61762,40.0,3.42,-14.78
2017-08-05 17:00:00+00:00,LONGIL,61762,44.02,3.59,-17.85
2017-08-05 18:00:00+00:00,LONGIL,61762,47.02,3.56,-21.2
2017-08-05 19:00:00+00:00,LONGIL,61762,52.68,3.23,-29.16
2017-08-05 20:00:00+00:00,LONGIL,61762,50.66,0.36,-48.11
2017-08-05 21:00:00+00:00,LONGIL,61762,50.3,0.38,-47.56
2017-08-05 22:00:00+00:00,LONGIL,61762,45.02,3.26,-22.23
2017-08-05 23:00:00+00:00,LONGIL,61762,39.15,3.05,-17.86
2017-08-06 00:00:00+00:00,LONGIL,61762,34.15,2.79,-14.55
2017-08-06 01:00:00+00:00,LONGIL,61762,45.87,2.74,-26.74
2017-08-06 02:00:00+00:00,LONGIL,61762,29.26,2.44,-12.1
2017-08-06 03:00:00+00:00,LONGIL,61762,25.14,1.66,-12.93
2017-08-06 04:00:00+00:00,LONGIL,61762,22.32,1.79,-9.73
2017-08-06 05:00:00+00:00,LONGIL,61762,19.08,1.57,-7.63
2017-08-06 06:00:00+00:00,LONGIL,61762,15.43,1.16,-6.47
2017-08-06 07:00:00+00:00,LONGIL,61762,14.37,0.96,-6.37
2017-08-06 08:00:00+00:00,LONGIL,61762,13.41,0.84,-6.17
2017-08-06 09:00:00+00:00,LONGIL,61762,11.79,0.78,-4.96
2017-08-06 10:00:00+00:00,LONGIL,61762,11.24,0.82,-4.33
2017-08-06 11:00:00+00:00,LONGIL,61762,12.27,1.41,-0.01
2017-08-06 12:00:00+00:00,LONGIL,61762,15.59,1.9,-0.01
2017-08-06 13:00:00+00:00,LONGIL,61762,21.41,2.6,-1.9
2017-08-06 14:00:00+00:00,LONGIL,61762,20.81,2.82,-0.33
2017-08-06 15:00:00+00:00,LONGIL,61762,22.66,2.88,-1.76
2017-08-06 16:00:00+00:00,LONGIL,61762,24.25,2.98,-3.0
2017-08-06 17:00:00+00:00,LONGIL,61762,26.75,3.23,-4.28
2017-08-06 18:00:00+00:00,LONGIL,61762,27.78,3.45,-4.18
2017-08-06 19:00:00+00:00,LONGIL,61762,29.63,3.65,-4.12
2017-08-06 20:00:00+00:00,LONGIL,61762,36.16,3.74,-10.13
2017-08-06 21:00:00+00:00,LONGIL,61762,36.21,4.0,-7.95
2017-08-06 22:00:00+00:00,LONGIL,61762,32.64,3.93,-5.21
2017-08-06 23:00:00+00:00,LONGIL,61762,27.66,3.79,-1.08
2017-08-07 00:00:00+00:00,LONGIL,61762,27.3,3.7,-1.03
2017-08-07 01:00:00+00:00,LONGIL,61762,25.98,3.36,-2.26
2017-08-07 02:00:00+00:00,LONGIL,61762,27.98,3.01,-7.04
2017-08-07 03:00:00+00:00,LONGIL,61762,28.6,2.43,-10.67
2017-08-07 04:00:00+00:00,LONGIL,61762,21.57,2.36,-1.83
2017-08-07 05:00:00+00:00,LONGIL,61762,17.52,2.01,-0.01
2017-08-07 06:00:00+00:00,LONGIL,61762,16.85,1.76,-0.01
2017-08-07 07:00:00+00:00,LONGIL,61762,15.8,1.62,-0.01
2017-08-07 08:00:00+00:00,LONGIL,61762,15.75,1.61,-0.01
2017-08-07 09:00:00+00:00,LONGIL,61762,16.57,1.81,-0.01
2017-08-07 10:00:00+00:00,LONGIL,61762,20.18,2.22,-1.97
2017-08-07 11:00:00+00:00,LONGIL,61762,22.78,2.57,-1.59
2017-08-07 12:00:00+00:00,LONGIL,61762,24.87,2.86,-1.43
2017-08-07 13:00:00+00:00,LONGIL,61762,27.78,3.24,-1.22
2017-08-07 14:00:00+00:00,LONGIL,61762,27.82,3.0,0.0
2017-08-07 15:00:00+00:00,LONGIL,61762,29.25,3.3,-0.01
2017-08-07 16:00:00+00:00,LONGIL,61762,29.25,3.32,0.0
2017-08-07 17:00:00+00:00,LONGIL,61762,30.42,3.59,-0.01
2017-08-07 18:00:00+00:00,LONGIL,61762,31.79,3.78,-0.59
2017-08-07 19:00:00+00:00,LONGIL,61762,32.78,3.88,-0.98
2017-08-07 20:00:00+00:00,LONGIL,61762,35.01,3.92,-2.25
2017-08-07 21:00:00+00:00,LONGIL,61762,34.89,3.97,-1.91
2017-08-07 22:00:00+00:00,LONGIL,61762,32.57,3.87,-1.23
2017-08-07 23:00:00+00:00,LONGIL,61762,29.69,3.44,-0.01
2017-08-08 00:00:00+00:00,LONGIL,61762,29.55,3.47,-0.01
2017-08-08 01:00:00+00:00,LONGIL,61762,26.09,2.84,0.0
2017-08-08 02:00:00+00:00,LONGIL,61762,28.95,2.69,-6.46
2017-08-08 03:00:00+00:00,LONGIL,61762,20.57,2.19,-0.01
2017-08-08 04:00:00+00:00,LONGIL,61762,22.2,2.47,-1.67
2017-08-08 05:00:00+00:00,LONGIL,61762,20.32,2.26,-2.01
2017-08-08 06:00:00+00:00,LONGIL,61762,16.8,1.77,-0.01
2017-08-08 07:00:00+00:00,LONGIL,61762,15.63,1.57,-0.01
2017-08-08 08:00:00+00:00,LONGIL,61762,15.62,1.57,-0.01
2017-08-08 09:00:00+00:00,LONGIL,61762,17.28,1.99,-0.01
2017-08-08 10:00:00+00:00,LONGIL,61762,21.01,2.53,-0.01
2017-08-08 11:00:00+00:00,LONGIL,61762,24.94,2.9,-2.04
2017-08-08 12:00:00+00:00,LONGIL,61762,26.3,3.01,-1.97
2017-08-08 13:00:00+00:00,LONGIL,61762,28.5,3.27,-2.03
2017-08-08 14:00:00+00:00,LONGIL,61762,29.33,3.57,-0.93
2017-08-08 15:00:00+00:00,LONGIL,61762,30.3,3.6,-1.14
2017-08-08 16:00:00+00:00,LONGIL,61762,31.68,3.76,-1.63
2017-08-08 17:00:00+00:00,LONGIL,61762,32.84,3.89,-1.97
2017-08-08 18:00:00+00:00,LONGIL,61762,34.55,4.08,-2.86
2017-08-08 19:00:00+00:00,LONGIL,61762,37.79,4.14,-5.5
2017-08-08 20:00:00+00:00,LONGIL,61762,37.65,4.44,-3.16
2017-08-08 21:00:00+00:00,LONGIL,61762,42.28,4.53,-7.57
2017-08-08 22:00:00+00:00,LONGIL,61762,33.15,4.21,-1.1
2017-08-08 23:00:00+00:00,LONGIL,61762,31.61,3.94,-1.37
2017-08-09 00:00:00+00:00,LONGIL,61762,31.54,3.76,-2.06
2017-08-09 01:00:00+00:00,LONGIL,61762,28.96,3.36,-3.06
2017-08-09 02:00:00+00:00,LONGIL,61762,25.66,2.92,-3.38
2017-08-09 03:00:00+00:00,LONGIL,61762,24.18,2.55,-3.69
2017-08-09 04:00:00+00:00,LONGIL,61762,19.92,2.55,-0.01
2017-08-09 05:00:00+00:00,LONGIL,61762,16.56,1.9,0.0
2017-08-09 06:00:00+00:00,LONGIL,61762,15.25,1.85,0.0
2017-08-09 07:00:00+00:00,LONGIL,61762,14.54,1.71,0.0
2017-08-09 08:00:00+00:00,LONGIL,61762,14.64,1.74,0.0
2017-08-09 09:00:00+00:00,LONGIL,61762,15.92,1.92,0.0
2017-08-09 10:00:00+00:00,LONGIL,61762,19.52,2.09,0.0
2017-08-09 11:00:00+00:00,LONGIL,61762,21.37,2.69,-0.01
2017-08-09 12:00:00+00:00,LONGIL,61762,24.82,3.0,-0.97
2017-08-09 13:00:00+00:00,LONGIL,61762,27.8,3.28,-2.08
2017-08-09 14:00:00+00:00,LONGIL,61762,29.99,3.44,-2.45
2017-08-09 15:00:00+00:00,LONGIL,61762,31.71,3.67,-2.76
2017-08-09 16:00:00+00:00,LONGIL,61762,32.9,3.86,-2.94
2017-08-09 17:00:00+00:00,LONGIL,61762,35.5,4.06,-3.97
2017-08-09 18:00:00+00:00,LONGIL,61762,40.08,4.18,-7.27
2017-08-09 19:00:00+00:00,LONGIL,61762,45.16,4.3,-10.98
2017-08-09 20:00:00+00:00,LONGIL,61762,53.16,4.5,-16.98
2017-08-09 21:00:00+00:00,LONGIL,61762,51.99,4.53,-15.74
2017-08-09 22:00:00+00:00,LONGIL,61762,43.34,4.18,-9.48
2017-08-09 23:00:00+00:00,LONGIL,61762,37.05,3.87,-6.08
2017-08-10 00:00:00+00:00,LONGIL,61762,36.39,3.82,-5.69
2017-08-10 01:00:00+00:00,LONGIL,61762,31.66,3.46,-3.67
2017-08-10 02:00:00+00:00,LONGIL,61762,31.1,3.2,-6.84
2017-08-10 03:00:00+00:00,LONGIL,61762,25.18,2.85,-2.93
2017-08-10 04:00:00+00:00,LONGIL,61762,22.11,2.47,-3.51
2017-08-10 05:00:00+00:00,LONGIL,61762,18.61,2.03,-2.68
2017-08-10 06:00:00+00:00,LONGIL,61762,16.59,1.91,-1.8
2017-08-10 07:00:00+00:00,LONGIL,61762,15.68,1.72,-1.69
2017-08-10 08:00:00+00:00,LONGIL,61762,15.59,1.81,-1.18
2017-08-10 09:00:00+00:00,LONGIL,61762,17.27,1.9,-1.98
2017-08-10 10:00:00+00:00,LONGIL,61762,20.1,2.25,-2.43
2017-08-10 11:00:00+00:00,LONGIL,61762,23.77,3.0,-1.65
2017-08-10 12:00:00+00:00,LONGIL,61762,23.88,3.22,-0.02
2017-08-10 13:00:00+00:00,LONGIL,61762,29.57,3.57,-3.36
2017-08-10 14:00:00+00:00,LONGIL,61762,33.82,3.76,-5.79
2017-08-10 15:00:00+00:00,LONGIL,61762,38.3,3.86,-8.71
2017-08-10 16:00:00+00:00,LONGIL,61762,40.0,4.15,-8.91
2017-08-10 17:00:00+00:00,LONGIL,61762,42.34,4.36,-9.13
2017-08-10 18:00:00+00:00,LONGIL,61762,54.07,4.41,-19.45
2017-08-10 19:00:00+00:00,LONGIL,61762,54.12,4.71,-17.57
2017-08-10 20:00:00+00:00,LONGIL,61762,77.0,5.01,-38.36
2017-08-10 21:00:00+00:00,LONGIL,61762,65.0,5.17,-26.23
2017-08-10 22:00:00+00:00,LONGIL,61762,53.56,4.48,-19.45
2017-08-10 23:00:00+00:00,LONGIL,61762,42.58,4.18,-11.43
2017-08-11 00:00:00+00:00,LONGIL,61762,38.43,3.92,-8.52
2017-08-11 01:00:00+00:00,LONGIL,61762,37.02,3.86,-9.03
2017-08-11 02:00:00+00:00,LONGIL,61762,30.78,3.41,-7.17
2017-08-11 03:00:00+00:00,LONGIL,61762,25.12,3.0,-3.46
2017-08-11 04:00:00+00:00,LONGIL,61762,21.21,2.57,-1.72
2017-08-11 05:00:00+00:00,LONGIL,61762,17.89,2.09,-1.76
2017-08-11 06:00:00+00:00,LONGIL,61762,16.26,1.77,-2.62
2017-08-11 07:00:00+00:00,LONGIL,61762,15.29,1.55,-2.11
2017-08-11 08:00:00+00:00,LONGIL,61762,15.34,1.56,-2.05
2017-08-11 09:00:00+00:00,LONGIL,61762,16.68,1.72,-2.69
2017-08-11 10:00:00+00:00,LONGIL,61762,19.46,1.9,-4.65
2017-08-11 11:00:00+00:00,LONGIL,61762,22.02,2.92,-0.61
2017-08-11 12:00:00+00:00,LONGIL,61762,23.93,2.94,-2.37
2017-08-11 13:00:00+00:00,LONGIL,61762,28.55,3.4,-3.88
2017-08-11 14:00:00+00:00,LONGIL,61762,30.35,3.56,-3.99
2017-08-11 15:00:00+00:00,LONGIL,61762,30.48,3.77,-2.53
2017-08-11 16:00:00+00:00,LONGIL,61762,32.98,4.07,-3.62
2017-08-11 17:00:00+00:00,LONGIL,61762,36.95,4.15,-6.86
2017-08-11 18:00:00+00:00,LONGIL,61762,40.45,4.18,-10.13
2017-08-11 19:00:00+00:00,LONGIL,61762,43.35,4.18,-12.73
2017-08-11 20:00:00+00:00,LONGIL,61762,46.17,4.18,-15.17
2017-08-11 21:00:00+00:00,LONGIL,61762,44.98,4.23,-14.13
2017-08-11 22:00:00+00:00,LONGIL,61762,38.95,3.83,-11.06
2017-08-11 23:00:00+00:00,LONGIL,61762,35.55,3.63,-9.35
2017-08-12 00:00:00+00:00,LONGIL,61762,31.59,3.42,-6.78
2017-08-12 01:00:00+00:00,LONGIL,61762,29.98,3.31,-6.49
2017-08-12 02:00:00+00:00,LONGIL,61762,26.54,2.95,-5.94
2017-08-12 03:00:00+00:00,LONGIL,61762,22.42,2.9,-2.04
