Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2015-01-01 05:00:00+00:00,NORTH,61755,17.65,-0.33,0.0
2015-01-01 06:00:00+00:00,NORTH,61755,4.15,-0.1,0.0
2015-01-01 07:00:00+00:00,NORTH,61755,10.34,-0.2,0.0
2015-01-01 08:00:00+00:00,NORTH,61755,8.8,-0.1,0.0
2015-01-01 09:00:00+00:00,NORTH,61755,8.85,-0.11,0.0
2015-01-01 10:00:00+00:00,NORTH,61755,8.38,-0.15,0.0
2015-01-01 11:00:00+00:00,NORTH,61755,9.38,-0.22,0.0
2015-01-01 12:00:00+00:00,NORTH,61755,7.47,-0.19,0.0
2015-01-01 13:00:00+00:00,NORTH,61755,14.72,-0.37,0.0
2015-01-01 14:00:00+00:00,NORTH,61755,12.83,-0.38,0.0
2015-01-01 15:00:00+00:00,NORTH,61755,8.29,-0.3,0.0
2015-01-01 16:00:00+00:00,NORTH,61755,7.09,-0.27,0.0
2015-01-01 17:00:00+00:00,NORTH,61755,7.49,-0.3,0.0
2015-01-01 18:00:00+00:00,NORTH,61755,7.79,-0.34,0.0
2015-01-01 19:00:00+00:00,NORTH,61755,11.04,-0.45,0.0
2015-01-01 20:00:00+00:00,NORTH,61755,10.69,-0.46,0.0
2015-01-01 21:00:00+00:00,NORTH,61755,9.6,-0.48,0.0
2015-01-01 22:00:00+00:00,NORTH,61755,12.94,-0.72,0.0
2015-01-01 23:00:00+00:00,NORTH,61755,8.08,-0.49,0.0
2015-01-02 00:00:00+00:00,NORTH,61755,16.28,-0.89,0.0
2015-01-02 01:00:00+00:00,NORTH,61755,9.08,-0.49,0.0
2015-01-02 02:00:00+00:00,NORTH,61755,12.24,-0.56,0.0
2015-01-02 03:00:00+00:00,NORTH,61755,11.12,-0.53,0.0
2015-01-02 04:00:00+00:00,NORTH,61755,12.67,-0.5,0.0
2015-01-02 05:00:00+00:00,NORTH,61755,13.89,-0.45,0.0
2015-01-02 06:00:00+00:00,NORTH,61755,13.26,-0.34,0.0
2015-01-02 07:00:00+00:00,NORTH,61755,12.91,-0.29,0.0
2015-01-02 08:00:00+00:00,NORTH,61755,12.82,-0.22,0.0
2015-01-02 09:00:00+00:00,NORTH,61755,12.3,-0.25,0.0
2015-01-02 10:00:00+00:00,NORTH,61755,13.09,-0.25,0.0
2015-01-02 11:00:00+00:00,NORTH,61755,18.38,-0.61,0.0
2015-01-02 12:00:00+00:00,NORTH,61755,11.88,-0.42,0.0
2015-01-02 13:00:00+00:00,NORTH,61755,18.19,-0.7,0.0
2015-01-02 14:00:00+00:00,NORTH,61755,18.62,-0.86,0.0
2015-01-02 15:00:00+00:00,NORTH,61755,20.56,-1.23,0.0
2015-01-02 16:00:00+00:00,NORTH,61755,20.42,-1.41,0.0
2015-01-02 17:00:00+00:00,NORTH,61755,20.32,-1.19,0.0
2015-01-02 18:00:00+00:00,NORTH,61755,18.66,-1.02,0.0
2015-01-02 19:00:00+00:00,NORTH,61755,17.68,-1.06,0.0
2015-01-02 20:00:00+00:00,NORTH,61755,17.69,-0.94,0.0
2015-01-02 21:00:00+00:00,NORTH,61755,21.9,-0.94,0.0
2015-01-02 22:00:00+00:00,NORTH,61755,38.16,-1.41,0.0
2015-01-02 23:00:00+00:00,NORTH,61755,29.9,-1.16,0.0
2015-01-03 00:00:00+00:00,NORTH,61755,24.15,-1.1,0.0
2015-01-03 01:00:00+00:00,NORTH,61755,22.09,-0.85,0.0
2015-01-03 02:00:00+00:00,NORTH,61755,25.23,-0.47,0.0
2015-01-03 03:00:00+00:00,NORTH,61755,23.4,-0.27,0.0
2015-01-03 04:00:00+00:00,NORTH,61755,27.05,-0.15,0.0
2015-01-03 05:00:00+00:00,NORTH,61755,26.56,0.0,0.0
2015-01-03 06:00:00+00:00,NORTH,61755,27.77,0.05,0.0
2015-01-03 07:00:00+00:00,NORTH,61755,27.45,0.06,0.0
2015-01-03 08:00:00+00:00,NORTH,61755,24.11,0.09,0.0
2015-01-03 09:00:00+00:00,NORTH,61755,24.01,0.12,0.0
2015-01-03 10:00:00+00:00,NORTH,61755,27.79,0.19,0.0
2015-01-03 11:00:00+00:00,NORTH,61755,26.43,0.16,0.0
2015-01-03 12:00:00+00:00,NORTH,61755,23.25,-0.03,0.0
2015-01-03 13:00:00+00:00,NORTH,61755,18.82,-0.26,0.0
2015-01-03 14:00:00+00:00,NORTH,61755,22.06,-0.28,0.0
2015-01-03 15:00:00+00:00,NORTH,61755,25.14,-0.28,0.0
2015-01-03 16:00:00+00:00,NORTH,61755,26.98,-0.48,0.0
2015-01-03 17:00:00+00:00,NORTH,61755,28.81,-0.35,0.0
2015-01-03 18:00:00+00:00,NORTH,61755,30.58,-0.33,0.0
2015-01-03 19:00:00+00:00,NORTH,61755,33.68,-0.45,0.0
2015-01-03 20:00:00+00:00,NORTH,61755,29.89,-0.69,0.0
2015-01-03 21:00:00+00:00,NORTH,61755,61.94,-1.42,0.0
2015-01-03 22:00:00+00:00,NORTH,61755,26.04,-0.79,0.0
2015-01-03 23:00:00+00:00,NORTH,61755,34.23,-1.25,0.0
2015-01-04 00:00:00+00:00,NORTH,61755,27.95,-0.99,0.0
2015-01-04 01:00:00+00:00,NORTH,61755,28.39,-1.06,0.0
2015-01-04 02:00:00+00:00,NORTH,61755,31.74,-0.71,0.0
2015-01-04 03:00:00+00:00,NORTH,61755,29.07,-0.56,0.0
2015-01-04 04:00:00+00:00,NORTH,61755,29.56,-0.35,0.0
2015-01-04 05:00:00+00:00,NORTH,61755,31.95,-0.17,0.0
2015-01-04 06:00:00+00:00,NORTH,61755,21.12,-0.04,0.0
2015-01-04 07:00:00+00:00,NORTH,61755,14.95,-0.03,0.0
2015-01-04 08:00:00+00:00,NORTH,61755,22.28,-0.04,0.0
2015-01-04 09:00:00+00:00,NORTH,61755,20.13,-0.07,0.0
2015-01-04 10:00:00+00:00,NORTH,61755,20.31,-0.14,0.0
2015-01-04 11:00:00+00:00,NORTH,61755,20.5,-0.16,0.0
2015-01-04 12:00:00+00:00,NORTH,61755,22.09,-0.29,0.0
2015-01-04 13:00:00+00:00,NORTH,61755,25.86,-0.34,0.0
2015-01-04 14:00:00+00:00,NORTH,61755,26.41,-0.35,0.0
2015-01-04 15:00:00+00:00,NORTH,61755,25.54,-0.51,0.0
2015-01-04 16:00:00+00:00,NORTH,61755,26.08,-0.67,0.0
2015-01-04 17:00:00+00:00,NORTH,61755,24.83,-0.6,0.0
2015-01-04 18:00:00+00:00,NORTH,61755,20.94,-0.6,0.0
2015-01-04 19:00:00+00:00,NORTH,61755,21.45,-0.59,0.0
2015-01-04 20:00:00+00:00,NORTH,61755,22.18,-0.89,0.0
2015-01-04 21:00:00+00:00,NORTH,61755,24.2,-1.34,0.0
2015-01-04 22:00:00+00:00,NORTH,61755,23.45,-1.44,0.0
2015-01-04 23:00:00+00:00,NORTH,61755,24.54,-1.43,0.0
2015-01-05 00:00:00+00:00,NORTH,61755,24.1,-1.27,0.0
2015-01-05 01:00:00+00:00,NORTH,61755,24.06,-1.22,0.0
2015-01-05 02:00:00+00:00,NORTH,61755,14.42,-0.72,0.0
2015-01-05 03:00:00+00:00,NORTH,61755,13.78,-0.64,0.0
2015-01-05 04:00:00+00:00,NORTH,61755,14.51,-0.63,0.0
2015-01-05 05:00:00+00:00,NORTH,61755,-3.36,0.13,0.0
2015-01-05 06:00:00+00:00,NORTH,61755,12.02,-0.5,0.0
2015-01-05 07:00:00+00:00,NORTH,61755,7.63,-0.34,0.0
2015-01-05 08:00:00+00:00,NORTH,61755,5.08,-0.25,0.0
2015-01-05 09:00:00+00:00,NORTH,61755,3.36,-0.16,0.0
2015-01-05 10:00:00+00:00,NORTH,61755,17.04,-0.85,0.0
2015-01-05 11:00:00+00:00,NORTH,61755,18.45,-1.13,0.0
2015-01-05 12:00:00+00:00,NORTH,61755,31.21,-1.72,0.0
2015-01-05 13:00:00+00:00,NORTH,61755,26.49,-1.46,0.0
2015-01-05 14:00:00+00:00,NORTH,61755,20.68,-1.23,0.0
2015-01-05 15:00:00+00:00,NORTH,61755,23.6,-1.4,0.0
2015-01-05 16:00:00+00:00,NORTH,61755,23.15,-1.39,0.0
2015-01-05 17:00:00+00:00,NORTH,61755,14.98,-0.95,0.0
2015-01-05 18:00:00+00:00,NORTH,61755,12.46,-0.81,0.0
2015-01-05 19:00:00+00:00,NORTH,61755,9.34,-0.63,0.0
2015-01-05 20:00:00+00:00,NORTH,61755,24.87,-1.61,0.0
2015-01-05 21:00:00+00:00,NORTH,61755,68.74,-3.6,0.0
2015-01-05 22:00:00+00:00,NORTH,61755,91.11,-3.82,0.0
2015-01-05 23:00:00+00:00,NORTH,61755,120.64,-5.0,0.0
2015-01-06 00:00:00+00:00,NORTH,61755,40.55,-1.82,0.0
2015-01-06 01:00:00+00:00,NORTH,61755,35.56,-1.38,0.0
2015-01-06 02:00:00+00:00,NORTH,61755,41.53,-0.87,0.0
2015-01-06 03:00:00+00:00,NORTH,61755,43.52,-0.87,0.0
2015-01-06 04:00:00+00:00,NORTH,61755,43.09,-1.12,0.0
2015-01-06 05:00:00+00:00,NORTH,61755,57.75,-2.07,0.0
2015-01-06 06:00:00+00:00,NORTH,61755,55.41,-1.11,0.0
2015-01-06 07:00:00+00:00,NORTH,61755,28.24,-0.45,0.0
2015-01-06 08:00:00+00:00,NORTH,61755,33.08,-0.47,0.0
2015-01-06 09:00:00+00:00,NORTH,61755,34.17,-0.63,0.0
2015-01-06 10:00:00+00:00,NORTH,61755,34.22,-0.42,0.0
2015-01-06 11:00:00+00:00,NORTH,61755,38.51,0.03,0.0
2015-01-06 12:00:00+00:00,NORTH,61755,48.17,0.48,0.0
2015-01-06 13:00:00+00:00,NORTH,61755,229.15,1.87,0.0
2015-01-06 14:00:00+00:00,NORTH,61755,41.76,-0.28,0.0
2015-01-06 15:00:00+00:00,NORTH,61755,38.85,-0.71,0.0
2015-01-06 16:00:00+00:00,NORTH,61755,31.11,-0.73,0.0
2015-01-06 17:00:00+00:00,NORTH,61755,26.06,-0.55,0.0
2015-01-06 18:00:00+00:00,NORTH,61755,20.68,-0.47,0.0
2015-01-06 19:00:00+00:00,NORTH,61755,32.29,-0.61,0.0
2015-01-06 20:00:00+00:00,NORTH,61755,41.38,-0.6,0.0
2015-01-06 21:00:00+00:00,NORTH,61755,62.92,0.46,0.0
2015-01-06 22:00:00+00:00,NORTH,61755,63.32,0.66,0.0
2015-01-06 23:00:00+00:00,NORTH,61755,65.47,0.14,0.0
2015-01-07 00:00:00+00:00,NORTH,61755,31.24,-0.64,0.0
2015-01-07 01:00:00+00:00,NORTH,61755,40.71,-0.55,0.0
2015-01-07 02:00:00+00:00,NORTH,61755,15.63,-0.3,0.0
2015-01-07 03:00:00+00:00,NORTH,61755,12.87,-0.3,0.0
2015-01-07 04:00:00+00:00,NORTH,61755,13.89,-0.18,0.0
2015-01-07 05:00:00+00:00,NORTH,61755,1.98,-0.07,0.0
2015-01-07 06:00:00+00:00,NORTH,61755,-7.49,0.18,0.0
2015-01-07 07:00:00+00:00,NORTH,61755,-12.78,0.22,0.0
2015-01-07 08:00:00+00:00,NORTH,61755,1.99,-0.01,0.0
2015-01-07 09:00:00+00:00,NORTH,61755,6.63,-0.05,0.0
2015-01-07 10:00:00+00:00,NORTH,61755,23.21,-0.32,0.0
2015-01-07 11:00:00+00:00,NORTH,61755,19.19,-0.21,0.0
2015-01-07 12:00:00+00:00,NORTH,61755,23.47,-0.01,0.0
2015-01-07 13:00:00+00:00,NORTH,61755,0.24,-0.01,0.0
2015-01-07 14:00:00+00:00,NORTH,61755,14.62,-0.5,0.0
2015-01-07 15:00:00+00:00,NORTH,61755,-8.15,0.38,0.0
2015-01-07 16:00:00+00:00,NORTH,61755,18.89,-0.58,0.0
2015-01-07 17:00:00+00:00,NORTH,61755,7.83,-0.27,0.0
2015-01-07 18:00:00+00:00,NORTH,61755,7.08,-0.36,0.0
2015-01-07 19:00:00+00:00,NORTH,61755,17.1,-0.81,0.0
2015-01-07 20:00:00+00:00,NORTH,61755,69.67,-2.91,0.0
2015-01-07 21:00:00+00:00,NORTH,61755,84.63,-2.67,0.0
2015-01-07 22:00:00+00:00,NORTH,61755,103.89,-4.29,0.0
2015-01-07 23:00:00+00:00,NORTH,61755,145.69,-6.36,0.0
2015-01-08 00:00:00+00:00,NORTH,61755,98.85,-4.01,0.0
2015-01-08 01:00:00+00:00,NORTH,61755,112.61,-3.68,0.0
2015-01-08 02:00:00+00:00,NORTH,61755,101.02,-3.88,0.0
2015-01-08 03:00:00+00:00,NORTH,61755,35.73,-1.36,0.0
2015-01-08 04:00:00+00:00,NORTH,61755,62.52,-1.4,0.0
2015-01-08 05:00:00+00:00,NORTH,61755,32.68,-0.76,0.0
2015-01-08 06:00:00+00:00,NORTH,61755,31.13,-0.61,0.0
2015-01-08 07:00:00+00:00,NORTH,61755,28.85,-0.59,0.0
2015-01-08 08:00:00+00:00,NORTH,61755,28.62,-0.51,0.0
2015-01-08 09:00:00+00:00,NORTH,61755,70.61,-1.32,0.0
2015-01-08 10:00:00+00:00,NORTH,61755,80.61,-1.26,0.0
2015-01-08 11:00:00+00:00,NORTH,61755,83.26,-1.43,0.0
2015-01-08 12:00:00+00:00,NORTH,61755,142.85,-2.03,0.0
2015-01-08 13:00:00+00:00,NORTH,61755,88.39,-1.3,0.0
2015-01-08 14:00:00+00:00,NORTH,61755,83.68,-3.38,0.0
2015-01-08 15:00:00+00:00,NORTH,61755,43.85,-1.81,0.0
2015-01-08 16:00:00+00:00,NORTH,61755,63.51,-2.95,0.0
2015-01-08 17:00:00+00:00,NORTH,61755,58.02,-2.74,0.0
2015-01-08 18:00:00+00:00,NORTH,61755,26.4,-0.97,0.0
2015-01-08 19:00:00+00:00,NORTH,61755,26.31,-0.69,0.0
2015-01-08 20:00:00+00:00,NORTH,61755,36.49,-1.19,0.0
2015-01-08 21:00:00+00:00,NORTH,61755,53.98,-2.05,0.0
2015-01-08 22:00:00+00:00,NORTH,61755,80.18,-3.83,0.0
2015-01-08 23:00:00+00:00,NORTH,61755,77.12,-3.8,0.0
2015-01-09 00:00:00+00:00,NORTH,61755,34.85,-1.92,0.0
2015-01-09 01:00:00+00:00,NORTH,61755,34.65,-1.87,0.0
2015-01-09 02:00:00+00:00,NORTH,61755,18.96,-0.84,0.0
2015-01-09 03:00:00+00:00,NORTH,61755,6.32,-0.18,0.0
2015-01-09 04:00:00+00:00,NORTH,61755,10.38,-0.32,0.0
2015-01-09 05:00:00+00:00,NORTH,61755,-9.14,0.19,0.0
2015-01-09 06:00:00+00:00,NORTH,61755,-13.12,0.29,0.0
2015-01-09 07:00:00+00:00,NORTH,61755,4.88,-0.08,0.0
2015-01-09 08:00:00+00:00,NORTH,61755,15.67,-0.21,0.0
2015-01-09 09:00:00+00:00,NORTH,61755,-6.25,0.11,0.0
2015-01-09 10:00:00+00:00,NORTH,61755,-3.15,0.07,0.0
2015-01-09 11:00:00+00:00,NORTH,61755,14.98,-0.6,0.0
2015-01-09 12:00:00+00:00,NORTH,61755,29.69,-0.93,0.0
2015-01-09 13:00:00+00:00,NORTH,61755,6.38,-0.24,0.0
2015-01-09 14:00:00+00:00,NORTH,61755,18.13,-0.7,0.0
2015-01-09 15:00:00+00:00,NORTH,61755,17.68,-0.61,0.0
2015-01-09 16:00:00+00:00,NORTH,61755,-1.55,0.02,0.0
2015-01-09 17:00:00+00:00,NORTH,61755,-7.92,0.33,0.0
2015-01-09 18:00:00+00:00,NORTH,61755,-0.25,0.01,0.0
2015-01-09 19:00:00+00:00,NORTH,61755,7.51,-0.33,0.0
2015-01-09 20:00:00+00:00,NORTH,61755,0.8,-0.04,0.0
2015-01-09 21:00:00+00:00,NORTH,61755,13.14,-0.49,0.0
2015-01-09 22:00:00+00:00,NORTH,61755,19.96,-0.59,0.0
2015-01-09 23:00:00+00:00,NORTH,61755,20.46,-0.64,0.0
2015-01-10 00:00:00+00:00,NORTH,61755,-2.87,0.12,0.0
2015-01-10 01:00:00+00:00,NORTH,61755,6.07,-0.25,0.0
2015-01-10 02:00:00+00:00,NORTH,61755,8.84,-0.32,0.0
2015-01-10 03:00:00+00:00,NORTH,61755,6.94,-0.15,0.0
2015-01-10 04:00:00+00:00,NORTH,61755,6.42,0.0,0.0
2015-01-10 05:00:00+00:00,NORTH,61755,29.12,-0.03,0.0
2015-01-10 06:00:00+00:00,NORTH,61755,14.42,0.0,0.0
2015-01-10 07:00:00+00:00,NORTH,61755,16.29,-0.04,0.0
2015-01-10 08:00:00+00:00,NORTH,61755,9.69,-0.05,0.0
2015-01-10 09:00:00+00:00,NORTH,61755,21.72,-0.11,0.0
2015-01-10 10:00:00+00:00,NORTH,61755,14.24,-0.22,0.0
2015-01-10 11:00:00+00:00,NORTH,61755,24.43,-0.5,0.0
2015-01-10 12:00:00+00:00,NORTH,61755,31.89,-0.63,0.0
2015-01-10 13:00:00+00:00,NORTH,61755,25.24,-0.51,0.0
2015-01-10 14:00:00+00:00,NORTH,61755,23.19,-0.64,0.0
2015-01-10 15:00:00+00:00,NORTH,61755,19.07,-0.56,0.0
2015-01-10 16:00:00+00:00,NORTH,61755,32.58,-0.88,0.0
2015-01-10 17:00:00+00:00,NORTH,61755,18.11,-0.54,0.0
2015-01-10 18:00:00+00:00,NORTH,61755,15.62,-0.61,0.0
2015-01-10 19:00:00+00:00,NORTH,61755,15.16,-0.56,0.0
2015-01-10 20:00:00+00:00,NORTH,61755,19.84,-0.56,0.0
2015-01-10 21:00:00+00:00,NORTH,61755,30.99,-0.65,0.0
2015-01-10 22:00:00+00:00,NORTH,61755,41.61,-0.74,0.0
2015-01-10 23:00:00+00:00,NORTH,61755,33.02,-0.82,0.0
2015-01-11 00:00:00+00:00,NORTH,61755,25.56,-0.85,0.0
2015-01-11 01:00:00+00:00,NORTH,61755,26.06,-0.92,0.0
2015-01-11 02:00:00+00:00,NORTH,61755,27.52,-1.11,0.0
2015-01-11 03:00:00+00:00,NORTH,61755,8.22,-0.36,0.0
2015-01-11 04:00:00+00:00,NORTH,61755,14.24,-0.51,0.0
2015-01-11 05:00:00+00:00,NORTH,61755,33.78,-0.98,0.0
2015-01-11 06:00:00+00:00,NORTH,61755,46.6,-1.33,0.0
2015-01-11 07:00:00+00:00,NORTH,61755,21.97,-0.56,0.0
2015-01-11 08:00:00+00:00,NORTH,61755,46.42,-0.74,0.0
2015-01-11 09:00:00+00:00,NORTH,61755,58.55,-0.67,0.0
2015-01-11 10:00:00+00:00,NORTH,61755,71.52,-0.67,0.0
2015-01-11 11:00:00+00:00,NORTH,61755,44.32,-0.45,0.0
2015-01-11 12:00:00+00:00,NORTH,61755,38.17,-0.45,0.0
2015-01-11 13:00:00+00:00,NORTH,61755,23.25,-0.2,0.0
2015-01-11 14:00:00+00:00,NORTH,61755,22.9,-0.21,0.0
2015-01-11 15:00:00+00:00,NORTH,61755,36.47,-0.31,0.0
2015-01-11 16:00:00+00:00,NORTH,61755,51.54,-0.19,0.0
2015-01-11 17:00:00+00:00,NORTH,61755,28.52,-0.14,0.0
2015-01-11 18:00:00+00:00,NORTH,61755,40.29,-0.06,0.0
2015-01-11 19:00:00+00:00,NORTH,61755,38.23,0.11,0.0
2015-01-11 20:00:00+00:00,NORTH,61755,47.59,0.03,0.0
2015-01-11 21:00:00+00:00,NORTH,61755,37.2,-0.09,0.0
2015-01-11 22:00:00+00:00,NORTH,61755,43.51,-0.91,0.0
2015-01-11 23:00:00+00:00,NORTH,61755,22.59,-0.67,0.0
2015-01-12 00:00:00+00:00,NORTH,61755,42.69,-1.28,0.0
2015-01-12 01:00:00+00:00,NORTH,61755,26.49,-0.75,0.0
2015-01-12 02:00:00+00:00,NORTH,61755,26.49,-0.57,0.0
2015-01-12 03:00:00+00:00,NORTH,61755,28.57,-0.54,0.0
2015-01-12 04:00:00+00:00,NORTH,61755,38.89,-0.38,0.0
2015-01-12 05:00:00+00:00,NORTH,61755,28.75,-0.15,0.0
2015-01-12 06:00:00+00:00,NORTH,61755,23.14,-0.06,0.0
2015-01-12 07:00:00+00:00,NORTH,61755,27.37,-0.14,0.0
2015-01-12 08:00:00+00:00,NORTH,61755,39.54,-0.27,0.0
2015-01-12 09:00:00+00:00,NORTH,61755,48.78,0.02,0.0
2015-01-12 10:00:00+00:00,NORTH,61755,37.8,-0.02,0.0
2015-01-12 11:00:00+00:00,NORTH,61755,45.36,-0.87,0.0
2015-01-12 12:00:00+00:00,NORTH,61755,36.2,-1.08,0.0
2015-01-12 13:00:00+00:00,NORTH,61755,38.45,-1.56,0.0
2015-01-12 14:00:00+00:00,NORTH,61755,39.41,-1.52,0.0
2015-01-12 15:00:00+00:00,NORTH,61755,43.51,-1.85,0.0
2015-01-12 16:00:00+00:00,NORTH,61755,46.15,-1.99,0.0
2015-01-12 17:00:00+00:00,NORTH,61755,58.73,-2.44,0.0
2015-01-12 18:00:00+00:00,NORTH,61755,61.74,-2.29,0.0
2015-01-12 19:00:00+00:00,NORTH,61755,32.41,-1.42,0.0
2015-01-12 20:00:00+00:00,NORTH,61755,20.28,-1.01,0.0
2015-01-12 21:00:00+00:00,NORTH,61755,38.25,-2.08,0.0
2015-01-12 22:00:00+00:00,NORTH,61755,43.5,-2.31,0.0
2015-01-12 23:00:00+00:00,NORTH,61755,40.87,-2.4,0.0
2015-01-13 00:00:00+00:00,NORTH,61755,20.01,-1.19,0.0
2015-01-13 01:00:00+00:00,NORTH,61755,24.73,-1.61,0.0
2015-01-13 02:00:00+00:00,NORTH,61755,8.16,-0.48,0.0
2015-01-13 03:00:00+00:00,NORTH,61755,26.26,-1.22,0.0
2015-01-13 04:00:00+00:00,NORTH,61755,30.7,-1.32,0.0
2015-01-13 05:00:00+00:00,NORTH,61755,30.75,-1.18,0.0
2015-01-13 06:00:00+00:00,NORTH,61755,27.63,-1.08,0.0
2015-01-13 07:00:00+00:00,NORTH,61755,28.66,-1.13,0.0
2015-01-13 08:00:00+00:00,NORTH,61755,20.81,-0.75,0.0
2015-01-13 09:00:00+00:00,NORTH,61755,18.0,-0.36,0.0
2015-01-13 10:00:00+00:00,NORTH,61755,38.95,-1.02,0.0
2015-01-13 11:00:00+00:00,NORTH,61755,52.75,-1.2,0.0
2015-01-13 12:00:00+00:00,NORTH,61755,69.98,-1.14,0.0
2015-01-13 13:00:00+00:00,NORTH,61755,64.03,-1.9,0.0
2015-01-13 14:00:00+00:00,NORTH,61755,41.22,-1.6,0.0
2015-01-13 15:00:00+00:00,NORTH,61755,36.1,-1.03,0.0
2015-01-13 16:00:00+00:00,NORTH,61755,63.23,-1.59,0.0
2015-01-13 17:00:00+00:00,NORTH,61755,37.23,-1.07,0.0
2015-01-13 18:00:00+00:00,NORTH,61755,47.59,-1.28,0.0
2015-01-13 19:00:00+00:00,NORTH,61755,60.8,-1.58,0.0
2015-01-13 20:00:00+00:00,NORTH,61755,61.58,-2.12,0.0
2015-01-13 21:00:00+00:00,NORTH,61755,79.99,-1.2,0.0
2015-01-13 22:00:00+00:00,NORTH,61755,88.95,-0.45,0.0
2015-01-13 23:00:00+00:00,NORTH,61755,92.84,-0.87,0.0
2015-01-14 00:00:00+00:00,NORTH,61755,81.99,-0.69,0.0
2015-01-14 01:00:00+00:00,NORTH,61755,75.03,-0.99,0.0
2015-01-14 02:00:00+00:00,NORTH,61755,69.74,-1.41,0.0
2015-01-14 03:00:00+00:00,NORTH,61755,42.21,-0.57,0.0
2015-01-14 04:00:00+00:00,NORTH,61755,57.67,-0.28,0.0
2015-01-14 05:00:00+00:00,NORTH,61755,33.43,-0.56,0.0
2015-01-14 06:00:00+00:00,NORTH,61755,38.74,-0.81,0.0
2015-01-14 07:00:00+00:00,NORTH,61755,25.48,-0.46,0.0
2015-01-14 08:00:00+00:00,NORTH,61755,46.68,-0.43,0.0
2015-01-14 09:00:00+00:00,NORTH,61755,31.56,-0.66,0.0
2015-01-14 10:00:00+00:00,NORTH,61755,52.05,-0.44,0.0
2015-01-14 11:00:00+00:00,NORTH,61755,88.52,-0.16,0.0
2015-01-14 12:00:00+00:00,NORTH,61755,349.7,-1.19,0.0
2015-01-14 13:00:00+00:00,NORTH,61755,113.34,-0.87,0.0
2015-01-14 14:00:00+00:00,NORTH,61755,74.79,-1.76,0.0
2015-01-14 15:00:00+00:00,NORTH,61755,81.97,-2.1,0.0
2015-01-14 16:00:00+00:00,NORTH,61755,75.15,-1.7,0.0
2015-01-14 17:00:00+00:00,NORTH,61755,69.25,-1.59,0.0
2015-01-14 18:00:00+00:00,NORTH,61755,38.47,-1.29,0.0
2015-01-14 19:00:00+00:00,NORTH,61755,37.72,-1.26,0.0
2015-01-14 20:00:00+00:00,NORTH,61755,53.03,-1.69,0.0
2015-01-14 21:00:00+00:00,NORTH,61755,56.4,-1.98,0.0
2015-01-14 22:00:00+00:00,NORTH,61755,134.91,-3.53,0.0
2015-01-14 23:00:00+00:00,NORTH,61755,92.28,-2.39,0.0
2015-01-15 00:00:00+00:00,NORTH,61755,74.08,-1.87,0.0
2015-01-15 01:00:00+00:00,NORTH,61755,67.73,-1.87,0.0
2015-01-15 02:00:00+00:00,NORTH,61755,91.84,-3.07,0.0
2015-01-15 03:00:00+00:00,NORTH,61755,41.25,-1.56,0.0
2015-01-15 04:00:00+00:00,NORTH,61755,35.44,-1.38,0.0
2015-01-15 05:00:00+00:00,NORTH,61755,30.1,-1.15,0.0
2015-01-15 06:00:00+00:00,NORTH,61755,31.15,-1.16,0.0
2015-01-15 07:00:00+00:00,NORTH,61755,29.58,-0.8,0.0
2015-01-15 08:00:00+00:00,NORTH,61755,34.29,-0.89,0.0
2015-01-15 09:00:00+00:00,NORTH,61755,26.7,-1.02,0.0
2015-01-15 10:00:00+00:00,NORTH,61755,40.85,-0.91,0.0
2015-01-15 11:00:00+00:00,NORTH,61755,42.7,-0.95,0.0
2015-01-15 12:00:00+00:00,NORTH,61755,117.77,-2.49,0.0
2015-01-15 13:00:00+00:00,NORTH,61755,54.94,-1.57,0.0
2015-01-15 14:00:00+00:00,NORTH,61755,39.13,-1.39,0.0
2015-01-15 15:00:00+00:00,NORTH,61755,38.05,-1.37,0.0
2015-01-15 16:00:00+00:00,NORTH,61755,24.07,-0.83,0.0
2015-01-15 17:00:00+00:00,NORTH,61755,27.02,-0.69,0.0
2015-01-15 18:00:00+00:00,NORTH,61755,23.53,-0.55,0.0
2015-01-15 19:00:00+00:00,NORTH,61755,24.21,-0.52,0.0
2015-01-15 20:00:00+00:00,NORTH,61755,28.54,-0.74,0.0
2015-01-15 21:00:00+00:00,NORTH,61755,31.8,-1.11,0.0
2015-01-15 22:00:00+00:00,NORTH,61755,34.58,-1.1,0.0
2015-01-15 23:00:00+00:00,NORTH,61755,28.73,-1.05,0.0
2015-01-16 00:00:00+00:00,NORTH,61755,28.72,-1.1,0.0
2015-01-16 01:00:00+00:00,NORTH,61755,20.82,-1.01,0.0
2015-01-16 02:00:00+00:00,NORTH,61755,21.67,-1.33,0.0
2015-01-16 03:00:00+00:00,NORTH,61755,16.05,-1.17,0.0
2015-01-16 04:00:00+00:00,NORTH,61755,17.12,-1.24,0.0
2015-01-16 05:00:00+00:00,NORTH,61755,17.95,-1.2,0.0
2015-01-16 06:00:00+00:00,NORTH,61755,22.86,-1.58,0.0
2015-01-16 07:00:00+00:00,NORTH,61755,9.76,-0.69,0.0
2015-01-16 08:00:00+00:00,NORTH,61755,27.78,-1.74,0.0
2015-01-16 09:00:00+00:00,NORTH,61755,25.68,-1.57,0.0
2015-01-16 10:00:00+00:00,NORTH,61755,22.01,-1.64,0.0
2015-01-16 11:00:00+00:00,NORTH,61755,17.25,-1.46,0.0
